Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
02066137,6.40,6.50,,5.75,5.75,5,,,,
02045657,9,6.75,6.60,7.75,8,5,,,,Tiếng Anh
02013037,8,7.50,5.80,7.25,7.25,6.75,,,,Tiếng Anh
02038367,7.60,6.75,2.80,7,6.75,5,,,,Tiếng Anh
02058966,6.40,7,,,,,6.50,5.25,,
02042192,6.80,7,7.60,,,,3.75,7,8.75,Tiếng Anh
02024344,8.80,7.50,8.60,,,,4.50,7.50,9,Tiếng Anh
02072524,8.60,7.50,8,7.50,4.75,4.75,,,,Tiếng Anh
02059674,6.20,6.75,7,,,,5,7.50,7.75,Tiếng Anh
02046978,8.60,7.75,8,7,8.75,7.50,,,,Tiếng Anh
02023481,8.80,7.75,9.40,,,,7.75,8,8,Tiếng Anh
02044945,7.40,6,5,6.25,5.25,5,,,,Tiếng Anh
02026379,7.80,7,4.20,,,,5.75,7,8,Tiếng Anh
02070519,6.60,8.25,4.60,,,,6.25,6.25,8.75,Tiếng Anh
02021146,6.40,7.50,4.80,,,,5.25,8.25,8.75,Tiếng Anh
02026683,7,7,7.40,,,,4.75,6.50,7.75,Tiếng Anh
02027991,8.20,7,8.40,8.25,6.75,7,,,,Tiếng Anh
02040455,6,5,5.40,,,,5.25,6.50,9.50,Tiếng Anh
02016235,7.40,5.75,4.60,,,,5,7.25,9.25,Tiếng Anh
02047390,9.40,6.75,6.80,8,8,7.50,,,,Tiếng Anh
02069738,5,2.75,,,,,4.75,5.50,,
02042468,7.40,6.50,5.60,,,,7,8,9.25,Tiếng Anh
02014208,7,6,4.80,,,,5.50,6.75,7.75,Tiếng Anh
02003934,7,6.25,7.80,6.25,8.50,8,,,,Tiếng Pháp
02032290,8,7,4.40,6.50,8,5.50,,,,Tiếng Anh
02037568,7.60,7,6.60,7,7,5.75,,,,Tiếng Anh
02061308,8.20,7.25,6.20,7.25,6,6.25,,,,Tiếng Anh
02035555,4.60,5,3.40,,,,4.25,4,8.50,Tiếng Anh
02063335,4.60,7,8.20,,,,4.25,7.25,8.50,Tiếng Anh
02052891,3.40,4.50,,,,,4,,,
02048065,9.20,7.50,6.60,5.75,8,6.50,,,,Tiếng Anh
02001909,4.60,6.50,3.40,,,,5.50,5.25,7.75,Tiếng Anh
02053783,7.40,6.75,,,,,6.25,7.50,,
02054046,9,6.50,7.40,8.75,8.75,5.75,,,,Tiếng Anh
02002626,8.60,8,7.80,,,,5.50,7,7.50,Tiếng Anh
02029576,8.80,8,8,,,,7.25,6.75,9,Tiếng Anh
02031516,8.80,7,6,8.50,8.25,5.25,,,,Tiếng Anh
02067376,6.40,7,4.20,6,5.50,4.50,,,,Tiếng Anh
02007977,5.40,5.75,5.20,,,,6.50,5,9,Tiếng Anh
02050005,8.60,6.25,8.60,6.75,8.75,8.25,,,,Tiếng Anh
02006665,9,7.75,9,,,,6.50,7.75,9,Tiếng Anh
02019969,5.80,5.50,3.80,,,,3.25,6,8.25,Tiếng Anh
02052038,5.60,5,3,,,,3.50,4.75,7.25,Tiếng Anh
02004658,6,6.50,4.80,,,,5.50,6.75,7.75,Tiếng Anh
02009590,8.40,6.75,6.80,6.75,7.25,4,,,,Tiếng Anh
02027138,7.60,7.25,4.60,6.50,6.50,5.25,,,,Tiếng Anh
02071758,8.60,6.75,4.20,7.25,8.75,5.75,,,,Tiếng Anh
02025105,6.60,6,2.40,,,,5.50,7.50,8,Tiếng Anh
02073765,8.60,7.50,8.40,,,,5.25,7,9.25,Tiếng Anh
02058435,8.20,6.25,3.20,6.50,4,5.75,,,,Tiếng Anh
02068083,7.40,6,,,,,3,7.50,,
02072877,9.40,5.25,8.60,8.25,4.25,4.75,,,,Tiếng Anh
02044416,8.60,7.25,5.60,7.25,5.50,7.25,,,,Tiếng Anh
02012276,7.80,8,5.20,7.50,7.75,5.75,,,,Tiếng Anh
02039126,7.20,7.25,6.80,8,8,6.25,,,,Tiếng Anh
02068579,8.40,6.75,6.20,7.25,9.25,7.75,,,,Tiếng Anh
02043629,7.60,7.75,4.20,6.50,5.50,6,,,,Tiếng Anh
02015049,8.80,7.75,8.20,8.25,6,6,,,,Tiếng Anh
02041614,9.40,8,6.20,7.75,8.25,8.25,,,,Tiếng Anh
02017074,5.60,5.25,3,2.50,5.25,3.75,,,,Tiếng Anh
02040906,8.80,6.50,7.80,7.75,7,5.25,,,,Tiếng Anh
02020307,9.40,8.25,8.20,,,,3.75,8,7.75,Tiếng Anh
02055207,6.80,7.75,6,7,7.50,6.50,,,,Tiếng Anh
02003467,6.20,7.25,4.80,3,4,4.75,,,,Tiếng Anh
02028737,9.40,7,5,8,8.75,6.75,,,,Tiếng Anh
02035806,8.40,6.50,6,,,,6.50,7.50,9.50,Tiếng Anh
02034714,8.20,6,5.40,7.50,6.50,6,,,,Tiếng Anh
02062174,8.20,7.25,7.40,6.50,4.75,5,,,,Tiếng Anh
02049224,6.60,6,,,,,5.25,5.50,,
02018381,7.20,6.50,4.60,,,,5,7.50,6.50,Tiếng Anh
02029825,8,6.75,5.20,7.25,7.75,7.25,,,,Tiếng Anh
02036729,7.60,7.50,5.60,,,,4.50,6.50,6.75,Tiếng Anh
02060149,7,6,5.60,5.50,7.25,6,,,,Tiếng Anh
02037991,7.80,7.25,6.80,7.25,5.50,5.75,,,,Tiếng Anh
02006235,8.60,6.75,9.80,8.50,8.75,6.75,,,,Tiếng Anh
02050455,8.20,7.75,8,,,,6.75,6.75,9.25,Tiếng Anh
02064809,7.60,6.50,8.40,,,,4.50,6,8.50,Tiếng Anh
02057390,8,7.25,6,,,,7,8,9,Tiếng Anh
02066834,8,6.50,,7.75,6.50,5.75,,,,
02004208,6,7,6.40,,,,5.25,7.50,7.75,Tiếng Anh
02052468,8.20,7.75,7,,,,7.75,8.25,9,Tiếng Anh
02067726,7,6.25,7,,,,8.75,8,9,Tiếng Anh
02031146,7.40,3.50,6.40,6.75,5.25,6.75,,,,Tiếng Anh
02036683,7.60,7.25,4.60,,,,6.25,7.75,9,Tiếng Anh
02043783,7.20,6.25,3,7.25,7.50,5.50,,,,Tiếng Anh
02039576,8.40,7.25,5.20,5.75,7.75,7.50,,,,Tiếng Anh
02012626,6.40,6.50,5.40,,,,7.75,7.75,9,Tiếng Anh
02044046,6.40,5.25,4.40,4.50,5.50,5.50,,,,Tiếng Anh
02013934,7.60,7.50,6,7.75,8,5,,,,Tiếng Anh
02022290,7.60,7,9.60,7.25,7.25,6.75,,,,Tiếng Anh
02071308,8,6.50,4.80,6.50,8,5,,,,Tiếng Anh
02027568,8.60,6,6.80,8,8.25,4.50,,,,Tiếng Anh
02058065,6.60,6.25,5.20,7.25,5.25,5,,,,Tiếng Anh
02073335,9,6.25,4.20,7.75,9.25,5.75,,,,Tiếng Anh
02025555,8.60,5,6.40,7.50,7.75,5,,,,Tiếng Anh
02042891,7.60,7.75,3.40,7.25,6.50,5,,,,Tiếng Anh
02011909,7.40,7.25,3.80,5.25,5,4.50,,,,Tiếng Anh
02027092,6.40,6.50,,6.50,5.75,6,,,,
02020757,4.80,7,3.40,,,,2.25,6.25,8.25,Tiếng Anh
02021845,5.80,6,3.80,2.75,6,3.50,,,,Tiếng Anh
02046581,7.40,7.50,7,7.75,5.25,4.50,,,,Tiếng Anh
02015419,7.80,7.25,4.20,7.50,5,6.25,,,,Tiếng Anh
02043279,6.40,6,4,,,,4.75,6,6,Tiếng Anh
02068129,8.40,6.75,8.80,7,6.50,6,,,,Tiếng Anh
02017424,8.20,9,9.60,,,,6.25,8,8.25,Tiếng Anh
02041244,9.80,8.25,8.40,7.75,9.75,9,,,,Tiếng Anh
02023878,9.40,7.75,7.80,6.50,8.50,8,,,,Tiếng Anh
02049674,7.60,,,6.75,,,,,,
02062524,9,7.75,5.80,,,,3.75,6.75,8.75,Tiếng Anh
02034344,8.40,7.50,7.40,,,,5.75,7.25,9.25,Tiếng Anh
02056978,8.20,7.25,3.80,2.50,6.50,6.50,,,,Tiếng Anh
02033481,5.80,7.25,5.60,,,,6.50,7.50,6.50,Tiếng Anh
02054945,7.40,6.25,,,,,3.50,6.50,,
02060519,8.60,7.75,6.80,6.75,5.75,7.75,,,,Tiếng Anh
02036379,8.60,7.75,7.60,8.50,5.75,6.75,,,,Tiếng Anh
02028367,8.40,6,8.80,8,7.25,6.50,,,,Tiếng Anh
02003037,8.40,7.25,4.40,7.25,7.75,7.50,,,,Tiếng Pháp
02055657,8.60,7.50,6,7.50,6.25,3.25,,,,Tiếng Anh
02052192,6.40,6.75,,,,,8.50,,,
02048966,7.40,,5.60,4.75,,,,,,Tiếng Anh
02071922,8,6.50,7.60,6.75,7.25,7,,,,Tiếng Anh
02040286,9.20,6.75,8,8.75,6.75,4.75,,,,Tiếng Anh
02011323,6.40,7.25,4.40,7.25,7.50,5.50,,,,Tiếng Anh
02047543,8,6.50,8.20,,,,6.50,8.25,9.25,Tiếng Anh
02020887,7.60,6,3,4.75,6.25,6.25,,,,Tiếng Anh
02021795,7,6.25,5.80,7.25,7.75,6,,,,Tiếng Anh
02070630,8.40,6.25,,,,,6,7.25,,
02026050,7.80,6.75,6.20,7.25,7.75,5.50,,,,Tiếng Anh
02005730,8.60,7.75,8.60,8.50,5.50,5.25,,,,Tiếng Anh
02053150,5.80,6.25,2.40,,,,4.25,7.25,8.50,Tiếng Anh
02054695,6.60,7,7.60,6,6.25,6.75,,,,Tiếng Anh
02018801,8,6.25,2.80,5.50,7,2.75,,,,Tiếng Anh
02019713,7.80,7.75,5.40,6.25,4.75,4,,,,Tiếng Anh
02055987,5.80,6.25,4,,,,3.75,5.25,7,Tiếng Anh
02064223,7.80,8,7.20,6.50,6.50,5.50,,,,Tiếng Anh
02032443,8.20,6.50,5,6.75,6,2.75,,,,Tiếng Anh
02035386,8.40,8,6.40,,,,6.75,7.25,9.75,Tiếng Anh
02004822,4,5.50,3,,,,3.50,5.25,7.25,Tiếng Anh
02061021,6.80,7.75,7.40,5.25,6.75,4.75,,,,Tiếng Anh
02037641,7.60,8,5.40,,,,5,7.75,9.50,Tiếng Anh
02030184,8.60,8,5.80,5.25,7,6.50,,,,Tiếng Anh
02000532,9.60,6,6.20,7.50,7.75,4.50,,,,Tiếng Anh
02056352,4.20,6.50,,,,,5.50,8,,
02051497,5,5,,,,,4.75,4.50,,
02036953,8.60,7,5.60,8.50,9,8,,,,Tiếng Anh
02043853,7.20,6.50,5.20,,,,4.50,6,9.75,Tiếng Anh
02024597,6.40,6.50,6.60,5,4.25,3.75,,,,Tiếng Anh
02008102,7.20,6.50,3.60,5.75,5.75,4.75,,,,Tiếng Anh
02023252,8.40,8,8.80,,,,6.50,8,8.25,Tiếng Anh
02045084,8,7.50,5,,,,5,8.25,8.75,Tiếng Anh
02069411,6.20,6,2.20,5.75,4,2.50,,,,Tiếng Anh
02014121,7.80,6.25,3.60,,,,4.25,7.50,7,Tiếng Anh
02042741,4.60,6,3.40,,,,6.50,6.75,6.75,Tiếng Anh
02010861,8.20,6.75,6.40,,,,5.75,7.50,8.50,Tiếng Anh
02026400,7.60,6.50,7.60,6.50,5.75,4.50,,,,Tiếng Anh
02070260,7.40,6.25,5.40,,,,5.25,7.25,9.50,Tiếng Anh
02047113,9,6.25,9.60,8.50,4.75,5.50,,,,Tiếng Anh
02011773,7.60,6.50,5.20,,,,5.25,7,7.75,Tiếng Anh
02032013,6.80,6.50,2.60,,,,4.50,6.50,7.75,Tiếng Anh
02064673,,8.50,7.60,,,,9,,,Tiếng Anh
02019343,7,6.25,5.60,,,,7.75,8.25,9,Tiếng Anh
02000498,6.20,6.75,7.60,,,,6.25,7.50,8.50,Tiếng Anh
02053500,7.60,7.75,9,,,,6.25,7,8.50,Tiếng Anh
02005360,7.60,7.25,,5.25,5.25,4.50,,,,
02065961,9,6.75,9,5.50,8.75,6.75,,,,Tiếng Anh
02056702,7,5.50,4,,,,4.75,5.75,7.75,Tiếng Anh
02000162,8.80,6.50,6.60,7,6.75,5.25,,,,Tiếng Anh
02064389,6,6,2.80,,,,4.50,4.75,6.75,Tiếng Anh
02037211,6.20,6.25,5.20,4.75,6.75,5,,,,Tiếng Anh
02061471,5.80,7.75,6,,,,5.50,7.25,8.25,Tiếng Anh
02004988,5.40,7.25,3.40,,,,5.50,5.75,7.50,Tiếng Anh
02057810,8.40,7.50,7.60,7.50,7.25,5.50,,,,Tiếng Anh
02071888,8.40,7.50,6,5.25,6.25,6.75,,,,Tiếng Anh
02022910,5.60,5.75,3.20,3.75,4.75,3.75,,,,Tiếng Anh
02011289,5.20,7.25,3.40,5.50,5,4.75,,,,Tiếng Anh
02042311,8.20,8,5,,,,9.75,8.50,9.75,Tiếng Anh
02014571,6.80,7.25,5.40,,,,4,6.75,8.25,Tiếng Anh
02069041,9,6.25,7.40,7.25,4.50,4.75,,,,Tiếng Anh
02023602,8.80,7.50,8.40,5,7,7.75,,,,Tiếng Anh
02008552,8.40,7.25,6.60,,,,6.50,7,8.25,Tiếng Anh
02046352,,6.25,8.60,,,,6.75,7.50,8.75,Tiếng Anh
02010532,7.60,8,6.40,,,,5.25,6.50,8.25,Tiếng Anh
02041497,6,7.25,2.40,,,,5,7.75,9.25,Tiếng Anh
02026953,7.60,7.25,8.80,5.50,6.75,6.25,,,,Tiếng Anh
02027641,7.60,6,6,6.75,5.75,5.25,,,,Tiếng Anh
02071021,7.80,6.25,5,8.50,6.75,2.50,,,,Tiếng Anh
02020184,6.40,5.50,4,6,5.50,5.50,,,,Tiếng Anh
02055084,4.40,7.25,5.20,,,,4.50,7.75,7.75,Tiếng Anh
02052741,6.60,8.25,5.40,,,,5.50,6.50,6.75,Tiếng Anh
02004121,8.20,6.25,8.20,4.50,8.75,7.50,,,,Tiếng Anh
02053853,6.40,,3.40,,,,6.25,5.25,9.25,Tiếng Anh
02034597,4.20,6.25,1.80,,,,2.75,6.75,8,Tiếng Anh
02033252,7.20,7.75,3.60,6.50,5,6,,,,Tiếng Anh
02065432,8,5.75,6.60,7.50,4.50,4.75,,,,Tiếng Anh
02018102,4.80,5.75,7.60,3.75,4.25,4.75,,,,Tiếng Anh
02031795,7,6.50,5,,,,4,6.25,7.25,Tiếng Anh
02036050,7.40,6.50,4.60,,,,4.75,7.25,9,Tiếng Anh
02060630,7,6.75,7.80,2.75,6,4.75,,,,Tiếng Anh
02061922,4,6.42,7.60,4.25,2.75,4.50,,,,Tiếng Anh
02050286,9,6.50,8,8,8.25,6,,,,Tiếng Anh
02057543,8.80,7.92,7.40,6.25,8.50,8,,,,Tiếng Anh
02001323,8.40,8,4.80,6.50,5.75,6,,,,Tiếng Anh
02030887,9.20,7,3.80,7.50,8.75,6.50,,,,Tiếng Anh
02045987,8.40,7,7,,,,5.75,7.25,9.25,Tiếng Anh
02022443,5.80,8,3.80,,,,4,5.75,7,Tiếng Anh
02074223,7.60,6.25,8,5.25,5.75,4.50,,,,Tiếng Anh
02009713,7.60,9,7.60,,,,4.50,7.50,8.75,Tiếng Anh
02025386,6.80,7.50,3.60,5.75,6.75,5.25,,,,Tiếng Anh
02014822,8.20,7.50,7.60,5.75,6.50,4.75,,,,Tiếng Anh
02043150,6.60,6,4.20,4.75,5.25,4.50,,,,Tiếng Anh
02015730,7.40,5.75,5.60,7,7.50,5.25,,,,Tiếng Anh
02068200,8.20,6.75,8,,,,7.75,7.75,9.25,Tiếng Anh
02008801,5.80,5.50,3.20,,,,6,7.50,7.50,Tiếng Anh
02044695,7.20,6.25,3,,,,7.75,8.50,9,Tiếng Anh
02074389,7.80,7.25,5.20,6.50,7.25,6.75,,,,Tiếng Anh
02071471,7.80,5.75,,7,6.75,5.25,,,,
02027211,7.80,7,9,7.75,5.50,5.75,,,,Tiếng Anh
02014988,7.60,7,5.80,5.75,6.75,5.75,,,,Tiếng Anh
02047810,8.40,7.25,7.20,7,8.25,5,,,,Tiếng Anh
02010162,7.20,7.75,9.20,5.75,7.50,6.25,,,,Tiếng Anh
02046702,,1.50,,,,,,,,
02018552,6.20,7,6.60,,,,4.50,7,8.75,Tiếng Anh
02065062,7,6,4.40,4.75,4,4.75,,,,Tiếng Anh
02033602,6.60,6.75,4.40,,,,5.25,7.75,7.75,Tiếng Anh
02061888,4.80,6.75,3.60,,,,2,4.75,6.50,Tiếng Anh
02032910,7.40,7,4.20,,,,5.25,8.25,9.50,Tiếng Anh
02001289,7.20,8,7.40,,,,8.25,7.50,8.75,Tiếng Anh
02004571,6.40,6.75,3.20,5.75,3.50,4.25,,,,Tiếng Anh
02052311,7.40,5,,,,,7.25,,,
02001773,6.20,8,5,5.50,5.25,5,,,,Tiếng Anh
02057113,6.40,6.50,8.20,,,,5.25,5.75,8.50,Tiếng Anh
02000861,8.20,6.25,8,,,,5,7.25,8.75,Tiếng Anh
02065598,8.80,,,,8,8.75,,,,
02060260,7.80,7.25,7.80,,,,5.50,7.25,8.25,Tiếng Anh
02036400,7.80,8,6,,,,6.25,6.50,8,Tiếng Anh
02010498,7.20,7.50,9.40,4.50,6.75,7.25,,,,Tiếng Nhật
02068650,8.80,6.75,5.40,4,7.50,6.50,,,,Tiếng Anh
02015360,8,7.25,4,6.50,5.25,4.50,,,,Tiếng Anh
02043500,6,4.75,4.40,4,5.25,2.50,,,,Tiếng Anh
02009343,8.40,7,4.20,,,,7.75,7.25,8.50,Tiếng Anh
02074673,8.60,6.75,4.40,8,8.50,6.75,,,,Tiếng Anh
02022013,7.60,5.50,6.60,8,8,6.25,,,,Tiếng Anh
02069942,6.80,6.50,5,5.50,3.25,3.75,,,,Tiếng Anh
02060775,4.60,6.25,5,3,3,4.50,,,,Tiếng Anh
02036115,7.80,5.75,6.40,6.75,8,7.25,,,,Tiếng Anh
02062748,7.60,6.50,5.20,6.25,7.50,4.25,,,,Tiếng Anh
02034128,9,8,8.20,,,,6.75,7.50,9,Tiếng Anh
02049418,4.80,6.75,2.80,5.50,5.25,5.25,,,,Tiếng Anh
02001266,8.40,7.50,4.80,5.50,5.75,4.75,,,,Tiếng Anh
02057406,7,6.25,7,,,,6.75,7.25,7,Tiếng Anh
02061867,8.20,,,,7,7.75,,,,
02014967,7.80,8,5.40,8,8.50,6,,,,Tiếng Anh
02009656,8.20,7.75,6.80,5.50,7.25,5.75,,,,Tiếng Anh
02074366,6,6.75,7,,,,5,6.25,8.25,Tiếng Anh
02022506,6.60,6.50,5.20,,,,4.75,6,8.75,Tiếng Anh
02017648,8.60,7.75,6.20,8.75,8.50,7,,,,Tiếng Anh
02041028,8.80,6.25,7.20,6.25,8.25,7,,,,Tiếng Anh
02008944,6.20,7.75,2.60,,,,2.50,6,6.50,Tiếng Anh
02068345,6.20,5.50,,,,,4,7.25,,
02015675,7,6,4,5.50,6.25,5,,,,Tiếng Anh
02043015,6.20,7.50,3.20,,,,4.50,7.75,9,Tiếng Anh
02026816,7.40,7.50,6.20,7.25,6.75,5.75,,,,Tiếng Anh
02010477,6.40,5.75,,,,,5,6.50,7.50,
02046217,8.20,8,7.80,8.25,7.75,6,,,,Tiếng Anh
02073159,6,6.75,,3.25,3.50,5.50,,,,
02025739,9,6,8.60,8.25,6.75,6.50,,,,Tiếng Anh
02058209,6,6.50,3.80,,,,3.75,5.75,7.25,Tiếng Anh
02038808,7,6,5.20,,,,4.75,7,8.25,Tiếng Anh
02071164,6.20,6.75,5.20,,,,4.25,6.75,8,Tiếng Anh
02027704,8.60,5.75,7,8,4.50,3.50,,,,Tiếng Anh
02004064,7.80,7,7.40,6.25,3.75,5.50,,,,Tiếng Anh
02052604,8,7,6,5.50,4.75,4.75,,,,Tiếng Anh
02006059,8.60,7.25,,7.50,6.50,6.75,,,,
02050639,3.80,5.75,,,,,4.50,,,
02018047,7.80,7,5.60,5.75,5.75,5,,,,Tiếng Anh
02065577,7.40,5.25,,,,,5.75,6.75,,
02033317,9,8.25,8.80,7.75,7,6.50,,,,Tiếng Anh
02053916,8.60,7.50,4.80,5.25,7.75,8,,,,Tiếng Anh
02057056,8.80,7.75,6.20,7.50,4.50,5.50,,,,Tiếng Anh
02001636,6.80,6.50,4.40,6.50,5.25,5,,,,Tiếng Anh
02050793,8.60,8.75,7.40,,,,5.75,6.75,8,Tiếng Anh
02002919,7.80,5.75,6.60,6.25,5.25,6,,,,Tiếng Anh
02051881,6.40,7.25,3.80,4,4.25,5.25,,,,Tiếng Anh
02036545,7.80,7.50,5.20,,,,5,7.50,8.75,Tiếng Anh
02060325,8.60,6.25,7.60,5.50,8.50,7,,,,Tiếng Anh
02049048,5.80,5.75,,,,,5.50,8,,
02034578,4.60,6.75,3.40,,,,5.25,8.25,7.50,Tiếng Anh
02062318,9,,,9,9.50,,,,,
02031280,6,6.75,4.20,,,,7,7,8.75,Tiếng Anh
02000924,6.40,6.50,6.80,,,,8,8.25,8,Tiếng Anh
02041478,8.40,7,8.20,8.25,6.50,6.75,,,,Tiếng Anh
02017218,8,6.50,5.60,,,,5.25,6.50,8.75,Tiếng Anh
02044380,8,7.25,4.80,6.25,6.50,4.75,,,,Tiếng Anh
02043445,7.20,7.50,5.60,5.75,6.75,5.25,,,,Tiếng Anh
02015225,7.80,5.50,6.20,6.25,6.50,5.25,,,,Tiếng Anh
02024981,8.60,6,6,5.25,8,6.50,,,,Tiếng Anh
02068715,6.20,5,,,,,5.25,6.50,,
02069807,5.40,6.75,2.60,4.75,4,4.50,,,,Tiếng Anh
02025693,7.80,6.25,8.60,5.50,5.25,6,,,,Tiếng Anh
02022156,5.80,6.75,5.20,,,,6.75,7,7.75,Tiếng Anh
02009206,5.20,6.50,3.80,6,4.25,4.25,,,,Tiếng Anh
02058659,6.80,7.25,5.20,,,,5,7.75,8,Tiếng Anh
02025369,8.80,7.50,7.20,8.50,7.25,4,,,,Tiếng Anh
02073509,6.80,4.75,,,,,5.25,6.25,,
02047955,7.20,8.25,6.20,,,,7.50,7.25,9.25,Tiếng Anh
02020491,5.40,5.50,4.40,4,4,4.25,,,,Tiếng Anh
02045968,8.60,7,6.60,8.25,8,6,,,,Tiếng Anh
02027354,9,6.75,8.20,4.50,5.25,6,,,,Tiếng Anh
02071534,8,6.50,,7.75,8.25,5.75,,,,
02041182,6.60,6.50,6,5.50,6.75,4.25,,,,Tiếng Anh
02046647,7,5.25,8.60,5.75,6.75,4.50,,,,Tiếng Anh
02010027,7.20,8,3.60,5.25,6.50,4.50,,,,Tiếng Anh
02033747,6.60,6.25,3.40,,,,4.75,6,7.25,Tiếng Anh
02065127,8.40,6.25,4.40,7.75,8,6.75,,,,Tiếng Anh
02018417,9.20,7.25,6.20,6.25,7.50,7.50,,,,Tiếng Anh
02034082,7.80,7.75,5.20,5.50,7,6.75,,,,Tiếng Anh
02030868,6.40,7,4,6.25,5.50,4.50,,,,Tiếng Anh
02052254,7.20,6.75,,,,,7.75,6,,
02004434,6,6.75,6.40,6.50,6.75,6.50,,,,Tiếng Anh
02050269,7,,,7.50,5.25,,,,,
02006409,8.80,7.75,9,7.50,8.75,6.75,,,,Tiếng Anh
02055591,8,7.25,7.20,7.25,5.75,4,,,,Tiếng Anh
02032855,7.60,7.25,5,,,,4.25,7.25,9,Tiếng Anh
02048209,7.80,,,,7.75,8.50,,,,
02035739,6.40,6,5.60,,,,6.25,6.50,8,Tiếng Anh
02063159,9.40,,,,9.25,9.50,,,,
02028808,8.80,6.75,5,5.25,8.25,7.50,,,,Tiếng Anh
02037704,7.40,6.75,3.60,6,6.25,6.75,,,,Tiếng Anh
02061164,7.40,7.75,4.40,5.75,8,4.50,,,,Tiếng Anh
02036816,7.20,6.50,5,7.50,7,5.75,,,,Tiếng Anh
02056217,7,7.25,3.80,,,,5,6.75,8.25,Tiếng Anh
02000477,8,6.75,6.40,5.50,7.75,7.50,,,,Tiếng Anh
02023317,8.20,7.25,4.60,7.25,8,4.50,,,,Tiếng Anh
02008047,6,6.25,7.60,,,,5.25,5.75,7.75,Tiếng Anh
02043916,7.60,6.75,4.40,7,6.50,5.25,,,,Tiếng Anh
02042604,7.40,6.25,4.20,6.75,5.50,3.25,,,,Tiếng Anh
02014064,8.60,6.50,5.60,7.25,7.50,4.75,,,,Tiếng Anh
02069554,7,6.25,4.60,5.25,7.50,6.50,,,,Tiếng Anh
02040639,8,7.75,3.40,7.75,7.75,4.25,,,,Tiếng Anh
02016059,6.40,5.75,5.40,5,5.25,5.25,,,,Tiếng Anh
02047406,7,7.50,7.80,,,,6.75,9,9.75,Tiếng Anh
02011266,7.20,7,5.40,,,,5.75,7,8.25,Tiếng Anh
02071867,6.60,6.25,3,7,6.50,4.75,,,,Tiếng Anh
02026115,8.80,7.50,6.80,7.25,7.50,6,,,,Tiếng Anh
02070775,6.60,7.25,5.20,5.50,5.75,5.50,,,,Tiếng Anh
02059418,7.80,5.50,6.60,7,5.50,3.50,,,,Tiếng Anh
02024128,7.40,7,3.60,7.25,8.50,7,,,,Tiếng Anh
02072748,8.80,6.75,6.60,,,,7.50,7,9.25,Tiếng Anh
02051028,7.60,6,5.20,7.25,7.50,6,,,,Tiếng Anh
02007648,8.20,6,4.60,5.25,7.25,5,,,,Tiếng Anh
02018944,4.20,4.25,3,,,,4.75,6.75,6.50,Tiếng Anh
02053015,4.40,,,2.25,4.50,,,,,
02005675,8.80,5.75,8,6.75,8.75,8.75,,,,Tiếng Anh
02004967,7.40,7,2.20,4.75,4.25,3,,,,Tiếng Anh
02032506,8.60,6.75,4,6,6,5.75,,,,Tiếng Anh
02064366,7.80,6.25,5.40,5.25,6.75,5.50,,,,Tiếng Anh
02019656,8.60,6,6,7.75,8.50,3.75,,,,Tiếng Anh
02051182,2.60,3.75,,,,,4.25,,,
02000027,7.60,7,6.40,6.25,8.50,5,,,,Tiếng Anh
02056647,7,7.25,3.80,,,,4.25,4.75,8,Tiếng Anh
02063509,7.60,7,6.80,,,,5.25,6.75,9,Tiếng Anh
02035369,7.60,7.50,5.40,7.75,8.25,5.25,,,,Tiếng Anh
02048659,9,6.75,7,8.25,7.50,3.75,,,,Tiếng Anh
02057955,6,6.75,3,,,,3.50,7.25,9.50,Tiếng Anh
02030491,6,7.25,6.40,,,,6.75,7,7.50,Tiếng Anh
02055968,6.20,6.50,5.40,,,,6.25,6.75,8.25,Tiếng Anh
02061534,6.60,6.50,4.20,,,,4.50,7.50,9,Tiếng Anh
02037354,7,7,3.40,,,,4.50,7,9.25,Tiếng Anh
02020868,5.80,5,5.20,,,,2.50,7,8.50,Tiếng Anh
02069104,7.80,6.75,6.20,,,,6,7.25,7.50,Tiếng Anh
02014434,7.80,6,4.60,6.75,7.25,5.75,,,,Tiếng Anh
02042254,7.40,7.25,4.40,,,,4.25,7,8,Tiếng Anh
02016409,6.80,7,5,,,,4,6.75,8.75,Tiếng Anh
02040269,7.80,6,5,6.50,6.75,5.50,,,,Tiếng Anh
02045591,7.80,6.25,5.20,7,5.50,4.75,,,,Tiếng Anh
02022855,9.20,8.25,7.20,,,,7.50,7.25,8,Tiếng Anh
02008417,7.20,8,6,,,,6,5.25,8.50,Tiếng Anh
02023747,8.60,6.25,8.60,8,7.75,6,,,,Tiếng Anh
02024082,9.20,8.75,9,,,,6.50,7.75,8.25,Tiếng Anh
02012919,4.40,7.25,2.40,,,,4.75,4.75,7,Tiếng Anh
02041881,6,5,5.80,4.50,3.75,5.25,,,,Tiếng Anh
02070325,7.20,8.25,6,5.25,5,6.25,,,,Tiếng Anh
02026545,7.40,4.75,,5.25,0,6.75,,,,
02072318,9,7.50,6,7.75,7.25,6.50,,,,Tiếng Anh
02024578,8,8,7.20,,,,5.25,7.75,8.25,Tiếng Anh
02059048,8.20,7,4.40,,,,6.25,7.75,9,Tiếng Anh
02021280,4.60,6.25,3,,,,3.75,6.50,8.25,Tiếng Anh
