Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
06004026,3.60,4.50,2.40,,,,4.75,7.75,7.50,Tiếng Anh
06003219,4.80,7,2,,,,7,7,9.25,Tiếng Anh
06001224,3.20,6.25,,,,,7.25,,,
06004476,1.40,3.50,,,,,1.50,3.75,,
06003649,7.40,5.25,2.40,,,,6.50,5.50,6.75,Tiếng Anh
06001674,5.80,7,3.20,,,,7.25,8.50,8.75,Tiếng Anh
06000966,8.20,8.75,5,,,,9,7.75,10,Tiếng Anh
06000435,7.60,7,3.40,,,,6.75,8.25,8.75,Tiếng Anh
06002408,2.60,4,3,,,,4.25,4,5.50,Tiếng Anh
06000065,7,7.25,5.20,,,,6.50,7.75,7.75,Tiếng Anh
06002058,4.80,6,3.20,,,,6.50,7.75,8.50,Tiếng Anh
06003560,4.80,5,1.60,,,,4.75,5.50,7.25,Tiếng Anh
06003130,4.20,5.50,2.80,,,,6.50,7.75,8,Tiếng Anh
06003999,6.40,7,3.80,,,,4.75,7.25,8.50,Tiếng Anh
06002371,2,3,2.20,,,,3.50,6.75,7.75,Tiếng Anh
06003833,5.80,4.50,2.80,,,,3.75,5.25,7.25,Tiếng Anh
06002721,5,6.75,2.60,,,,3.25,7.50,8.50,Tiếng Anh
06002234,3.20,6.25,2.40,,,,5.25,5,7,Tiếng Anh
06000209,3.80,6.50,1,,,,4.25,7.75,7.75,Tiếng Anh
06003976,3.20,5.50,3,,,,4,4.50,5.75,Tiếng Anh
06002664,8.20,7,4.80,7.75,8,7,,,,Tiếng Anh
06000659,3.40,7,1.80,,,,6.25,6.75,8.25,Tiếng Anh
06001418,7.40,5.75,2.80,,,,6.75,7.75,8.75,Tiếng Anh
06003425,,3.75,,,,,5,7,,
06001048,5,7.50,3.60,,,,8.25,7.75,9,Tiếng Anh
06003075,3,4.25,3.20,,,,4.50,4.75,6.25,Tiếng Anh
06004564,6.20,7.25,4.60,,,,8.50,7.75,8.50,Tiếng Anh
06001766,2,4.25,4.40,,,,2.75,5.50,5.25,Tiếng Anh
06000874,8.20,7,5.80,5,7,6.75,,,,Tiếng Anh
06002849,3.40,6,2.40,,,,5,4.75,8.75,Tiếng Anh
06004134,5.80,6.50,5.40,,,,5,8,8.50,Tiếng Anh
06001336,3,5.50,1.60,,,,3,7,6.75,Tiếng Anh
06000177,3,4.25,3,,,,4.50,4,5.75,Tiếng Anh
06000527,4,4.25,3.60,,,,4.75,6.25,7.50,Tiếng Anh
06000032,5,5,2,,,,5.75,7.75,8.75,Tiếng Anh
06000462,3.20,5,1.60,,,,4.25,5.50,7.25,Tiếng Anh
06000198,1.40,6.25,3.80,,,,3.75,6,8,Tiếng Anh
06001623,9,6.25,4.60,7.75,8.50,5,,,,Tiếng Anh
06000931,8.80,8.50,5.60,8.25,7.75,7,,,,Tiếng Anh
06004421,4.60,4.75,2.80,,,,3.25,5.50,7.75,Tiếng Anh
06001273,5,8.75,3.60,,,,6,8.25,9,Tiếng Anh
06004071,4,4.75,3.80,,,,3.75,6.25,6,Tiếng Anh
06001789,3.40,6.50,2.20,,,,5.25,6.50,7.25,Tiếng Anh
06001859,2.60,5,2.20,,,,6.75,4.50,5.50,Tiếng Anh
06003864,5.60,6,3,,,,5.50,6.75,6.75,Tiếng Anh
06002776,3,4.25,,,,,3.75,4.25,,
06002326,3.60,5.25,2.20,,,,2.50,2.75,5.50,Tiếng Anh
06003167,7.20,6.50,,,,,5.25,,,
06004358,6.20,5.50,6.40,,,,4.75,6.75,9,Tiếng Anh
06003537,8.80,7,8.20,8.25,7.75,6,,,,Tiếng Anh
06003022,7.60,8,4.20,,,,8.25,7,9.25,Tiếng Anh
06003188,3.80,6.25,1.60,,,,3.50,6.50,6.50,Tiếng Anh
06003472,5.60,4.50,1.40,,,,5.25,7.75,6.50,Tiếng Anh
06003921,7.40,7.50,4,,,,5.75,8,8.25,Tiếng Anh
06002633,,7.75,,,,,10,7.50,,
06002799,2.80,5.92,3,,,,4,4.25,8.25,Tiếng Anh
06002263,1.80,4.25,2,,,,2.50,4.25,4.50,Tiếng Anh
06000531,8.40,4,3,6.50,5.50,5.75,,,,Tiếng Anh
06000161,,6.25,,,,,4.75,7,,
06001320,4.80,5.75,2.20,,,,4.75,5.50,7.50,Tiếng Anh
06004122,2.20,6.25,3,,,,4,6,7,Tiếng Anh
06000862,6.40,7.50,3.80,3.50,6.75,7.50,,,,Tiếng Anh
06001770,6.20,5.75,3,,,,5.25,7.25,8,Tiếng Anh
06004088,5.80,4.84,3,,,,6.50,6.25,7.25,Tiếng Anh
06004572,4.20,4.50,3.60,,,,5.75,7.75,8.75,Tiếng Anh
06004067,2.80,5,,,,,5.50,4.25,,
06001265,8,6,4,,,,7,7,9.25,Tiếng Anh
06003258,8,6.75,5.60,,,,7.25,6.25,8.25,Tiếng Anh
06004437,5.80,5.50,1,,,,5.75,8.25,9.25,Tiếng Anh
06000927,6.40,7.75,7,,,,8.50,9,10,Tiếng Anh
06001635,3,3.25,,,,,5.50,,,
06003608,3.20,3.25,,,,,6.25,6.75,,
06002449,2.80,4,2.80,,,,3.25,5.75,6.50,Tiếng Anh
06000474,4,6.75,2.60,,,,5,5.75,8.75,Tiếng Anh
06002019,5.60,7.25,4.20,,,,3,5,7.25,Tiếng Anh
06000024,4.20,5,2.60,,,,4.50,7.25,6.75,Tiếng Anh
06003521,4.80,6.25,2.60,,,,3,6.50,6.25,Tiếng Anh
06003171,4.20,3.50,3.40,,,,6.25,4.75,6,Tiếng Anh
06002330,5,5.75,2.80,,,,6.75,8.25,9.25,Tiếng Anh
06002760,5.60,6.75,3,,,,8.50,8,9.25,Tiếng Anh
06003872,6.80,7.25,3,,,,7.50,7.25,8,Tiếng Anh
06000248,5.40,6.33,2.80,,,,3,6.50,7.25,Tiếng Anh
06002275,2,4.25,3.80,,,,3.25,3.25,4.50,Tiếng Anh
06000618,6.80,3.75,4.20,,,,5,6.75,8.50,Tiếng Anh
06002625,5,7.75,3.40,,,,5.50,6.75,7,Tiếng Anh
06003937,4,3.50,2,,,,3.25,7,6.50,Tiếng Anh
06003464,5.80,7,2.80,,,,7,7,6.50,Tiếng Anh
06001459,5.20,5.75,2.80,,,,6,7.50,9.25,Tiếng Anh
06003034,4.60,5.75,3,,,,4.50,6,9,Tiếng Anh
06001009,6.60,9,4.80,,,,9.75,9.75,8.75,Tiếng Anh
06004525,3.60,4.25,1.80,,,,3.50,6.50,7,Tiếng Anh
06002808,2.60,6.50,2.20,,,,5,5.75,8,Tiếng Anh
06000835,7.80,7.25,4.80,,,,10,8.75,9.25,Tiếng Anh
06001727,3.60,3.75,2.80,,,,2,5.25,5.75,Tiếng Anh
06004175,5.80,8.25,4.20,,,,7.50,7.50,9.50,Tiếng Anh
06001377,,6.75,,,,,6.25,7.25,,
06000136,2.60,4.50,,,,,3,5.50,,
06000566,6.20,6.50,2.40,,,,5.50,6.50,8.50,Tiếng Anh
06000073,4.20,6,3.20,,,,4.50,5,7.25,Tiếng Anh
06000589,4.60,3.75,2.80,,,,4,6.50,5.25,Tiếng Anh
06000423,2.80,4.50,3,,,,5,4.50,8.25,Tiếng Anh
06000970,9.80,7,6,8.50,8.50,6.25,,,,Tiếng Anh
06001662,2.40,4.50,,,,,2.25,5.50,,
06004460,4.80,5,,,,,4,6.75,,
06001398,7,6,5.60,,,,7.25,7.50,9,Tiếng Anh
06001232,2.40,2.75,3.20,,,,3.25,3.75,3.50,Tiếng Anh
06004030,3,4.50,2.60,,,,2.25,3.50,5.50,Tiếng Anh
06002737,4.80,7.50,3,,,,7.75,7.50,8.75,Tiếng Anh
06001818,4.20,4.50,2,,,,4.25,6,9.25,Tiếng Anh
06002367,2,7,1.80,,,,7.50,5.50,6.50,Tiếng Anh
06003126,7.60,,,,6.75,3.50,,,,
06004319,3.20,3.50,5.80,,,,7.50,8.75,8.25,Tiếng Anh
06003576,8,6.50,5.20,5,6.75,4.25,,,,Tiếng Anh
06003599,6,4,2.20,,,,5,8.25,8,Tiếng Anh
06003063,7.40,,,7.50,5.75,,,,,
06003433,6.80,7.50,5.40,,,,5,6.75,7.25,Tiếng Anh
06002388,2.40,4.75,1.80,,,,3,4.25,6.25,Tiếng Anh
06002672,6.40,6.25,3.40,,,,5.25,8.25,7.50,Tiếng Anh
06003960,5.60,5.25,2,,,,5,8.25,8.50,Tiếng Anh
06002222,5.60,5.25,3.80,,,,5.25,7.50,8.75,Tiếng Anh
06002255,2.40,5,2.40,,,,2.75,5,5.50,Tiếng Anh
06000268,2.60,4,2.20,,,,2.75,3.25,4,Tiếng Anh
06000792,6.80,8.75,6.40,,,,8.50,7.50,8.75,Tiếng Anh
06001880,4.20,4.25,2.20,,,,5,6,9.25,Tiếng Anh
06002605,5.20,3.75,,,,,3.50,,,
06000638,6.20,4.50,4.40,,,,3.75,5.50,7.75,Tiếng Anh
06003917,5,7.75,2.80,,,,6.25,7,8.25,Tiếng Anh
06001479,5.60,6.50,,,,,8.25,,,
06004381,5.20,4.50,2.80,,,,4.50,7.50,9.25,Tiếng Anh
06003444,8.60,5,4.60,7.75,8,5.75,,,,Tiếng Anh
06001183,6.60,7.50,3.80,,,,5.75,7,8.50,Tiếng Anh
06001029,6.20,8.75,4,,,,9.75,8.50,8.75,Tiếng Anh
06003014,6,7.75,,,,,3.50,,,
06003501,7.80,4.25,5.40,8,8.25,6.50,,,,Tiếng Anh
06001496,6.20,8.25,4.80,,,,6.50,7.50,9,Tiếng Anh
06003151,7.60,7.75,2.80,,,,9,9,10,Tiếng Anh
06002310,2,3.25,,,,,3.25,6.75,,
06000287,4.60,2.50,,,,,3.25,4.75,,
06002740,4.20,6.75,2,,,,2.50,6.50,8.50,Tiếng Anh
06003852,4,3.50,2.40,,,,2,7.25,4,Tiếng Anh
06002890,2,3.75,2.60,,,,4,3.75,5.25,Tiếng Anh
06003782,6.60,6,6.80,,,,6.75,8,7.25,Tiếng Anh
06004047,2.80,6.50,2.80,,,,5.75,7,7.50,Tiếng Anh
06003278,3.40,3.75,2.60,,,,4.50,6,7.50,Tiếng Anh
06001245,5,4.75,3.20,,,,5.25,8,7.75,Tiếng Anh
06004417,1.80,3.50,,,,,4.75,5.75,,
06000907,9,8.17,7.60,,,,7.25,8.50,8.75,Tiếng Anh
06003628,7.40,8.50,6.80,,,,4.75,5.75,7.75,Tiếng Anh
06001615,1.80,3.92,,,,,3.50,4.50,,
06002193,4.80,6.50,3.40,,,,6.25,7,9.25,Tiếng Anh
06000454,3,2.25,1.60,,,,4,5,6.25,Tiếng Anh
06002469,2.60,4,2.60,,,,3.75,4,4.75,Tiếng Anh
06000004,2.80,7.75,1.60,,,,3.50,6.25,6.25,Tiếng Anh
06002039,5.80,6.50,3.80,,,,7.25,8.50,7,Tiếng Anh
06000511,3.20,4.25,3,,,,4.25,5.25,8.25,Tiếng Anh
06000141,4.60,5.75,1.80,,,,5.25,5,6.75,Tiếng Anh
06002486,6,5.50,2.60,,,,6,6.25,8,Tiếng Anh
06001300,3.80,4.75,2.20,,,,6.25,7.50,7.75,Tiếng Anh
06004102,6.40,6.50,2.20,,,,8.25,8.25,8,Tiếng Anh
06000842,8.60,6.58,7.40,7.50,8,5.75,,,,Tiếng Anh
06001750,3,5,3.20,,,,5,5.75,8.50,Tiếng Anh
06004552,6.40,6.75,4,,,,6.75,6.75,8.75,Tiếng Anh
06003297,7.80,5.50,4.80,,,,7,6.75,8.50,Tiếng Anh
06001584,2.20,4.75,,,,,2.50,,,
06003043,4.40,4,2.60,,,,4.75,5,8.25,Tiếng Anh
06003413,6.40,7.50,6.60,,,,4,7.25,8.25,Tiếng Trung
06000395,6.20,5,3.20,,,,6.50,7,9.50,Tiếng Anh
06002652,6.20,5.25,2.80,,,,6.75,7.50,8.50,Tiếng Anh
06003940,3.20,6,3.40,,,,3.50,6.50,6.75,Tiếng Anh
06002202,2.20,5.50,3.20,,,,4,5.75,7.25,Tiếng Anh
06002717,6.40,7,4.20,,,,5.25,8.25,7.75,Tiếng Anh
06001838,,8.75,,,,,7,8.75,,
06003805,3.20,3.75,2.40,,,,5.75,5,7.50,Tiếng Anh
06002347,2,3,3.40,,,,2.25,4.25,6.25,Tiếng Anh
06000680,8.20,6,8.20,8,8.25,6.75,,,,Tiếng Anh
06001992,2,6.50,2.60,,,,4.50,6,4.25,Tiếng Anh
06003106,7.80,5.50,4.20,,,,7.25,8.75,9.75,Tiếng Anh
06004339,6,6.75,5,,,,5.50,5.75,7.75,Tiếng Anh
06004293,8,,,8,8.25,5.25,,,,
06003556,8.20,6.25,4,,,,7.25,8.50,9.50,Tiếng Anh
06001091,3.80,6.25,3.20,,,,5.75,6,7.75,Tiếng Anh
06000053,2.80,4,,,,,4.25,6.50,,
06002594,4.40,6.50,2.80,,,,5.75,7.25,7.75,Tiếng Anh
06000403,6.40,5.25,2.80,,,,6,5.75,8.50,Tiếng Anh
06000950,7.60,8.50,6,,,,9.50,9.25,9.50,Tiếng Anh
06001642,5.80,6.50,4,,,,8.50,6.75,9.25,Tiếng Anh
06004440,5.80,5.50,3.40,,,,4.75,7.25,9.75,Tiếng Anh
06003385,8,4.25,5,6,7,6,,,,Tiếng Anh
06001212,9,,,8,8.25,,,,,
06004010,4,5.25,6.20,,,,5.75,7.25,8.25,Tiếng Anh
06004505,4.80,5,3.20,,,,3.25,6.50,7.50,Tiếng Anh
06000815,8.40,6.25,8.60,,,,8.25,8.50,8.50,Tiếng Anh
06002828,2.40,4.25,3,,,,4,7,8.75,Tiếng Anh
06001707,2.40,4.75,2.60,,,,3.75,5.25,6.25,Tiếng Anh
06002982,3.60,4.25,1.60,,,,4.25,6.25,7.25,Tiếng Anh
06003690,3.20,5,,,,,3.75,6.25,,
06004155,6.20,8,4.60,,,,8.75,9.75,8.50,Tiếng Anh
06001357,4.80,8.25,3,,,,7,7.75,9.50,Tiếng Anh
06000116,5,6,3.60,,,,6,7,8.75,Tiếng Anh
06002081,5.60,7.75,3.20,,,,4.50,5.25,7,Tiếng Anh
06000546,3.40,3.75,5.20,,,,3.50,7,7.75,Tiếng Anh
06000229,7.40,6,5.20,,,,5.75,7,8,Tiếng Anh
06002214,4.20,6.25,2.80,,,,6.75,8.25,8.50,Tiếng Anh
06003956,4.20,7.75,3.40,,,,6.25,7.75,8.75,Tiếng Anh
06000679,7.20,7.75,6.40,5,,,,,,Tiếng Anh
06002644,2,4,,,,,3,5,,
06000383,4.40,5.50,,,,,5.25,5,,
06003405,8,4.75,3.40,4.75,6.25,6,,,,Tiếng Anh
06001438,3.80,5.75,,,,,5.75,,,
06003055,4.60,5.50,,,,,5.50,,,
06001068,3,3.75,1.80,,,,4.50,3.75,5.25,Tiếng Anh
06001592,8.20,8.50,5,,,,,,,Tiếng Anh
06001087,4.20,6,4,,,,4,7.25,6.75,Tiếng Anh
06004285,6.80,7.50,2.80,,,,8,8.50,9.25,Tiếng Anh
06003540,8.20,5.75,4,6.50,7.25,6.25,,,,Tiếng Anh
06003110,5.40,6.25,3,,,,,,,Tiếng Anh
06001984,2.60,7,2.80,,,,3.75,3.50,5.75,Tiếng Anh
06000696,9.20,8,8.60,8,8.25,8.50,,,,Tiếng Anh
06002351,5.40,5,3.40,,,,4.50,6.50,8,Tiếng Anh
06003813,4.20,4.75,,,,,4.75,4.75,,
06002701,3.20,3.50,2.20,,,,3,3.25,2.50,Tiếng Anh
06004006,3.20,6.75,3.20,,,,6.25,8,8.25,Tiếng Anh
06001204,8.20,7.50,3.80,,,,6.75,7,9.25,Tiếng Anh
06003239,6,7.75,6.40,,,,5.25,7.50,8,Tiếng Anh
06004456,8,5.75,5.60,7,6.75,6,,,,Tiếng Anh
06003393,5.60,4,3.80,,,,5,4.75,6.50,Tiếng Anh
06001654,7,8,5,,,,,,,Tiếng Anh
06003669,7.60,7.75,4.60,,,,6.25,8,7.25,Tiếng Anh
06000946,6.40,7.50,4,,,,5.25,5.75,8.50,Tiếng Anh
06002428,2,5.50,2.40,,,,6,4,5.50,Tiếng Anh
06000415,6.20,7.25,3,,,,7.25,7.50,9,Tiếng Anh
06002582,3.80,4.50,3,,,,6.50,8,8.50,Tiếng Anh
06002078,2.60,4.25,,,,,3,5.50,,
06000045,4,6,3.20,,,,3.25,5.75,6.75,Tiếng Anh
06000550,8,,4.20,7.75,,,,,,Tiếng Anh
06002097,7,8,3.40,7,7.75,6.25,,,,Tiếng Anh
06000100,3.20,2,,,,,2.75,4,,
06001341,2.80,5.25,,,,,4.50,6.50,,
06003686,8.40,7.25,4.80,7.50,8.25,6,,,,Tiếng Anh
06004143,3.40,4.75,6.60,,,,8.50,8.25,9.25,Tiếng Anh
06002994,2.40,4.50,2.20,,,,3.75,6,6.25,Tiếng Anh
06001711,4.20,3.25,2.40,,,,4.25,7,7,Tiếng Anh
06000803,8,8.50,3.60,,,,7.50,7,8,Tiếng Anh
06004513,3,5,3.20,,,,3.25,6.50,8.50,Tiếng Anh
06003002,8,7.25,5,6.50,6.50,6.25,,,,Tiếng Anh
06001195,4.60,5.25,2.20,,,,5,5.50,9,Tiếng Anh
06004397,4.20,4.75,1.60,,,,4.75,6.75,8.25,Tiếng Anh
06003452,7.40,6.25,3.80,6.25,7.75,3.75,,,,Tiếng Anh
06003901,6.20,6,2.60,,,,5.75,8,8.50,Tiếng Anh
06002613,2.80,2.75,,,,,2.25,,,
06001896,7.40,7,2.80,7.50,7.75,7.25,,,,Tiếng Anh
06000784,8.60,5.75,5.80,7.25,8.50,5.75,,,,Tiếng Anh
06002243,1.80,4.75,3.20,,,,2.50,5.50,5.50,Tiếng Anh
06003844,7.80,6.25,3.60,,,,7,7.75,8.75,Tiếng Anh
06001879,7.40,,,7.50,7.25,,,,,
06002756,2.80,4.50,,,,,3.25,4.75,,
06000291,,8.25,,,,,9.75,9.50,,
06002306,2.60,2.50,,,,,5,5.75,,
06003147,6.60,5,3,,,,7.25,7.25,8.50,Tiếng Anh
06004378,2.60,1.25,,,,,2.25,2.25,,
06001480,2.80,5,2.80,,,,6.50,6,8,Tiếng Anh
06003517,7.40,4.75,5,,,,8.25,6.75,8.75,Tiếng Anh
06000012,7.20,6.50,3.20,,,,8.75,7.50,8.75,Tiếng Anh
06000442,4.60,6,2.20,,,,5.75,7,6.50,Tiếng Anh
06002185,4.40,3.75,,,,,4,7.50,,
06001603,2,3.75,3.20,,,,3.25,5.25,6,Tiếng Anh
06000911,6.40,7.75,3.60,,,,8.50,8,9,Tiếng Anh
06004401,3.40,5.75,3.80,,,,5.50,7.50,8,Tiếng Anh
06001253,6.60,5.75,3.40,,,,7,7.25,7.75,Tiếng Anh
06003794,4.20,4.50,2.80,,,,2.25,6.75,8.25,Tiếng Anh
06004051,1.60,4.25,,,,,4,4,,
06002886,5.80,5.25,2.80,,,,6.75,8.25,8.50,Tiếng Anh
06004544,4,4,,,,,4.75,6.50,,
06003281,7.60,4,5.20,7,7.25,5.25,,,,Tiếng Anh
06001746,3.60,6.50,3.20,,,,5.50,7,8.75,Tiếng Anh
06002869,5.80,6.50,3.80,,,,5.75,7.50,9.50,Tiếng Anh
06000854,8,6.50,3,7,7,5,,,,Tiếng Anh
06004114,3.20,5.50,3.40,,,,4,7.50,6.25,Tiếng Anh
06001316,3.60,4,3,,,,3.75,8,6.25,Tiếng Anh
06002490,2,3.75,2.60,,,,3,5.75,6.25,Tiếng Anh
06000157,4.20,4,2.20,,,,4.50,6.25,6,Tiếng Anh
06000507,2.20,3.50,1.80,,,,3.25,4.75,8,Tiếng Anh
06001802,2,4.25,2.40,,,,4.75,5.25,6,Tiếng Anh
06000710,5.80,8,7.80,,,,6,7,6.75,Tiếng Anh
06000340,6,5,3,,,,5,6.25,8.25,Tiếng Anh
06003995,6.40,6.75,4,5.25,5.75,7,,,,Tiếng Anh
06002687,2.60,3.25,2.20,,,,4,6.50,6.75,Tiếng Anh
06001101,2.60,6,2.80,,,,5.75,6.25,7.50,Tiếng Anh
06004303,6.40,6.50,5.80,,,,2.75,7,7.75,Tiếng Anh
06001551,4.60,7,2.80,,,,5.50,6.75,8.75,Tiếng Anh
06003096,3.80,4.50,2.40,,,,4.75,4.75,5,Tiếng Anh
06003583,7.40,6.75,3.80,,,,6.75,7.25,8.25,Tiếng Anh
06004246,4.40,6.75,4.40,,,,6,6.75,8.50,Tiếng Anh
06003079,2.40,5.50,,,,,2.50,4.75,,
06001044,4.20,6.24,2.40,,,,5.25,5,7,Tiếng Anh
06004616,3.20,3.50,,,,,4.75,6.25,,
06003429,8,5,3.40,3.75,7,4.50,,,,Tiếng Anh
06001414,2.20,3.25,3.80,,,,3,3.50,3.50,Tiếng Anh
06002392,4.80,4,3.40,,,,5.25,7.25,7,Tiếng Anh
06001947,8.40,8,5.60,7.75,7.75,6,,,,Tiếng Anh
06000655,6.80,4.50,5.40,,,,5,7.50,8.50,Tiếng Anh
06002668,3,3,,,,,3.75,6.50,,
06000205,3,5,,,,,7.75,,,
06002238,7.80,6.25,3.60,,,,4.75,6,7.50,Tiếng Anh
06003700,7.80,7.75,6.80,,,,5.75,7,8.50,Tiếng Anh
06002812,7.60,8,4.40,6.50,5.50,6,,,,Tiếng Anh
06001697,3.20,3.25,2.60,,,,3,5.75,5.25,Tiếng Anh
06000985,7.80,8.75,4.20,,,,8.50,8.75,9.50,Tiếng Anh
06003350,3,3,,,,,4.50,,,
06004495,5,7,1.80,,,,5.50,7.25,9.25,Tiếng Anh
06002111,7.40,9,5.40,,,,9,8,9.50,Tiếng Anh
06000086,3,4,2.20,,,,5.25,7,7.75,Tiếng Anh
06002541,5,5.50,3.80,,,,6.25,7.75,6.75,Tiếng Anh
06002054,4.80,8,3,,,,4.50,6,7,Tiếng Anh
06000069,5.20,5.50,2.40,,,,5,8.50,7,Tiếng Anh
06000593,7,4.50,3.20,,,,5.75,7.25,8.50,Tiếng Anh
06002404,4.60,7,2.80,,,,6.25,6,8.75,Tiếng Anh
06000439,3.40,4.50,2.20,,,,4.50,7,7,Tiếng Anh
06001678,8.80,,,,8.50,7.50,,,,
06004180,2.60,4.25,5.60,,,,7.75,6,7,Tiếng Anh
06003645,4.20,4.25,3.20,,,,2.75,4.25,7.50,Tiếng Anh
06002957,3.60,5.25,,,,,3.25,,,
06001382,6.60,7.25,3.40,,,,7.25,7.50,8.25,Tiếng Anh
06001228,8.20,8.50,4.80,,,,,,,Tiếng Anh
06003215,2.40,4.50,2,,,,3.25,4.75,8.25,Tiếng Anh
06001506,6.40,5.92,4.40,,,,7.25,6.50,9,Tiếng Anh
06003491,8.80,6,7,4.75,5.50,4.75,,,,Tiếng Anh
06004354,6.20,5.50,6,3.50,4.25,4.75,,,,Tiếng Anh
06001156,3.20,4.50,4,,,,5,6,6.50,Tiếng Anh
06000317,7.60,7.50,3.80,,,,8,7.75,8.75,Tiếng Anh
06002280,4.20,6.50,4,,,,3.25,4,5.75,Tiếng Anh
06003868,3.20,4.75,2.40,,,,4,5.25,6.25,Tiếng Anh
06001855,3.40,5.50,2.60,,,,3,5.50,8.25,Tiếng Anh
06000747,6.60,8.75,4.20,,,,7.75,8,9,Tiếng Anh
06000252,3.60,6.50,2.40,,,,3,5.75,7.75,Tiếng Anh
06003887,5.80,6.25,2.40,,,,4,6.25,6,Tiếng Anh
06002795,2.80,8,2.60,,,,2.50,6.50,7.75,Tiếng Anh
06001910,6.20,6.75,3.40,,,,3.75,7.25,9.75,Tiếng Anh
06000602,8,6,6.80,5.75,7.75,7.25,,,,Tiếng Anh
06001443,3.60,5.25,3.20,,,,4.50,3.75,7,Tiếng Anh
06003184,3.20,3.75,,,,,4,6,,
06001013,5.20,8,5.20,,,,9,9.75,9.25,Tiếng Anh
06004211,6.40,5.25,6.40,,,,5.75,7,8,Tiếng Anh
06002516,6,5.75,3.20,,,,5.75,6.50,7.50,Tiếng Anh
06002146,6.80,8.50,3.80,,,,5.25,7.50,9.25,Tiếng Anh
06000481,2.60,3,2.60,,,,2.75,4.50,6.25,Tiếng Anh
06003307,3.40,5.75,3.40,,,,3.25,6.50,7.75,Tiếng Anh
06004138,3.60,4,2.80,,,,3.25,5.75,7.50,Tiếng Anh
06004092,4.40,6.25,3.40,,,,4.50,8.25,7.25,Tiếng Anh
06003757,3,6.75,3.20,,,,5.50,7.50,8,Tiếng Anh
06002845,3.60,5,3.60,,,,4.75,6.50,6.25,Tiếng Anh
06000878,9.40,8.25,5.80,7.25,7.25,9,,,,Tiếng Anh
06004568,5.20,6.75,2.20,,,,3.75,7.25,9.75,Tiếng Anh
06001290,3.20,5.50,3.60,,,,4.50,4,6.50,Tiếng Anh
06001785,2.60,6.25,2.20,,,,4,6.25,4.50,Tiếng Anh
06000897,8,8.50,6.80,,,,9.25,9,9.75,Tiếng Anh
06003242,7.20,7,2.80,4.75,5,5,,,,Tiếng Anh
06004587,,7.25,,,,,6.50,5.75,,
06003612,,6.50,,,,,9.25,9.25,,
06002900,,7.50,,,,,8.25,7.50,,
06000194,4.60,4.75,3.20,,,,5,7.50,7.50,Tiếng Anh
06002453,3,6.50,2.60,,,,4.50,7.50,8.25,Tiếng Anh
06002003,,7.50,,,,,7.25,9,,
06000751,8.60,8.25,6,7.75,6.50,5,,,,Tiếng Anh
06001843,3,6.75,2.20,,,,5.25,8,8.50,Tiếng Anh
06002296,3,5,3.20,,,,3.75,5.50,5.50,Tiếng Anh
06000301,6.60,6.50,2.60,,,,5.50,6.50,8.75,Tiếng Anh
06001140,6.80,7.25,4,,,,9,8,8.25,Tiếng Anh
06003487,6.40,7,5.60,,,,4.25,8,7,Tiếng Anh
06004342,1.80,4.75,,,,,8.50,4.25,,
06001510,6,6.50,3.60,,,,4.75,6.75,9.25,Tiếng Anh
06004207,5.80,5,7,,,,4.75,7.50,7,Tiếng Anh
06001005,7.20,7.50,5.60,,,,9.25,9,9.25,Tiếng Anh
06003038,2.40,4.75,2.20,,,,4.50,6.25,6.50,Tiếng Anh
06003192,6,5.25,1.40,,,,3.75,5.50,6,Tiếng Anh
06001455,3.40,5,3.40,,,,4.25,5,7,Tiếng Anh
06003468,5.60,4,2.40,,,,4.25,7.75,8.75,Tiếng Anh
06002629,7,4.25,4,,,,4.75,7.50,8.50,Tiếng Anh
06000614,5.40,4.75,4.60,,,,7,8,8.25,Tiếng Anh
06001906,4.40,5.75,2.80,,,,5.50,7,9,Tiếng Anh
06002783,3.40,6.50,2.20,,,,4.25,6.50,7.75,Tiếng Anh
06003891,3.80,5,2.60,,,,3.25,5,5.75,Tiếng Anh
06002279,2.60,4,3.80,,,,2.25,4.50,4.75,Tiếng Anh
06000244,3,3.50,2.60,,,,4,5,4.75,Tiếng Anh
06001286,6.80,6.75,4,,,,5.50,7.50,8,Tiếng Anh
06002853,3.80,6,2.40,,,,3,6.50,8,Tiếng Anh
06004084,1.80,3.50,2.80,,,,2.50,4.25,6.50,Tiếng Anh
06003741,7.20,5,3.40,5,6,4.50,,,,Tiếng Anh
06003311,5,6.75,3.20,,,,3.75,6.25,6.50,Tiếng Anh
06000497,3.40,5.50,,,,,5.75,,,
06002150,5,7,2.20,,,,3.75,4.25,8,Tiếng Anh
06002500,6,7.50,2.80,,,,4.75,6,7.50,Tiếng Anh
06000028,7.80,,,7.75,7.50,,,,,
06002015,4.80,6.32,3.40,,,,6.50,8,9,Tiếng Anh
06000478,3.20,4,2.80,,,,5,6,7.75,Tiếng Anh
06002445,4,4.75,3.20,,,,3,4.75,6,Tiếng Anh
06000182,3.80,4.25,1.80,,,,4.75,7.25,8,Tiếng Anh
06002916,2.80,5.25,2.20,,,,4.25,7.75,7.25,Tiếng Anh
06003604,2.80,2.25,,,,,,,,
06001639,4,5,2.20,,,,3,5,6.75,Tiếng Anh
