Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
07001065,7,4.25,2,4.25,6,5,,,,Tiếng Anh
07001570,6,5.25,5,,,,4.50,8,8.75,Tiếng Anh
07001120,6.80,6.75,3.60,,,,5.25,7.50,8.50,Tiếng Anh
07001989,6,6.25,4.20,,,,5.75,8,8.25,Tiếng Anh
07000361,6.60,6,3.80,,,,6,5.50,9,Tiếng Anh
07000731,5.20,4.50,3.80,,,,5.50,6,8.25,Tiếng Anh
07001823,6.40,4.75,3.60,,,,6.75,8.50,9,Tiếng Anh
07001209,6.80,6.75,3,,,,5.50,7.50,8.75,Tiếng Anh
07003234,4,3.50,3.80,,,,4,4,5,Tiếng Anh
07002976,7.60,5.50,2.80,8,6.75,5,,,,Tiếng Anh
07001659,8.40,5.25,2.80,6,8,6,,,,Tiếng Anh
07002425,7.60,7.50,5,7,5.75,6.25,,,,Tiếng Anh
07000418,6.20,5.25,,,,,5.25,,,
07002075,4,4.75,2.80,,,,4.75,5.50,7.25,Tiếng Anh
07000048,1.60,3.25,,,,,2.75,,,
07002560,7.20,7.25,5.60,,,,7.50,9,9,Tiếng Anh
07002130,3.80,5.75,,,,,2.25,3.50,,
07002999,5.20,5.75,3.80,,,,7,7.25,7.25,Tiếng Anh
07002833,6,7.75,3.20,,,,5,6.50,9.25,Tiếng Anh
07003235,5.60,5,3.20,,,,4,5.25,6.75,Tiếng Anh
07001208,8.60,6.75,5.60,7.25,7,6.25,,,,Tiếng Anh
07002977,9,6.75,4.80,5,7,6.75,,,,Tiếng Anh
07001658,4,5.25,2.20,,,,3.25,4.25,7.25,Tiếng Anh
07000419,7,5.25,3.60,,,,6,7.25,8.75,Tiếng Anh
07002424,7.60,6.75,5.20,8.25,7,7,,,,Tiếng Anh
07000049,6.60,5.25,,,,,8,,,
07002074,3.20,3,,,,,3.50,4.75,,
07002561,5.40,5,3.60,,,,4,7.25,8.25,Tiếng Anh
07002131,5.60,7.25,3.60,,,,5.50,7,9,Tiếng Anh
07002998,8,7,6,7.50,8.25,7.25,,,,Tiếng Anh
07002832,8.20,6,5.20,,,,5.75,7.75,9.25,Tiếng Anh
07002218,6.20,6.25,3.80,,,,4,7.50,8.50,Tiếng Anh
07000225,6.80,7,4.20,,,,4,6.75,6.75,Tiếng Anh
07002648,5.20,4.25,2.60,,,,3.25,4.50,6.75,Tiếng Anh
07000675,5.60,6.25,,,,,8.25,8.25,,
07001967,7.40,7.50,5.60,,,,5.75,8.50,9,Tiếng Anh
07001434,4.40,3.25,3.40,,,,4.25,6.75,6.25,Tiếng Anh
07001064,6.20,4.50,3,,,,3.25,4,6,Tiếng Anh
07003059,7,4,3.40,,,,8.75,7.50,8.75,Tiếng Anh
07001571,3.40,4.50,4,,,,3.75,6,6,Tiếng Anh
07001121,7.20,6,4,,,,8.50,8.25,9.75,Tiếng Anh
07001988,6.40,5,3.60,,,,7,8,8,Tiếng Anh
07000360,5.40,5.25,4,,,,3.75,7.75,8.25,Tiếng Anh
07000730,6,6,3.80,,,,4.50,7,9.25,Tiếng Anh
07001822,3.60,5.25,3.20,,,,4,5.25,6.75,Tiếng Anh
07002023,4,5,3,,,,3,6,7.50,Tiếng Anh
07002473,7,5.25,5.40,4.25,7.25,5.50,,,,Tiếng Anh
07002189,3.80,5.25,,,,,4.75,6.25,,
07002920,5,3.50,3,,,,4.25,6.50,7.25,Tiếng Anh
07003262,3.60,4,3.60,,,,5.25,5.75,7,Tiếng Anh
07000858,4.40,4.50,3,,,,5.25,6,7.50,Tiếng Anh
07002865,4.20,1.25,,,,,2.50,4.25,,
07002166,4.80,5.50,2,,,,4.25,5.50,6.25,Tiếng Anh
07002536,5.20,3.50,2.80,,,,5,5.75,6.75,Tiếng Anh
07001033,3.40,,,,4.25,4.25,,,,
07001199,6,5.25,3.40,,,,4.25,7.50,8,Tiếng Anh
07001463,6.60,6,2.80,,,,4.25,5.75,6,Tiếng Anh
07000622,7.20,8,6.60,,,,8.50,7.50,8.25,Tiếng Anh
07001930,4,4.50,2.80,,,,3,6.75,8,Tiếng Anh
07000788,5.60,6,3,,,,6,7.25,8.50,Tiếng Anh
07000272,8.60,5,5.20,7.75,8,4.25,,,,Tiếng Anh
07000767,6.60,5.50,,,,,5.75,7.75,,
07001875,4.20,7.25,3.80,,,,3.50,7,7.50,Tiếng Anh
07000337,7.60,8.25,5.20,4.25,5.25,4.50,,,,Tiếng Anh
07001176,3.80,3,3.20,,,,2.25,5,5.25,Tiếng Anh
07001526,3.40,4,2.60,,,,4.50,6.50,7.25,Tiếng Anh
07001249,3.80,5.50,3.40,,,,4.25,7.50,8.25,Tiếng Anh
07003274,5.60,4.75,2.40,,,,4.75,6.75,8,Tiếng Anh
07001619,4.80,5.50,3.60,,,,4.75,7.50,7.50,Tiếng Anh
07002936,6,5.25,4,,,,5.75,7,9.25,Tiếng Anh
07002465,5.40,4.50,3.20,,,,4.25,6.25,7.25,Tiếng Anh
07000458,7.20,3.75,4.60,,,,3.50,7.50,6.75,Tiếng Anh
07002035,5.60,6.50,4.60,,,,5.25,7.25,8.75,Tiếng Anh
07000008,6.40,7.50,5.80,,,,6.25,5.75,8.50,Tiếng Anh
07002520,8,6.25,4.60,4,8,6,,,,Tiếng Anh
07002170,8.40,7.75,5.60,7.25,7.75,7.50,,,,Tiếng Anh
07002873,6.40,4.25,3.80,,,,4,7.50,7.75,Tiếng Anh
07000264,5.40,4.25,,,,,5,,,
07002259,5,5.25,,,,,6,6.50,,
07001926,7.20,6.75,3.80,,,,5.25,8,8.75,Tiếng Anh
07000634,5.40,5,,,,,6,7.75,,
07002609,7.20,5.50,5.40,,,,7.25,7.25,9.50,Tiếng Anh
07001475,,5.50,,,,,6,6.75,,
07003018,6.60,5.25,,,,,6.50,8,,
07001025,5.40,5.50,3.40,,,,7.75,8,9,Tiếng Anh
07001530,2.40,2.50,,,,,4,4,,
07001160,7.20,5.75,4,,,,5,6.25,8.25,Tiếng Anh
07000321,8,4.25,5.60,6.75,4,6.25,,,,Tiếng Anh
07001863,7.20,6.75,3.20,,,,7,6.25,8.75,Tiếng Anh
07000771,7.20,7.25,5,,,,6.75,7.25,8.50,Tiếng Anh
07002062,5.40,5.25,3.40,,,,4.50,6.75,7.50,Tiếng Anh
07002598,5.40,4.75,4.80,,,,3,6.50,7.50,Tiếng Anh
07002432,4.60,4.25,2.80,,,,6.75,7.50,8.50,Tiếng Anh
07002961,4.60,4,2.40,,,,4,7.25,7.75,Tiếng Anh
07003223,4.80,3.75,5.20,,,,5.25,7,8.75,Tiếng Anh
07002824,7.60,5.75,3,,,,8.25,8.25,9.50,Tiếng Anh
07000819,6.60,5.50,4,,,,5.75,7.50,8.25,Tiếng Anh
07002127,3.20,3.75,,,,,4.75,3.50,,
07002577,4.80,3.25,2.80,,,,4,6.50,8,Tiếng Anh
07001588,8.20,6.25,7.40,8,8,5.50,,,,Tiếng Anh
07001072,4,5.50,3.40,,,,6,5.50,6.75,Tiếng Anh
07001422,8,6.75,5.40,6.25,8.50,7,,,,Tiếng Anh
07000399,6.80,7.50,3.40,,,,8.25,8.50,9,Tiếng Anh
07001971,5.60,3.50,,,,,6.25,3.75,,
07000663,6.40,8.25,4.60,,,,6.75,7.75,9,Tiếng Anh
07000233,4.60,5.50,3.40,,,,4,7,8.50,Tiếng Anh
07001834,4,5.50,2.60,,,,4.75,6.25,8.75,Tiếng Anh
07000726,3.80,2.75,,,,,4.25,4,,
07000376,6.60,6.25,4.40,,,,4.75,7.50,9.25,Tiếng Anh
07001137,5.40,4,,,,,3.75,7.75,,
07001567,6,6.25,4.80,,,,5,7,7.75,Tiếng Anh
07001770,6,6,,,,,6.25,7.50,,
07000862,7.60,7.50,5,,,,8.75,7.25,8.25,Tiếng Anh
07001320,5,4,,,,,5.50,7,,
07000161,4.80,2.75,,,,,7,,,
07000531,7,6,2,,,,5.25,7.25,7.50,Tiếng Anh
07002019,8.20,5.25,3.80,7.50,7.50,5.75,,,,Tiếng Anh
07000024,1.80,4.25,,,,,3.75,,,
07002449,7.20,5.75,4,,,,6.75,7.75,8.75,Tiếng Anh
07000474,6.20,5.25,3.80,4.50,4.75,3,,,,Tiếng Anh
07001635,4.60,4.25,,,,,6.25,7,,
07000927,5.80,6,3.20,,,,6.50,7.25,7.75,Tiếng Anh
07001265,5,6.75,3.80,,,,5.50,6,6.50,Tiếng Anh
07003258,1.40,3.75,,,,,3.25,5,,
07002760,5.60,4.75,3.80,,,,4.50,4.50,7.25,Tiếng Anh
07002330,6.60,6.50,3.40,,,,5,6,8.25,Tiếng Anh
07003171,5.20,6.25,4.20,,,,3.75,6.25,8.25,Tiếng Anh
07003034,5.60,6.25,,,,,6.75,6.75,,
07001009,5.20,5,2.60,,,,5.75,6.75,8.50,Tiếng Anh
07001459,6.40,4.25,3.80,,,,6.25,6.75,7.50,Tiếng Anh
07000618,6.60,5.50,4.60,,,,3.50,6,7,Tiếng Anh
07002625,7.80,5.75,5.80,,,,9,8.25,10,Tiếng Anh
07000248,1.80,3,,,,,2.75,,,
07002275,2.60,2,,,,,2.50,3.75,,
07000566,8.20,6,4.40,8,7,7.25,,,,Tiếng Anh
07000136,6.20,6,3.40,,,,4.75,8,9.25,Tiếng Anh
07001377,4.20,3.75,,,,,4.75,5.50,,
07001727,7,8,2.60,,,,7,7,9.25,Tiếng Anh
07002808,6.60,6.25,2.40,,,,4,7,8,Tiếng Anh
07000835,7.80,6.50,4.40,,,,6.75,7.75,9,Tiếng Anh
07001232,3.20,5.50,3,,,,4.50,5.50,6.50,Tiếng Anh
07001398,4,3.75,,,,,6.25,6,,
07001662,7.60,6.50,3.40,,,,8,8.25,9.25,Tiếng Anh
07000970,6.40,4.25,2.40,,,,6,7.50,8.25,Tiếng Anh
07000423,3.40,5.50,,,,,5.50,,,
07000589,6,5.75,,,,,4.25,6.25,,
07000073,8,4.50,5,7.50,3.25,5,,,,Tiếng Anh
07003126,8,6.50,4.20,5.75,6.25,7.25,,,,Tiếng Anh
07002367,6.60,4.75,3,,,,2.50,6,6,Tiếng Anh
07001818,4.80,5.25,2.40,,,,5,6.25,7.50,Tiếng Anh
07002737,6.40,6.25,4,,,,3.75,5.75,7,Tiếng Anh
07002222,5,6.50,3,,,,5,6.50,7.25,Tiếng Anh
07002672,4.80,5,3.60,,,,5,7,9.50,Tiếng Anh
07002388,4.60,6.50,2.40,,,,4.50,5.50,7.75,Tiếng Anh
07003063,7.60,5.75,3.60,,,,7.75,8,8.75,Tiếng Anh
07000823,6,6.25,,,,,4,4.25,,
07001731,3.80,4.25,2.60,,,,4.25,6,6.50,Tiếng Anh
07000989,4.80,4.25,,,,,5,6.50,,
07001361,6.20,6,3,,,,5.50,7.75,7.75,Tiếng Anh
07000120,6.20,5.50,3.20,,,,4.75,7.25,7.75,Tiếng Anh
07000570,3.20,6.75,,,,,3.75,4.75,,
07000065,6.40,5.50,,,,,7.50,,,
07002058,4.60,6.25,2.80,,,,4.75,6.25,6.25,Tiếng Anh
07000435,9.20,5.25,8.40,9,6,5.75,,,,Tiếng Anh
07002408,6.20,5.50,4.40,,,,3.75,6.50,8,Tiếng Anh
07000966,4.80,3.50,2,,,,3,4.25,6.25,Tiếng Anh
07001674,3.60,5.50,2.80,,,,4.75,7.50,7,Tiếng Anh
07003219,5.80,4.50,2.40,,,,3.50,5.50,5,Tiếng Anh
07001224,7.80,5.75,4.40,8.50,7,5.75,,,,Tiếng Anh
07002721,5.80,6,4.40,,,,5.50,7.25,9,Tiếng Anh
07002371,3.80,4.25,3.40,,,,5.50,6.50,8.25,Tiếng Anh
07003130,6,5.25,3.40,,,,7,6.50,8.25,Tiếng Anh
07001048,5,6.25,4.60,,,,3.25,5,8.25,Tiếng Anh
07003075,6,6.25,4.20,,,,5.25,7.50,9.25,Tiếng Anh
07001418,8.60,8,8.20,6.50,7.75,5.25,,,,Tiếng Anh
07002664,8.20,6.75,5.20,,,,6.50,7.25,9.75,Tiếng Anh
07000659,7.60,7,5,8,7.50,7.75,,,,Tiếng Anh
07002234,5.60,4.75,3.40,,,,5.75,5.50,7.50,Tiếng Anh
07000209,5.40,3.75,,,,,6,,,
07000527,3.40,3.50,,,,,3.25,,,
07000177,7.40,6,5.60,6.75,4.50,5.75,,,,Tiếng Anh
07001336,,5.25,,,,,6.75,8,,
07000874,6.80,6.50,4.80,,,,6.25,7.75,7.75,Tiếng Anh
07002849,5.40,5.75,4.80,,,,3.50,7.25,7.25,Tiếng Anh
07001766,4.40,6,,,,,4.50,6,,
07001789,7.80,4.50,3.40,4,7.50,6,,,,Tiếng Anh
07001273,6.40,5.75,3,,,,5.75,8.50,9.25,Tiếng Anh
07000931,7,7.50,5,,,,5,7.75,7.25,Tiếng Anh
07001623,5.40,5,3.60,,,,4.50,5.50,8,Tiếng Anh
07000198,5.20,4,4.60,,,,,,,Tiếng Anh
07000462,3.40,5.75,,,,,4.50,,,
07000032,6.20,4.50,,,,,7.75,,,
07003167,3.80,3.75,5,,,,5.25,7.25,8,Tiếng Anh
07002326,,3.75,,,,,5,4.50,,
07002776,5.40,4,3.60,,,,4.75,5.75,8.75,Tiếng Anh
07001859,4.40,6.50,4.40,,,,6,7.25,8.25,Tiếng Anh
07002263,3.40,3.25,,,,,4,4,,
07002799,4.40,6,4.40,,,,3.50,6.75,8.75,Tiếng Anh
07002633,7,6,5.40,,,,7,8.50,9,Tiếng Anh
07003188,,4.50,,,,,6.25,7.50,,
07003022,7.40,4.75,2.40,,,,6.25,7,9,Tiếng Anh
07001592,4.60,5,4,,,,3.50,6.75,9,Tiếng Anh
07003055,6.60,5.50,4,,,,7.25,8.50,9.25,Tiếng Anh
07001068,6.80,7.50,4.20,,,,4.25,8.50,8.50,Tiếng Anh
07001438,7.20,6,3.60,,,,6.25,7.50,9,Tiếng Anh
07000383,6.60,5,3.80,,,,3.25,6.50,8,Tiếng Anh
07000679,6.40,6,4.80,,,,8,9.50,9.75,Tiếng Anh
07002644,6.80,5,3.20,,,,5.25,7.25,9,Tiếng Anh
07000229,5.20,8.50,4.40,,,,8.75,8.75,8,Tiếng Anh
07002214,8.60,5.50,4.40,7.25,7.75,5.75,,,,Tiếng Anh
07002701,5.60,4,3,,,,5.50,5.50,7,Tiếng Anh
07002351,5.40,6,3,,,,4.50,5.50,6.50,Tiếng Anh
07000696,5.60,6.50,3.60,,,,4.25,6.50,8,Tiếng Anh
07001984,7.60,5.75,2.60,4,4.75,5.25,,,,Tiếng Anh
07003110,6,5,4,,,,2.50,6,6.50,Tiếng Anh
07001087,6.80,8,2.80,,,,6.25,7.50,7.75,Tiếng Anh
07002078,4.80,6.25,3.20,,,,4.75,4.75,8.25,Tiếng Anh
07000045,7.40,6.75,,,,,9,,,
07002582,6.40,5.25,4.20,,,,5.25,7.25,9.75,Tiếng Anh
07002428,6.20,4.75,4.20,,,,6.25,6,7.75,Tiếng Anh
07000415,7,6.25,3.60,,,,6.25,7,8,Tiếng Anh
07000946,6.20,6.75,4.80,,,,7.25,7,7.50,Tiếng Anh
07001654,8,6.25,3.40,6.50,8,5.25,,,,Tiếng Anh
07001204,8,7.25,4,,,,8,7.75,9.75,Tiếng Anh
07003239,5.80,7.75,4.40,,,,6.50,7.50,9,Tiếng Anh
07000803,8.20,6.25,4.80,6.75,8,8,,,,Tiếng Anh
07001711,1.60,2.25,,,,,3,4.25,,
07002994,9,7.25,5.40,8,7,5.50,,,,Tiếng Anh
07001341,4.80,5.25,,,,,3.50,5.50,,
07000100,8,6,5.40,7.25,7.75,6.25,,,,Tiếng Anh
07002097,3,3.75,,,,,4.50,5,,
07000550,6,6.25,4.80,,,,4.50,6.75,7.25,Tiếng Anh
07002243,5,6.25,4,,,,7,6.25,8.75,Tiếng Anh
07000784,5.40,6.25,4.40,,,,8.25,7.25,8,Tiếng Anh
07001896,7.40,6.75,4,6,6,4.75,,,,Tiếng Anh
07002613,5.20,5.25,4.20,,,,5.25,6.25,8.75,Tiếng Anh
07001195,,7,,,,,9.25,7.25,,
07003002,8.20,7.50,5.80,,,,7.25,7.25,9.50,Tiếng Anh
07001480,6.60,5.50,3,,,,5.25,7.50,9,Tiếng Anh
07003147,4.40,5.25,3.80,,,,3.75,5.50,5.75,Tiếng Anh
07002306,3.20,3.50,,,,,5.50,5.50,,
07000291,8.40,5.25,4.40,8,8.50,4,,,,Tiếng Anh
07002756,7,7.50,4.80,,,,5.75,7.75,8.75,Tiếng Anh
07001879,7.40,7,6,,,,5.25,7.50,8.50,Tiếng Anh
07002886,2.40,2,,,,,5,5.75,,
07001253,6,2.50,,,,,4.50,6.75,,
07000911,5,6.25,,,,,4.25,7.50,,
07001603,6.80,4.75,4,,,,3.25,7.25,8.75,Tiếng Anh
07002185,1.80,3.25,,,,,3.50,3.50,,
07000442,,6,,,,,7,6.50,,
07000012,7.80,7.50,6.60,,,,5.25,5.75,7.75,Tiếng Anh
07000507,7.40,6.50,3.40,,,,5.75,7.75,9,Tiếng Anh
07000157,6.80,7.50,5.80,,,,6.50,6,8.25,Tiếng Anh
07002490,8.40,7.50,4.40,6.25,7.50,6.25,,,,Tiếng Anh
07001316,7.40,5.75,4.80,,,,8.50,7.25,9.50,Tiếng Anh
07002869,2.20,1,,,,,4.50,2.50,,
07000854,3.80,4,3,,,,3.75,8,7.25,Tiếng Anh
07001746,3.80,2,,,,,7.25,3,,
07003281,7.80,7.50,5.80,,,,6.50,6.75,9.50,Tiếng Anh
07001029,5.40,5.50,2.20,,,,4.75,7.50,7.75,Tiếng Anh
07003014,6.60,6.50,3.20,,,,6,8.75,8.50,Tiếng Anh
07001183,4.80,6,1.60,,,,4.25,7.25,7.75,Tiếng Anh
07001479,8.20,7.50,4,,,,5,7.50,9.50,Tiếng Anh
07002605,3.80,4.25,,,,,4.25,5.25,,
07000638,5.80,4.25,3.60,,,,3.25,6.75,7.50,Tiếng Anh
07001880,8.20,6.50,3.20,7.75,7.25,6,,,,Tiếng Anh
07000792,7.20,6,3,7.75,6.50,5.75,,,,Tiếng Anh
07002255,5.60,6.75,3.80,,,,7.50,7.25,8.75,Tiếng Anh
07000268,8.20,7.50,3.60,8,8.25,6.50,,,,Tiếng Anh
07002740,8.20,7.25,5.60,,,,7.75,9,10,Tiếng Anh
07000287,9.40,5.50,7.40,8,3.75,5.75,,,,Tiếng Anh
07002310,3.80,2.25,,,,,3.75,3.75,,
07003151,3.40,5,,,,,6.25,4,,
07001496,5.60,4,2.60,,,,4.75,6.75,8.50,Tiếng Anh
07000004,8.20,8.50,9,,,,7,8,9.75,Tiếng Anh
07002039,2.80,2.50,,,,,2.75,4.50,,
07000454,3,2,,,,,4.25,,,
07002469,5.80,6.50,4.60,,,,4.50,7,7,Tiếng Anh
07002193,3.40,4,,,,,4.75,2.50,,
07001615,7.20,7.25,3.20,,,,8.25,8.50,9.25,Tiếng Anh
07000907,5.40,4.75,5.20,,,,8,8.25,9.50,Tiếng Anh
07003278,5.20,4.50,2.40,,,,5,6,6.25,Tiếng Anh
07001245,7,7,3.40,,,,8.75,8.25,8.75,Tiếng Anh
07002890,5.40,5.50,3.40,,,,4.50,7.75,7,Tiếng Anh
07003297,,7.50,,,,,9.25,9.75,,
07001750,,6,,,,,9,8.75,,
07000842,4.60,2.75,,,,,5.25,6,,
07001300,2.40,2.75,,,,,4.50,4.50,,
07002486,7.20,4,5.40,,,,5.50,8.50,8.50,Tiếng Anh
07000141,6.40,6.50,4.40,,,,5.25,7,8.50,Tiếng Anh
07000511,9,5.75,4.40,8.75,8.50,4.75,,,,Tiếng Anh
07002202,3.80,5.25,,,,,3.50,3,,
07002652,6.20,7.75,3.40,,,,7.50,7.75,8.75,Tiếng Anh
07000395,8.80,8,6.60,,,,5.75,7.50,8.25,Tiếng Trung
07003043,7,6.25,4.20,,,,5.75,7.75,8,Tiếng Anh
07001584,6,5,4.40,,,,6.50,6.50,8,Tiếng Anh
07001091,7.40,7.50,4.60,,,,8,8.25,9.25,Tiếng Anh
07003106,4.60,5.50,4,,,,4,5.50,6.75,Tiếng Anh
07001992,6.60,5.75,2,,,,6.25,8.25,8.50,Tiếng Anh
07000680,5.60,4.75,4.60,,,,7.25,7.50,9,Tiếng Anh
07002347,6.40,4,2.20,,,,5,7.25,7.75,Tiếng Anh
07001838,4.60,6.50,2.40,,,,6,8,8.75,Tiếng Anh
07002717,6.20,6.75,3.40,,,,6.50,7.75,8.50,Tiếng Anh
07001212,5.20,6,1.40,,,,4.75,5,7.25,Tiếng Anh
07001642,6.20,3.50,,,,,5,6,,
07000950,8.20,5.50,2.40,6.25,7.50,5,,,,Tiếng Anh
07000403,3.40,3,,,,,3.50,,,
07002594,5,4.50,3.40,,,,4.50,6,8,Tiếng Anh
07000053,5.80,4.75,,,,,5.25,,,
07000546,6,6.50,5.20,,,,7,8,8.75,Tiếng Anh
07002081,4,6.25,3.40,,,,6,7,8.50,Tiếng Anh
07000116,5.80,4.75,,,,,4.25,,,
07001357,4.60,5.75,2.60,,,,4,5,7,Tiếng Anh
07002982,4.80,5.75,2.80,,,,5.50,8.75,8.50,Tiếng Anh
07001707,6.60,5.50,3.20,,,,5,7.75,8.75,Tiếng Anh
07000815,6,4.75,4.60,,,,4.25,7.50,8.25,Tiếng Anh
07002828,5.60,5.75,3.60,,,,5.50,7.75,8.75,Tiếng Anh
07001510,6,5.25,2.40,,,,5.25,7.75,8.25,Tiếng Anh
07001140,4.20,4.75,2.60,,,,3,5.50,7.75,Tiếng Anh
07000301,6.40,7.25,3.60,,,,6.75,8.25,8.50,Tiếng Anh
07002296,5.40,6,3.60,,,,4.50,7.50,9.25,Tiếng Anh
07001843,5.60,6.50,3,,,,6,6,7.75,Tiếng Anh
07000751,6.80,6.25,2.80,,,,6.50,5.50,7.25,Tiếng Anh
07002279,6.40,5.75,4.20,,,,8.50,8,9.50,Tiếng Anh
07000244,4.40,3.75,,,,,5.50,,,
07002783,3.80,3.50,3,,,,3.50,5,6.50,Tiếng Anh
07001906,5.20,7,3,,,,3.75,6.25,8.25,Tiếng Anh
07002629,7,4.50,3.20,,,,6.75,7.50,9.75,Tiếng Anh
07000614,4.80,6.50,,,,,5.25,7.25,,
07001455,9,5.75,5.40,8.25,8.25,6.50,,,,Tiếng Anh
07003192,4.40,4.75,3.20,,,,3.75,6.50,5.75,Tiếng Anh
07001005,6.80,5.50,4.40,,,,7.75,7.50,8.25,Tiếng Anh
07003038,8,6.25,2.40,,,,6.75,8,9,Tiếng Anh
07002500,9.20,4.25,4.80,8.25,8.75,8.25,,,,Tiếng Anh
07002150,4.40,4.25,,,,,5.50,6.75,,
07000497,9.40,5.25,4.20,8.75,9,6.25,,,,Tiếng Anh
07003311,3.60,4.75,,,,,4.50,4.50,,
07002853,5.60,3.75,3,,,,4.50,6.75,8.25,Tiếng Anh
07001286,3,3.25,3,,,,5.50,7.50,9.25,Tiếng Anh
07001793,5.20,6.75,4,,,,6,7.25,8.50,Tiếng Anh
07000881,3.60,3.50,2.20,,,,4.50,5.75,7.50,Tiếng Anh
07003254,5.20,4.25,3.40,,,,4.25,6,7.25,Tiếng Anh
07001269,7,7.25,2.80,,,,5.25,8.50,9,Tiếng Anh
07001639,6.40,4.75,3.60,,,,3.25,4.75,7.25,Tiếng Anh
07002916,3,4.50,1.80,,,,4.75,5.25,6.25,Tiếng Anh
07000182,8.20,5.25,4.40,8.25,7.75,5.75,,,,Tiếng Anh
07000478,8.80,6,5.80,7.50,4.75,4.25,,,,Tiếng Anh
07002445,6,4.25,4,,,,4.75,6.50,8.75,Tiếng Anh
07000028,8.20,4.25,4,7.25,7,3.25,,,,Tiếng Anh
07002015,5.60,4.25,3.20,,,,4.50,7,7.75,Tiếng Anh
07001814,5.20,3.75,3.40,,,,3.75,3.50,5,Tiếng Anh
07000706,7.20,8,4.80,,,,9.25,8.25,8,Tiếng Anh
07000356,8.80,6.75,4,8,8.50,5,,,,Tiếng Anh
07002691,3.40,3,2.20,,,,4.25,3.25,6.25,Tiếng Anh
07001117,6,3.50,,,,,4.75,5,,
07001547,5.60,3.50,3.40,,,,4.75,6,7.75,Tiếng Anh
07003080,8.40,6.25,4,3,7.25,7,,,,Tiếng Anh
07001052,5.40,4.75,2.20,,,,3.50,6.75,6.25,Tiếng Anh
07001402,7.60,5.50,2.80,6.50,6.50,5,,,,Tiếng Anh
07002384,6,3.25,3.40,,,,4.75,5.25,8.50,Tiếng Anh
07001951,7,5.25,4.40,,,,7,7.75,9,Tiếng Anh
07000643,7.20,6,5.20,,,,8.25,8.50,8.50,Tiếng Anh
07000213,2.20,5,,,,,5,,,
07000839,7.40,6.50,3.60,5.75,4,5.25,,,,Tiếng Anh
07002804,5.60,6.50,5.20,,,,6.25,8,7,Tiếng Anh
07001681,7.40,5.50,5.60,,,,6,7.50,9.25,Tiếng Anh
07000993,4.20,4.75,2,,,,4.25,6.75,7.75,Tiếng Anh
07002107,6.40,7.50,4.20,,,,5,8.25,7.75,Tiếng Anh
07000090,8.20,5,,,,,7.25,,,
07002557,7.20,5.50,5.60,5.50,5,5.50,,,,Tiếng Anh
07002042,2.60,1.50,,,,,3.50,4,,
07000585,5.60,4.75,4.40,,,,3,5.25,7,Tiếng Anh
07002412,5.40,3,3.60,,,,3.50,3.75,7,Tiếng Anh
07002941,8.40,5.75,5.80,8,7.25,6.75,,,,Tiếng Anh
07001394,8.60,6.75,4.60,7.75,8.50,6.75,,,,Tiếng Anh
07003203,4.80,5,5.20,,,,5.50,7.75,9,Tiếng Anh
07003096,5.80,5.50,3.20,,,,4.50,7.25,8.25,Tiếng Anh
07001551,4,4,2.60,,,,3.75,7.25,7.75,Tiếng Anh
07001101,4.60,4.75,,,,,3.25,6.25,,
07002687,5.60,4,3.80,,,,5.25,7.75,9.50,Tiếng Anh
07000340,7.40,6,4.80,6.25,7.25,5.75,,,,Tiếng Anh
07000710,5.60,5.50,4.60,,,,6.75,6.75,8.50,Tiếng Anh
07001802,7.20,6.25,4,6.75,7.50,6.50,,,,Tiếng Anh
07000205,8,6.50,5,,,,6.75,8.25,8.50,Tiếng Anh
07002238,5,6.75,3.40,,,,4.25,6.75,7.25,Tiếng Anh
07000655,4.60,2.50,,,,,2.75,4.75,,
07002668,6.20,4.75,4.20,,,,7.25,7.50,9,Tiếng Anh
07001947,6.20,5.25,3.60,,,,5.25,7.25,8.25,Tiếng Anh
07002392,4.20,6.50,3.80,,,,3.75,4,7,Tiếng Anh
07001414,7.80,7.25,4.40,5.25,7.50,5.25,,,,Tiếng Anh
07003079,5.20,6.75,4,,,,5.25,6.50,8.50,Tiếng Anh
07001044,7.60,4.75,4.40,,,,4.75,7.50,9,Tiếng Anh
07002541,8,7.75,6.60,5.50,6.50,5.50,,,,Tiếng Anh
07000086,5.40,5.25,3.40,,,,3.50,5.50,7.75,Tiếng Anh
07002111,5.80,7,5.80,,,,6.50,7.75,9.25,Tiếng Anh
07000985,6.20,5.50,,,,,5.25,6.75,,
07001697,8.60,6.75,5.40,7.75,8,6.50,,,,Tiếng Anh
07002812,7.20,4.50,3.20,,,,3.50,5.75,5.75,Tiếng Anh
07001228,3.60,4.75,2,,,,4.25,7.25,9.25,Tiếng Anh
07003215,8,6.50,4.40,5,6.75,5.50,,,,Tiếng Anh
07001382,4,3.50,,,,,4.75,5,,
07002957,8,7.25,5.20,,,,8.25,7.25,9.50,Tiếng Anh
07001678,5.40,6.75,2.80,,,,9,9,8.75,Tiếng Anh
07002404,7,6.25,3.60,,,,7.50,6.50,9.25,Tiếng Anh
07000439,7.80,7.50,5,,,,7.50,6.50,9.25,Tiếng Anh
07000593,6.60,8,4,,,,7.25,8.75,7.75,Tiếng Anh
07002054,3,3.25,,,,,5.50,6.50,,
