Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
60002699,6.60,7.25,4,,,,5.50,6.25,8.75,Tiếng Anh
60003821,8,8,4,,,,6.25,8.25,9.75,Tiếng Anh
60002733,8.20,5.75,4.80,7.75,6.50,4.75,,,,Tiếng Anh
60003572,6.20,6.50,3.20,5,6.50,5.25,,,,Tiếng Anh
60003088,7.80,6.75,4.80,,,,7.25,7.50,9,Tiếng Anh
60003122,7.60,7.50,3.40,6.50,6.25,5.75,,,,Tiếng Anh
60004608,5.20,4,,,,,6.75,7.75,,
60003437,5.20,4.50,,,,,5.75,,,
60004258,7,7,3.60,,,,4,6,6.75,Tiếng Anh
60003067,8.40,7,6.40,7.75,8.75,6.25,,,,Tiếng Anh
60005019,5,6.25,4,,,,6,7,8,Tiếng Anh
60002226,6.20,6.75,4.20,,,,4,7.75,8.25,Tiếng Anh
60005449,4.20,6.50,3.80,,,,5.25,6.25,8.50,Tiếng Anh
60001959,4.80,6.50,2.60,,,,6.50,8,7.25,Tiếng Anh
60003964,7.40,7,4.20,,,,8.75,9.25,9.25,Tiếng Anh
60002676,4.20,6,,,,,6,,,
60002119,7.40,6.25,4.40,,,,4,6.25,8.75,Tiếng Anh
60000124,7.60,6.50,5.60,7.50,6.50,5.75,,,,Tiếng Anh
60005326,6.20,6.50,5.60,,,,6.25,7.25,8.50,Tiếng Anh
60002549,4.40,7,2.40,,,,3.50,6,8.25,Tiếng Anh
60000574,7.40,6,10,5,5.50,6.50,,,,Tiếng Anh
60004864,7.40,6.75,5.60,,,,5.50,7,8.75,Tiếng Anh
60000827,7.20,6.50,5.20,6.25,2.25,4.75,,,,Tiếng Anh
60001735,8,7.25,5,,,,5.75,8,9,Tiếng Anh
60003708,3,7.25,3.20,,,,5.25,5.75,7.50,Tiếng Anh
60004537,8.40,6.50,4.80,8.25,7.25,6.75,,,,Tiếng Anh
60001365,5.20,6,,,,,3.50,5.50,,
60003358,6.80,7.50,5.60,,,,6,8.25,9.75,Tiếng Anh
60004167,6,7,3,,,,4.25,7.25,8.75,Tiếng Anh
60004472,8.20,6.75,5.40,7.75,6.75,5.50,,,,Tiếng Anh
60000962,7.20,6.50,3.80,5.25,2.75,3.50,,,,Tiếng Anh
60001670,7.60,6.25,8.20,7.50,6.25,6.75,,,,Tiếng Anh
60004188,6.60,6.50,2.80,,,,3.75,6.25,8.50,Tiếng Anh
60004022,7.60,7.25,2.40,5,7.25,6.25,,,,Tiếng Anh
60001220,3.40,5,,,,,6,,,
60005263,6.80,6.75,4.40,6,4,5,,,,Tiếng Anh
60000061,7.60,8,5.20,,,,7.75,6.25,8.25,Tiếng Anh
60004921,5,7.50,,,,,10,9.50,,
60000431,8.60,8.50,7.60,,,,6,8.25,8.75,Tiếng Anh
60003134,7.80,6,3.40,6,7.25,4.75,,,,Tiếng Anh
60001109,6.80,6.25,3.20,,,,4.75,6.25,8,Tiếng Anh
60003564,5.80,6.75,3.40,,,,4.25,5,9,Tiếng Anh
60001559,4.80,6.25,,,,,4.50,6.25,,
60000718,3.80,,,2.25,2.75,,,,,
60002725,6.60,6.83,4.20,6.25,4.50,5.75,,,,Tiếng Anh
60003837,7.20,7.25,7.40,,,,7.75,7.75,8.75,Tiếng Anh
60000348,8.60,7.25,5.60,7.25,6.50,6.75,,,,Tiếng Anh
60002375,9.20,7.25,6.80,7.50,5,7,,,,Tiếng Anh
60002660,,8.75,,,,,9.50,9.75,,
60003972,5,7,3.20,,,,5,6,8.25,Tiếng Anh
60002230,8.80,6.25,3,7.75,5.75,5.25,,,,Tiếng Anh
60003071,9.20,7,7,6.50,6.25,4.75,,,,Tiếng Anh
60003421,8,7.25,5.40,,,,5.50,7,8,Tiếng Anh
60004130,7,7.50,5,,,,4.25,7.75,8.75,Tiếng Anh
60001332,7.40,6.25,,,,,5.50,7,,
60004560,6.60,6.25,4.80,5.50,5.25,4.75,,,,Tiếng Anh
60001298,3.80,5,,,,,4.25,,,
60000870,7,6.75,3.20,5.25,4.50,5,,,,Tiếng Anh
60001762,7.60,7,3.80,4.50,7,5.50,,,,Tiếng Anh
60004833,8,7.25,4.40,7.75,7.75,7,,,,Tiếng Anh
60000523,6.40,7.25,4.40,4.75,5.50,6.50,,,,Tiếng Anh
60005371,3,5.25,2.60,,,,2.50,6.25,6,Tiếng Anh
60000489,7.80,8.25,7.40,,,,6.50,8.25,8.50,Tiếng Anh
60004999,6.60,9,3.60,,,,8.75,8.75,9.25,Tiếng Anh
60000173,7.60,6,4,4.50,5.50,5.25,,,,Tiếng Anh
60000466,5,7,2.40,,,,4.75,6.75,7.50,Tiếng Anh
60004976,5.40,6.75,6,,,,3.75,5.75,7.25,Tiếng Anh
60000036,8,7.50,6.40,,,,6,7.75,8.25,Tiếng Anh
60005234,8.40,7.75,5.20,7,8.25,5.75,,,,Tiếng Anh
60001277,8,6.75,4.40,7.50,7.75,6.25,,,,Tiếng Anh
60004075,8.20,7.75,6.60,,,,9,8.75,9.75,Tiếng Anh
60002908,6,8,6.20,,,,4.50,7.25,7,Tiếng Anh
60000935,5.20,8,4.20,,,,8,9,8.75,Tiếng Anh
60001627,8.40,,,8,7.75,,,,,
60004425,7.40,5.50,4.20,,,,3.25,6.50,8,Tiếng Anh
60002322,8.60,7.25,5.20,7.75,6.75,6,,,,Tiếng Anh
60002772,7.40,6.25,3,,,,4,7.50,8.75,Tiếng Anh
60003860,7.60,8.25,5,,,,8,8.75,9.25,Tiếng Anh
60002288,8.20,6.75,3.60,7.25,6.50,6.75,,,,Tiếng Anh
60003533,6.80,7.25,5.60,,,,4.75,6.75,8.50,Tiếng Anh
60003163,8.40,6.75,3.40,6,4.50,5.50,,,,Tiếng Anh
60003499,8.20,7.75,6,,,,5.50,8.75,9.25,Tiếng Anh
60004649,7.40,7,,,,,9,,,
60003476,8.20,7.25,6,4,6.75,8.50,,,,Tiếng Anh
60004219,7.20,7.50,5.80,,,,7.50,8,8.25,Tiếng Anh
60003026,8.80,7.75,5.60,7.75,8,5.75,,,,Tiếng Anh
60005058,9.20,6.50,3.60,9.25,9,5.75,,,,Tiếng Anh
60002267,6.60,8,2.60,,,,4.75,7.50,8.25,Tiếng Anh
60005408,5,6.25,2.60,,,,5,7.75,9,Tiếng Anh
60002637,8,6.75,5,,,,4.25,8.75,8.75,Tiếng Anh
60003925,9.40,8,5.40,8.50,9.25,6.25,,,,Tiếng Anh
60001918,8.20,7.25,6,7.50,7,7.75,,,,Tiếng Anh
60002420,5.80,7,3.60,,,,5.50,7.75,6.50,Tiếng Anh
60002070,7.80,6.50,4.80,7.25,7.50,5.50,,,,Tiếng Anh
60003231,5.80,7,3.60,,,,7.25,7.25,7.25,Tiếng Anh
60002973,9.20,6.50,5,8.75,8.25,6.25,,,,Tiếng Anh
60003661,5,6,3.20,,,,5.50,6.25,8.75,Tiếng Anh
60001349,9,8.25,8.20,,,,,,,Tiếng Anh
60003374,5.20,5.50,6.40,,,,5,6.25,9.25,Tiếng Anh
60002836,7.40,7.25,4.60,7.25,7,7,,,,Tiếng Anh
60001719,5.40,7,3.80,,,,5.25,7.50,9.50,Tiếng Anh
60003724,5.60,7.25,3,,,,3.25,8.50,8.50,Tiếng Anh
60004848,9,7.50,5.20,8,8.25,5.75,,,,Tiếng Anh
60002565,6.80,8,5.20,,,,6.75,9.25,9.75,Tiếng Anh
60000558,6.60,6.75,2.60,,,,2.25,5,8,Tiếng Anh
60002135,7.20,8,3.60,,,,5.25,8.25,8.25,Tiếng Anh
60000108,5.80,4.75,2.80,,,,2.25,4.75,7.50,Tiếng Anh
60004632,6.80,6.50,4.40,,,,5.75,5.75,7.25,Tiếng Anh
60001430,8,7,4,,,,4,6.75,8.25,Tiếng Anh
60004262,6.40,8,4.40,,,,4.50,7,8.25,Tiếng Anh
60001060,8,5.25,4.80,7.75,6,7.50,,,,Tiếng Anh
60004798,7.40,6.75,5.20,,,,4,7.25,8.50,Tiếng Anh
60005023,6.60,5.50,4.40,6.50,3.75,5,,,,Tiếng Anh
60000221,5.40,3.75,2.80,,,,2.75,6.50,8,Tiếng Anh
60005473,6.40,7,3,,,,4.75,6.50,8.75,Tiếng Anh
60000671,7.80,6.50,4.40,6.25,7.25,7.25,,,,Tiếng Anh
60005189,7.60,7.50,4,7,8,5.50,,,,Tiếng Anh
60001963,7.60,7.75,4.80,,,,5.75,8.25,8.75,Tiếng Anh
60000364,6.80,7.50,5.20,5.50,5.75,6,,,,Tiếng Anh
60002359,9,7,3,4.50,5.25,6.50,,,,Tiếng Anh
60005166,6.40,8,4.20,,,,8,7.50,9,Tiếng Anh
60000734,7.80,7.25,6.40,,,,,,,Tiếng Anh
60002709,6.60,6.75,7.40,2.75,5,4,,,,Tiếng Anh
60001826,8,8,5.40,,,,8.50,9.50,9,Tiếng Anh
60005536,6.40,7.50,2.80,,,,5.25,6.75,9.50,Tiếng Anh
60003548,3.60,6.25,2.80,,,,3.25,6.75,7.25,Tiếng Anh
60001575,7.40,7.50,4.60,,,,7,7.50,7.50,Tiếng Anh
60004777,5.60,6.75,5,,,,4,5,7,Tiếng Anh
60003118,7.40,6,3.60,,,,5.75,6.50,10,Tiếng Anh
60001125,8.40,7.25,7.80,8.25,8.25,8,,,,Tiếng Anh
60004327,2.40,5.50,,,,,3.50,,,
60004409,7.20,7,4.20,,,,3.25,6.25,8.25,Tiếng Anh
60002924,7.40,6.75,3.40,6.75,7.25,4.75,,,,Tiếng Anh
60000919,,4,,,,,2.75,3.50,,
60003636,6.20,7.75,7.20,,,,8.75,8.75,9.25,Tiếng Anh
60004059,8.80,9.25,5,,,,6.75,7.50,9.25,Tiếng Anh
60003266,5.80,7.50,4.60,,,,5.75,5.75,8.25,Tiếng Anh
60005218,9,7.50,5.60,,,,8.50,8,8.75,Tiếng Anh
60002027,6,6.25,,,,,5.50,7,,
60002477,9.20,7.25,8.20,8,5.50,4.50,,,,Tiếng Anh
60002162,9.20,8,5,7.50,8.25,5.75,,,,Tiếng Anh
60002498,4,4.50,3.40,,,,5.50,7.25,8.50,Tiếng Anh
60002532,5.80,7.75,3.80,,,,9.75,9.75,9.50,Tiếng Anh
60002861,6.20,7,6.40,,,,5.75,7.25,9,Tiếng Anh
60003773,7.60,5.75,3.40,,,,4.50,7,7.50,Tiếng Anh
60003289,8.20,6.75,5.20,7.50,7.50,7,,,,Tiếng Anh
60003323,7.60,7.75,4.40,,,,6.75,8.25,8.75,Tiếng Anh
60000626,6.60,6.25,8.20,4.50,5.25,3.50,,,,Tiếng Anh
60003909,6.80,7,5.40,,,,7.50,8.25,9,Tiếng Anh
60001934,5.80,6.50,4.60,,,,4.25,8.25,9,Tiếng Anh
60005424,6.60,6,2.80,,,,4.50,7.50,7.75,Tiếng Anh
60000276,9,7.25,7.60,8.25,7.50,7.50,,,,Tiếng Anh
60005074,9.20,7,6,6,8,6,,,,Tiếng Anh
60001037,5.80,6.25,,,,,4.50,6.50,,
60004235,6.80,7,4.40,,,,6.75,6.75,9.50,Tiếng Anh
60001467,8.60,6.50,6.80,4.50,8.50,8.75,,,,Tiếng Anh
60004665,7,8,3.40,,,,7.50,8.25,9.75,Tiếng Anh
60004370,7.60,8,6.20,,,,8.50,9,9.75,Tiếng Anh
60001488,7.60,5.50,6.40,7.50,7,6.50,,,,Tiếng Anh
60001172,7,5.50,4,,,,4,6.75,7.25,Tiếng Anh
60004720,7.40,6.25,4.80,,,,4,7,9.25,Tiếng Anh
60001522,8.60,7.50,5.60,6,8.50,8.50,,,,Tiếng Anh
60005561,6.40,7.50,3.40,,,,8.25,7,8.75,Tiếng Anh
60000299,9,7.50,7,7.50,8.25,6.25,,,,Tiếng Anh
60000763,4.60,8.25,9,,,,9.50,8,7.50,Tiếng Anh
60001871,3.80,6.50,2.80,,,,6.25,7.50,9.25,Tiếng Anh
60005131,7.60,7.25,4.40,7,6.25,3.75,,,,Tiếng Anh
60000333,9.60,6.50,4.60,8.25,9.50,5.25,,,,Tiếng Anh
60002461,2.40,,3.20,5.75,,,,,,Tiếng Anh
60002031,5.80,7.25,3.40,,,,3,6.50,7.50,Tiếng Anh
60003270,9,7.75,7.60,9.25,8.50,7.75,,,,Tiếng Anh
60002898,6.40,8,4.60,,,,5.25,7.25,8.25,Tiếng Anh
60003620,6.60,7,1.40,,,,7.25,8,7.75,Tiếng Anh
60002932,8.20,7.25,6,7,5.50,4,,,,Tiếng Anh
60003335,7,6.50,,,,,6.75,,,
60001308,5.40,5.50,,,,,7,,,
60003765,4,5.50,2,,,,4.50,5.25,5.25,Tiếng Anh
60001758,5.40,8,3.40,,,,8.50,7.75,8.75,Tiếng Anh
60002877,5.80,8,4.60,,,,5.50,6.25,8,Tiếng Anh
60004809,4.80,6.50,3.40,,,,2.25,6,8,Tiếng Anh
60000519,7.60,5.75,7.40,7.75,5.75,6.50,,,,Tiếng Anh
60002524,6,5.25,5.60,,,,5.50,6.25,8.50,Tiếng Anh
60000149,6.40,6.50,3.20,,,,4,6,7.25,Tiếng Anh
60002174,7.40,7.50,4.60,7.25,8.25,4.50,,,,Tiếng Anh
60004673,7.60,8,4.60,7,7.25,5.50,,,,Tiếng Anh
60001471,9,5.50,3.20,8.25,8.75,3.50,,,,Tiếng Anh
60004389,4.80,7.25,4,,,,3.75,4,7.75,Tiếng Anh
60004223,7.80,7.50,4.40,7,5.75,5.25,,,,Tiếng Anh
60001021,5,5,6.60,,,,3.75,7,8.25,Tiếng Anh
60001888,7.60,7.25,4.20,6,7.50,6.75,,,,Tiếng Anh
60005062,5.80,6.50,3.80,,,,5.50,6.75,7,Tiếng Anh
60000260,7.20,6.50,5.20,6.75,5,6.25,,,,Tiếng Anh
60005598,7.60,7.25,4.80,,,,5.50,6.75,9.25,Tiếng Anh
60005432,7.20,6.50,3.60,,,,3,7.75,8.75,Tiếng Anh
60001922,3.80,6.50,3.20,,,,3.25,6.75,8.25,Tiếng Anh
60000630,7.80,5.25,4.40,6.25,7.75,4.75,,,,Tiếng Anh
60002318,8,7.75,2.80,,,,7,7.50,8.75,Tiếng Anh
60000325,7.20,5.50,4.80,6.50,6,5.25,,,,Tiếng Anh
60005127,9,8.50,7.20,8,6.50,7.25,,,,Tiếng Anh
60001867,6.60,8,3.60,,,,5.75,6.25,8.50,Tiếng Anh
60002748,8.60,6.75,7.20,7.25,8.25,8.75,,,,Tiếng Anh
60000775,6.60,4.25,4.60,6.25,5,7,,,,Tiếng Anh
60005577,6.20,6.50,3.40,,,,3.50,7.25,9,Tiếng Anh
60001534,7.80,7,4.20,5.50,4.75,6.25,,,,Tiếng Anh
60003509,7.20,6.25,3.60,6,5.25,6,,,,Tiếng Anh
60004736,8.80,6.75,4.40,7.25,7.50,5.75,,,,Tiếng Anh
60001164,7.60,6.50,3.60,6,7.25,6.50,,,,Tiếng Anh
60003159,8.80,6.75,4.80,7.25,7.75,6,,,,Tiếng Anh
60004366,4.60,5.25,,,,,4.75,6,,
60004448,7.40,7,6.40,7.50,6,5.75,,,,Tiếng Anh
60003677,6.60,6.75,3,,,,4.50,8.25,8.25,Tiếng Anh
60000958,6.40,6.75,,,,,5.25,,,
60002965,8.60,5,4.60,7.50,8.25,5.75,,,,Tiếng Anh
60004018,6.60,8,4.40,,,,7.25,7.50,9,Tiếng Anh
60003227,8.40,8,4.60,,,,7.50,9.25,9.75,Tiếng Anh
60005259,6,6.75,2.80,,,,4.50,6.75,9,Tiếng Anh
60002066,8.40,8.25,6.40,8.25,8.50,6.75,,,,Tiếng Anh
60002436,6.80,7,4.40,,,,6.50,6.25,7.50,Tiếng Anh
60002123,4,4.75,2.60,,,,3.50,5.75,7,Tiếng Anh
60002573,6,5,,,,,3.75,6,,
60002089,6,7.75,3.20,,,,4.75,7.25,9,Tiếng Anh
60003732,5.60,6.50,6.20,,,,6,7.50,8.75,Tiếng Anh
60002820,5.80,6.50,2.20,,,,4.50,7,8.50,Tiếng Anh
60003362,8,7.75,4.80,,,,6.25,7.75,9.25,Tiếng Anh
60003698,8.20,6.75,4.20,6.75,7.75,6,,,,Tiếng Anh
60001975,8.40,7,4,7,6,6.75,,,,Tiếng Anh
60003948,7.60,7.75,4.60,,,,7.75,8.75,8.75,Tiếng Anh
60000667,6.80,5.50,3.80,5.50,5.75,5.50,,,,Tiếng Anh
60005465,2.80,3,,,,,4,4.50,,
60000237,6,5.75,2.80,,,,3.50,7,6.25,Tiếng Anh
60005035,7.60,6.75,4,,,,6.50,8.50,9.25,Tiếng Anh
60001076,8.20,6.50,5,7.50,7.75,4,,,,Tiếng Anh
60004274,6.20,6.75,3.60,,,,4.50,6.75,9.25,Tiếng Anh
60001426,5.40,6.25,4.20,,,,5.75,7.75,8.50,Tiếng Anh
60004624,5.80,7.25,4.60,,,,5.25,5,7,Tiếng Anh
60004331,7,,,,6,7.50,,,,
60001133,5.80,3.50,7.60,,,,8.25,6,,Tiếng Anh
60004761,6,7,4.20,,,,4.75,6.50,8.75,Tiếng Anh
60001099,8.20,7,5.80,8,5.25,3.75,,,,Tiếng Anh
60001563,9.20,7,7,6.50,8.25,8.75,,,,Tiếng Anh
60005520,4.80,6,2.60,,,,3.50,7.25,8.75,Tiếng Anh
60001830,7.40,7.25,,,,,6.50,,,
60000722,6,5.50,4.40,,,,6,7.25,7.75,Tiếng Anh
60005170,7.20,6.25,,,,,8.25,8.50,,
60000688,7,6.75,4.20,,,,7.50,7.75,8.50,Tiếng Anh
60000372,6.60,6.25,3.60,,,,4.75,5.75,7.75,Tiếng Anh
60000305,8.40,7,7.60,6.75,7.25,5,,,,Tiếng Anh
60002338,5.80,6.75,3.60,,,,4,7,7.75,Tiếng Anh
60005107,6,5.75,4.80,,,,7,7.25,9,Tiếng Anh
60001847,7.20,7.75,7,,,,6.25,6,8.25,Tiếng Anh
60000755,5,4.75,,,,,5.50,,,
60002768,9.60,7.50,6.60,6.25,8.25,8.50,,,,Tiếng Anh
60005557,7.60,6.75,5.40,,,,5,7.50,9,Tiếng Anh
60002292,6.40,6.75,4.20,,,,3.50,5.50,6.75,Tiếng Anh
60003529,7.80,6.75,2.80,,,,4.50,7.25,8.50,Tiếng Anh
60001514,7.80,,3.80,6.25,,,,,,Tiếng Anh
60004716,6.80,6.75,4,7.75,6.75,4.50,,,,Tiếng Anh
60003179,5.40,6.25,4.60,,,,5.50,6.25,8.50,Tiếng Anh
60001144,4.80,6.75,,,,,5.25,5.75,,
60003483,6.60,6.75,,,,,7,,,
60004346,7.80,7,4.40,,,,4.75,7.50,9.25,Tiếng Anh
60004653,6.20,7,3.60,,,,6.25,8,8.75,Tiếng Anh
60003196,6.40,6.75,4,,,,3.50,5.75,7.50,Tiếng Anh
60001451,9.20,7.75,7,8.75,8.50,6.50,,,,Tiếng Anh
60004203,6.60,8.25,4.80,,,,8.50,8,9.50,Tiếng Anh
60001001,6.60,5,6.20,7.75,5.25,6.75,,,,Tiếng Anh
60003895,4.80,7,3.60,,,,2.75,6.25,9,Tiếng Anh
60002787,7,7,4.40,7.25,7.25,6.25,,,,Tiếng Anh
60005042,7.80,6,4.80,7,6,7,,,,Tiếng Anh
60000240,8.40,8,5,7.75,7.75,5.25,,,,Tiếng Anh
60005412,8.60,7.25,8.20,6,7,6.50,,,,Tiếng Anh
60001902,5.60,6.25,,,,,6.50,,,
60000610,6.40,7,1.20,,,,4,6.25,8.50,Tiếng Anh
60001328,7.40,6.75,,,,,8.75,,,
60003315,8.80,,,,7.50,7.25,,,,
60001282,3.60,5.25,,,,,3,,,
60001778,7.20,6.75,3.40,,,,5.50,7.25,9,Tiếng Anh
60004080,7.20,7.75,4.20,,,,7.25,7.25,9.25,Tiếng Anh
60003745,7.80,7.50,4.60,,,,4.75,7.75,9.25,Tiếng Anh
60002857,7.40,6.75,4.20,5.50,7,6.50,,,,Tiếng Anh
60004829,4.80,7,2.80,,,,2.75,5.50,7.50,Tiếng Anh
60002504,7.40,7.50,4.20,,,,7.75,7.50,9,Tiếng Anh
60000539,7,7.50,4.20,4.50,7.75,6.75,,,,Tiếng Anh
60000493,9,7,7,8.25,7.50,7.25,,,,Tiếng Anh
60002154,5.20,4.25,2.60,,,,5.25,7.25,7.50,Tiếng Anh
60000169,8.40,7.50,4.80,,,,6,7.75,8.75,Tiếng Anh
60004983,7.60,8,4.40,,,,9,7,8,Tiếng Anh
60005384,7.20,6.75,3.40,,,,4.25,6.75,9,Tiếng Anh
60002441,7.60,8.25,4.40,,,,6.25,7.50,7.50,Tiếng Anh
60000186,7.40,6.50,3.20,7.50,5.50,2.75,,,,Tiếng Anh
60002011,6,7.25,4,,,,4.75,7.25,9.25,Tiếng Anh
60003250,7,6.50,4.80,,,,3.75,7,8.75,Tiếng Anh
60004595,7.60,8,5.40,,,,5.25,7,8,Tiếng Anh
60001797,5.80,7.50,3.60,,,,8.50,8,9,Tiếng Anh
60000885,7.80,7.50,3.80,5.50,4.50,5.50,,,,Tiếng Anh
60003600,2.80,6.50,2,,,,3.50,5.75,6.50,Tiếng Anh
60002912,7.80,8,5.80,8,5.75,4.50,,,,Tiếng Anh
60004311,8,6.75,3.60,,,,6.25,6.75,8.75,Tiếng Anh
60001113,8,6.50,5.20,4.50,6.50,7.50,,,,Tiếng Anh
60004741,9.40,8.25,5,8.50,8.25,6.75,,,,Tiếng Anh
60003084,5.80,6.25,5,,,,3.50,6.50,9.25,Tiếng Anh
60001543,8,7.25,5.60,8.25,8.25,7.25,,,,Tiếng Anh
60005500,9.20,8.25,6.40,8,8,7.50,,,,Tiếng Anh
60001810,8.20,8.25,5.80,,,,9.25,9,10,Tiếng Anh
60000702,8.20,7.25,4.60,7.50,8,4.75,,,,Tiếng Anh
60003987,7,7,4.20,,,,4.75,6,7.75,Tiếng Anh
60002695,7.20,7.50,3.60,,,,4.50,7.25,8.75,Tiếng Anh
60005150,4.60,7,,,,,7.25,8.75,,
60000352,8.80,6.50,7,8.50,8.50,7.75,,,,Tiếng Anh
60003968,7.60,6.75,3.20,,,,4.75,6.25,9,Tiếng Anh
60001955,8.40,6.75,6.40,7.25,5.75,5.75,,,,Tiếng Anh
60000647,8.60,7.50,6.60,7.50,7.75,4.75,,,,Tiếng Anh
60005445,3.60,5.75,,,,,3,6.50,,
60002380,6.60,7,4.40,,,,6.50,7,8.75,Tiếng Anh
60000217,6.80,5.50,3.80,,,,8,8.25,8.25,Tiếng Anh
60005015,8.80,7,4,8.25,7.25,8.25,,,,Tiếng Anh
60001056,6.80,6.50,5.60,4.75,5.25,4.50,,,,Tiếng Anh
60003591,8.40,7.75,5.20,7.50,8.50,7.25,,,,Tiếng Anh
60004254,7.60,8.50,5.60,,,,8.75,8,9,Tiếng Anh
60001406,8.40,8.25,4.20,6.75,7.50,6.50,,,,Tiếng Anh
60004604,8,8.75,7,7.25,7,6.50,,,,Tiếng Anh
60002103,6,6.25,3.80,5.75,4,4.25,,,,Tiếng Anh
60005296,7.40,8,4.80,,,,5.75,7.25,9,Tiếng Anh
60002553,7.80,8.25,4.80,,,,9.50,9,9.50,Tiếng Anh
60000094,7.80,6.75,7.20,,,,6.50,6.50,8.50,Tiếng Anh
60003712,8,8,3.20,,,,4.25,8.75,9,Tiếng Anh
60002800,7.80,6.75,4.80,,,,6,7.75,9,Tiếng Anh
60003342,7.20,,,,7,6.50,,,,
60004487,7.60,6.25,4.80,6.50,6.75,7.25,,,,Tiếng Anh
60001685,7.20,7.50,4.60,6.25,5.50,5.25,,,,Tiếng Anh
60000997,5.60,8,6.20,,,,4.25,6.75,8.25,Tiếng Anh
60004468,7.80,7.75,6.60,7.75,7.50,7.50,,,,Tiếng Anh
60001390,6.20,5.75,,,,,6.50,,,
60004192,4.60,3.50,,,,,3.75,4.50,,
60003657,6.60,6.50,4,,,,4,7,7.50,Tiếng Anh
60002945,6.40,7.50,2.80,,,,4,5,7.50,Tiếng Anh
60000978,8.40,6.75,9.40,8.50,6,6.75,,,,Tiếng Anh
60004038,9,8,5.40,5.75,6.75,8,,,,Tiếng Anh
60003207,7.40,7,4.40,,,,5,7.25,9.50,Tiếng Anh
60005279,9.20,,,,9.25,9,,,,
60000581,8.20,7.50,6.60,4.25,7.25,5.25,,,,Tiếng Anh
60002046,8.40,7,4,8.50,7.25,5,,,,Tiếng Anh
60004891,7.80,7.75,5.20,8,7.50,6.50,,,,Tiếng Anh
60002416,8.40,7.25,5.60,8.25,6.25,6,,,,Tiếng Anh
60002379,5,7.25,2.60,,,,5,7.50,8,Tiếng Anh
60000344,3.20,6.75,2.40,,,,4.50,8.25,7.75,Tiếng Anh
60002683,6.20,6.75,2.60,,,,3.50,7.25,10,Tiếng Anh
60005146,2.80,3,,,,,4.25,4.75,,
60003991,6,7,4,,,,3.50,5.50,8.50,Tiếng Anh
60002729,6.80,7,3.20,,,,5.25,6.75,7.75,Tiếng Anh
60000714,8.40,6.50,3.40,6,8.25,5,,,,Tiếng Anh
60001806,6.80,5.75,4,,,,3,6.25,8.75,Tiếng Anh
60005516,6.40,6.50,3,6,4.50,6,,,,Tiếng Anh
60001555,5.20,5,,,,,5.75,7,,
60003568,7.20,6,4,4,5.25,6.50,,,,Tiếng Anh
60004757,7.20,6.50,4.80,6.25,6.75,5.50,,,,Tiếng Anh
60003092,5.20,6.25,3.80,,,,5.75,7.25,9.75,Tiếng Anh
60001105,8.40,6.25,5,7,7.50,4.25,,,,Tiếng Anh
60003138,6,7.75,3.80,,,,4.75,5.75,7,Tiếng Anh
60004307,7,9,5.80,,,,8.25,8.75,9.75,Tiếng Anh
60004612,8.20,6.75,5.80,,,,6.50,6.25,8.50,Tiếng Anh
60001410,6.60,5.75,,,,,4.75,6.25,,
60003587,4.20,5.75,3.40,,,,3.50,8,8.50,Tiếng Anh
60004242,7.40,7.50,4.80,,,,3.25,7.75,8.75,Tiếng Anh
60001040,8.40,6.75,,,,,6.50,,,
60005003,5.20,6.75,3.40,,,,5.50,6,8.50,Tiếng Anh
60000201,8.40,8.50,7.80,7.50,8,7.25,,,,Tiếng Anh
60005453,7.20,7.25,5.60,,,,6.25,8.25,9.25,Tiếng Anh
60002396,7.60,6.50,4,,,,6.75,8.25,8.75,Tiếng Anh
60000651,7.60,7,4.20,6.25,6.25,5.75,,,,Tiếng Anh
60001943,5.40,8.25,5,,,,8.25,8.25,8.25,Tiếng Anh
60000981,6.60,8.50,7.40,,,,5.50,6.25,7.75,Tiếng Anh
60001693,8,7,4.40,5.25,5.25,7.25,,,,Tiếng Anh
60003354,7.80,7,4,,,,5.25,7,9,Tiếng Anh
60001369,8.20,7.25,4,6,6,7.25,,,,Tiếng Anh
60004491,8.80,7.50,5,7.50,7.25,6.75,,,,Tiếng Anh
60002816,8.80,7.75,5,7.25,7.75,6.50,,,,Tiếng Anh
60003704,7.20,6.75,3.80,,,,7.50,7,9.75,Tiếng Anh
60001739,4.80,5.50,3.40,,,,4.50,7.75,8.50,Tiếng Anh
60004868,4,6.25,3.40,,,,5.50,7.50,8,Tiếng Anh
60000082,7.40,7.50,5.40,,,,6,7.50,9,Tiếng Anh
60000578,5.40,6.50,3,,,,5.75,7.75,8.75,Tiếng Anh
60005280,8.40,7.75,4,5.75,7,6.75,,,,Tiếng Anh
60002545,4.40,6.25,3.40,,,,5.75,7,8.75,Tiếng Anh
60000128,7.40,5.50,6.20,,,,5,7.75,9.25,Tiếng Anh
60002115,6.80,7.50,4.20,,,,7.75,7.50,8.75,Tiếng Anh
60002400,6.40,7,4.20,,,,6,8.25,7.75,Tiếng Anh
60004887,5.80,7.50,4.20,,,,8.50,7.75,9,Tiếng Anh
60002050,5.40,8.50,5,,,,8.50,8.75,8.25,Tiếng Anh
60000597,7.60,8.50,5.80,7,7.75,7,,,,Tiếng Anh
