Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
10000426,8,8,5,,,,5.50,7.25,8.50,Tiếng Anh
10007249,1.80,6,2.60,,,,3.25,3.75,7,Tiếng Anh
10005274,4,4.25,2.20,,,,5.25,6.75,6.75,Tiếng Anh
10008446,4.40,3,,,,,4.50,5.75,,
10000076,5.60,5.25,,,,,5.25,6.50,,
10007863,8.20,,,8,8.50,,,,,
10006771,4.20,5.50,1.60,,,,3,6.75,9.50,Tiếng Anh
10003089,6.60,7,4.20,,,,5,7,6.50,Tiếng Anh
10003573,7.20,7,4,,,,6.75,7.50,9.25,Tiếng Anh
10006321,7.60,,,,7.50,8,,,,
10003123,7.40,7.25,4.60,,,,8,8.50,9.50,Tiếng Anh
10008295,5.80,6,2.60,,,,6.50,7.75,9.50,Tiếng Anh
10007160,7.40,7.75,3.80,,,,7.25,8,9.25,Tiếng Anh
10002698,4.40,5.25,2.80,,,,4.50,7.75,8.75,Tiếng Anh
10002362,5.60,6.75,2,,,,6.25,7.50,9,Tiếng Anh
10007530,5.40,8.25,4.20,,,,8.75,9.50,9,Tiếng Anh
10003820,6.2,7.5,1.6,,,,8.5,8.25,9.5,Tiếng Anh
10002732,5.20,7,3.80,,,,6.50,6.75,9.75,Tiếng Anh
10002227,7.20,8,5.20,,,,7.50,8.50,8.50,Tiếng Anh
10005018,3,6.25,2.60,,,,3.50,5.50,8.25,Tiếng Anh
10007025,8,8,3.80,,,,6,7,7.25,Tiếng Anh
10003965,3.80,2.25,2,,,,5,5.50,8,Tiếng Anh
10001958,5.60,7,2.40,,,,5,8.25,8.75,Tiếng Anh
10002677,8.40,7,4,8,8.50,6.25,,,,Tiếng Anh
10008780,4,5.25,2.20,,,,3.25,6.75,7.75,Tiếng Anh
10005448,1.60,6.25,2.80,,,,4.75,4.75,6.25,Tiếng Anh
10007475,7.40,7.50,4.40,,,,8.75,8.25,9.25,Tiếng Anh
10003436,2.60,4.75,3,,,,3.50,5.25,7.50,Tiếng Anh
10007926,5.60,6,2.80,,,,6.25,7,8.25,Tiếng Anh
10006634,3.40,4.50,2.40,,,,4.50,7.25,7.75,Tiếng Anh
10004609,3.60,5.50,2.60,,,,3.25,6.50,6.50,Tiếng Anh
10003066,6.60,7.25,3.80,,,,6,6.25,8.50,Tiếng Anh
10006264,8.20,6.75,3.20,5.75,7.50,7.25,,,,Tiếng Anh
10004259,7.20,5.25,3.80,6,6.75,4.75,,,,Tiếng Anh
10004577,3.80,3.50,3.40,,,,2.50,6,5.75,Tiếng Anh
10001775,4.80,3.50,3,,,,5,5,7.25,Tiếng Anh
10003748,4.6,5.5,4.2,,,,4.5,7.75,8.25,Tiếng Anh
10000867,6.80,5.25,6.20,5.50,3.75,4.75,,,,Tiếng Anh
10004127,6.60,4.25,3.80,,,,2.75,7.75,8.75,Tiếng Anh
10008807,3.20,5,2,,,,4.25,6.75,8.25,Tiếng Anh
10001325,7.60,7,5.60,,,,5.25,7.75,9.75,Tiếng Anh
10003318,5.40,8,3,,,,6.25,7.25,9.25,Tiếng Anh
10005366,6.20,5.75,3.20,,,,3.50,6.50,7.25,Tiếng Anh
10008554,4.60,7.50,2.60,,,,6.25,6.50,8.75,Tiếng Anh
10002159,7.80,6,6,,,,5.75,8.50,9.25,Tiếng Anh
10000164,9.20,5,7.80,7.25,4,5.50,,,,Tiếng Anh
10005736,4.60,6.25,4.20,,,,5,4.75,6.50,Tiếng Anh
10004824,2.40,4,3.20,,,,2.75,4,5.25,Tiếng Anh
10006819,7.60,8,5.20,7.50,6.50,6.50,,,,Tiếng Anh
10008104,5,7.50,3.20,,,,5.75,7.75,8.50,Tiếng Anh
10002509,6.80,7.50,4.40,,,,8,8.25,9,Tiếng Anh
10000534,7.20,7.50,6.40,,,,4.25,6.25,8.25,Tiếng Anh
10008411,3,3.75,,,,,4,5.50,,
10000021,7.40,7.75,7,,,,5.75,7.75,9.25,Tiếng Trung
10005223,3.80,4.25,3.40,,,,2,5.50,6,Tiếng Anh
10008041,3,4,2.60,2.75,6.25,3.75,,,,Tiếng Anh
10005389,3.40,7.75,3.80,,,,7.75,7.50,8.75,Tiếng Anh
10000471,7.40,8,,,,,8.75,3.50,,
10005673,7.20,6.25,6.60,6.25,6.50,6.50,,,,Tiếng Anh
10004961,6.40,6,4.60,,,,5.25,6.25,8.75,Tiếng Anh
10001630,7.60,5.25,4.80,6.50,6.25,3.50,,,,Tiếng Anh
10000922,6.20,6.75,3.60,,,,4.50,7.25,7.25,Tiếng Anh
10004598,7.80,6.25,5,,,,6.50,8.50,8.75,Tiếng Anh
10001260,8.60,7.75,5.40,8.25,8,7,,,,Tiếng Anh
10004062,4.80,6,2.80,,,,5,5.25,8.25,Tiếng Anh
10000888,3.20,3.75,,,,,3.50,4.75,,
10003877,8.2,4.75,3.2,,,,6.5,7.75,9,Tiếng Anh
10000758,4.80,6.50,2.60,,,,3.25,5.50,6.75,Tiếng Anh
10002765,4,5.75,2.80,,,,4.25,5.50,8.25,Tiếng Anh
10008368,5.60,6,2.20,,,,5.75,7.75,9.25,Tiếng Anh
10008692,2.60,5.75,2.20,,,,4.25,6.75,8.50,Tiếng Anh
10007567,8.40,5.75,5.20,5.25,7,7.75,,,,Tiếng Anh
10000308,9.20,6.75,6.60,8.25,8.75,6,,,,Tiếng Anh
10002335,4.40,4.25,1.40,,,,4.50,5.75,6,Tiếng Anh
10008738,5.80,6.25,3.20,,,,5.75,7,9.75,Tiếng Anh
10007137,6,6.25,3,,,,3.75,7.25,8.50,Tiếng Anh
10003174,5.20,3.25,5.20,,,,5.75,7.75,8.25,Tiếng Anh
10001149,8.40,8,7.60,,,,6.75,7.75,7.75,Tiếng Anh
10006376,7.60,6.25,4.20,,,,7.50,9,9.25,Tiếng Anh
10003524,6.80,6.25,2.40,,,,4.50,6,8.75,Tiếng Anh
10001519,6.60,7.25,3.20,,,,4,6.50,8,Tiếng Anh
10005809,5.60,7.25,4.40,,,,4.75,8.50,9,Tiếng Anh
10007834,6.80,8,3.80,,,,7.25,8.25,8.50,Tiếng Anh
10006726,3.20,4,1.60,,,,3.25,,,Tiếng Anh
10006233,1.60,5,2,,,,3.50,4.50,2.75,Tiếng Anh
10003031,4.20,6.25,3.60,,,,3.75,6.25,8,Tiếng Anh
10007971,4.40,6.50,,,,,5.50,6,,
10006663,5,6.50,2.60,,,,5.25,7,8.25,Tiếng Anh
10003461,5.80,6,3.20,,,,6,6.50,7.25,Tiếng Anh
10006399,3.20,6.50,3.40,,,,4,5.25,7.75,Tiếng Anh
10007422,,7.75,,,,,9,10,,
10003932,6.40,7.25,3.40,,,,3.75,7.50,8.75,Tiếng Anh
10002620,6.60,7.75,3,,,,5.50,8,8.25,Tiếng Anh
10008387,4.60,7.25,3.60,,,,3.50,7,8.25,Tiếng Anh
10003898,3.6,6.25,3.4,,,,2.5,7,8,Tiếng Anh
10007072,6.40,7.50,3.40,,,,8.25,9.50,9.50,Tiếng Anh
10002270,5.60,3.50,2.80,4.50,6.25,5.25,,,,Tiếng Anh
10007588,8.80,7.25,7.80,9,9,7.25,,,,Tiếng Anh
10002207,4.20,4.75,3.60,,,,5.50,7.50,7.50,Tiếng Anh
10007005,4.80,5.50,3.40,,,,5.25,6.75,7.50,Tiếng Anh
10005038,2.80,6.50,3.60,,,,5,6.50,6.25,Tiếng Anh
10001978,2.80,2.75,3,,,,3.25,5.75,4.50,Tiếng Anh
10003945,3.20,2.75,3.20,,,,3.75,7.25,5.25,Tiếng Anh
10002657,8.60,6.75,6,7,4.25,5,,,,Tiếng Anh
10005192,3.80,6.75,3.20,,,,6.25,7.50,8,Tiếng Anh
10007455,3.60,4.25,,,,,3.25,4.50,,
10000390,5,5.50,,,,,2.75,5.75,,
10005468,8.20,8.50,5.20,,,,8.75,9.75,9.25,Tiếng Anh
10003416,2.40,5.50,2.80,,,,2.75,6.50,7,Tiếng Anh
10007906,3.20,6,2.60,,,,5.25,7,6.50,Tiếng Anh
10004629,7.40,6.75,5,,,,5.25,8.50,8.25,Tiếng Anh
10006614,6.80,6.25,1.80,,,,5.50,7.25,8.25,Tiếng Anh
10005891,4.80,5.50,3,,,,3.75,6.75,8.25,Tiếng Anh
10004783,7.20,7,4.40,,,,6.25,9,9.50,Tiếng Anh
10003046,6.40,4,2.40,,,,3.50,6.75,9,Tiếng Anh
10001581,4,6,4,,,,5,6.75,8.25,Tiếng Anh
10004279,8,,,,6.25,5.50,,,,
10006244,5.80,5.75,2.40,4,4.50,5.25,,,,Tiếng Anh
10007843,5.60,8.50,3.80,,,,7,7.50,9,Tiếng Anh
10006751,5.60,7.50,3.40,,,,7,8.50,8.75,Tiếng Anh
10001094,7.60,6.25,3,,,,4.75,6.50,8.75,Tiếng Anh
10003553,3,5.50,2.80,,,,2.25,6.25,6.50,Tiếng Anh
10004296,2.40,5,2,,,,3.75,6.50,7,Tiếng Anh
10006301,3.40,7.25,3.80,,,,4.50,5.25,6,Tiếng Anh
10003103,4.60,6.25,2.40,,,,3.25,6.25,7.50,Tiếng Anh
10001997,4.60,6,2.40,,,,5.50,7.50,7.75,Tiếng Anh
10000685,2.20,4,,,,,3.50,5,,
10007140,5.40,5.25,2.80,,,,4.50,5.50,5.50,Tiếng Anh
10005487,2.20,4,2.60,,,,3.50,5.75,6,Tiếng Anh
10002342,7.40,6,3.80,,,,7.50,8.25,8.25,Tiếng Anh
10007510,8.80,9.25,6.40,,,,9.50,8.50,8.75,Tiếng Anh
10003800,3.6,6.25,4.2,,,,6.5,6.5,7.75,Tiếng Anh
10002712,5.40,7.25,2.40,,,,6,8.25,8.75,Tiếng Anh
10006028,3.20,4.25,,,,,4,4,,
10004015,4,7.75,4.20,,,,9.25,9.50,8,Tiếng Anh
10001217,8,7.50,4.80,6,5.25,5.50,,,,Tiếng Anh
10006478,4.20,4.25,3,,,,4.50,7,9.50,Tiếng Anh
10003380,6.40,6,4.60,,,,6,7,8.25,Tiếng Anh
10004445,5.20,6.25,4.20,,,,4.50,5.50,8,Tiếng Anh
10006182,1.80,4.50,3.80,,,,3,3.25,3.75,Tiếng Anh
10001647,3.60,8,3.40,,,,9.25,8,8.25,Tiếng Anh
10000955,7.40,8,,,,,8.75,3.50,,
10002968,3.60,3.50,2.20,,,,4.50,6.75,8,Tiếng Anh
10005604,4.20,5.75,1.80,,,,3.50,6,8.25,Tiếng Anh
10007639,4.80,4,,,,,3.75,3.50,,
10004916,4,3.25,2.80,,,,4.75,6.25,7,Tiếng Anh
10008036,6,6.50,2.20,,,,6.50,7.50,8.50,Tiếng Anh
10000406,5.40,8.50,7.40,5,4.25,5.50,,,,Tiếng Anh
10005254,4.40,4,3.80,,,,4.25,6,7.50,Tiếng Anh
10007269,5.40,6.50,3,,,,5.50,7.75,9.50,Tiếng Anh
10002591,7.20,5.50,3.60,,,,6,7.75,8.75,Tiếng Anh
10008466,3.60,4.50,2.40,,,,4.75,6.75,7.25,Tiếng Anh
10000056,5.60,9,7.80,,,,5.25,6.75,9,Tiếng Anh
10007793,5.60,7,3.60,,,,6.25,7.25,7.25,Tiếng Anh
10006881,5.80,6.25,4,,,,5.75,7,8.25,Tiếng Anh
10008173,7,6.50,3.80,,,,6.75,7.75,8.50,Tiếng Anh
10007286,5,7.75,3.80,,,,5,6.75,8.25,Tiếng Anh
10000543,7.80,,6.60,7,,,,,,Tiếng Anh
10002084,7,6.25,4.40,,,,4.50,6.50,8.75,Tiếng Anh
10005741,5,7,3.60,,,,,,,Tiếng Anh
10004853,7.20,7.75,6,,,,6,7,7.75,Tiếng Anh
10008489,2.40,3.75,,,,,4.25,8.25,,
10008523,3.40,3.75,,,,,5.25,7,,
10000113,7.20,8.50,5.40,,,,5.75,7,7.25,Tiếng Anh
10005311,4.60,3,2.80,,,,6,6.75,8,Tiếng Anh
10001352,8.60,7.75,4.40,6.75,8.50,5.75,,,,Tiếng Anh
10006497,8,8.50,4.60,,,,7,7.75,9,Tiếng Anh
10004150,8.60,8,6.40,7.50,7,6.50,,,,Tiếng Anh
10003695,4.4,6.75,2.8,,,,5.75,7.75,9.25,Tiếng Anh
10002987,4.60,3,,,,,5.50,6.50,,
10001702,6.60,5,,,,,6.75,,,
10000810,8,7.75,4.80,,,,7,7.50,9,Tiếng Anh
10004500,4,3.25,,,,,3.25,5.50,,
10006213,4.60,5.75,4.60,,,,5,6,7.75,Tiếng Anh
10003011,5.40,6.50,3.20,,,,4.25,7.25,8,Tiếng Anh
10007951,4.20,4,4.20,,,,5.25,6.50,8.75,Tiếng Anh
10006643,4,6.75,4,,,,8.75,8.50,9.50,Tiếng Anh
10001186,3.40,6,,,,,6.25,,,
10003441,3,4.50,2.40,,,,3.25,6.75,8.25,Tiếng Anh
10004384,3,5.50,1.80,,,,6,7.50,6.75,Tiếng Anh
10007402,6,5.50,3,3.75,3.50,5,,,,Tiếng Anh
10003912,5,6.25,6.6,,,,6.5,8.5,8.5,Tiếng Anh
10002600,4.80,6.50,3,,,,6,6.75,8.25,Tiếng Anh
10001885,7,5.50,3,,,,6.75,8.25,8.25,Tiếng Anh
10000797,3.40,6.50,5.60,,,,4.25,4.50,7,Tiếng Anh
10007052,5.80,8,5.60,,,,6.25,7.75,8.50,Tiếng Anh
10005595,5.20,5.75,2.20,,,,3.25,7.50,8.25,Tiếng Anh
10002250,6.80,7.25,4,,,,6,7,9,Tiếng Anh
10003857,2.6,3,3.8,,,,2,7.25,6.25,Tiếng Anh
10002745,4.40,7.50,5.20,,,,6,8.25,9,Tiếng Anh
10005080,3.80,6,1.60,,,,5,6.75,7.75,Tiếng Anh
10000778,2.40,4.50,2.80,,,,2.75,5.50,6,Tiếng Anh
10008348,4,4.50,,,,,4,5.25,,
10000282,6.80,8.25,9.80,,,,5.25,7.50,8,Tiếng Trung
10002315,2.60,6.50,4,,,,2.50,5.25,7.25,Tiếng Anh
10000328,7.80,8.50,6.60,,,,9.50,7.75,8.50,Tiếng Anh
10008718,6.20,7.25,2.60,,,,5.25,8,9.25,Tiếng Anh
10007117,,7,,,,,7.25,7.50,,
10005983,5.60,6.75,4.20,,,,4.75,6.75,8,Tiếng Anh
10004691,3.20,3.25,,,,,4,6,,
10001169,6.80,6,5.60,3.50,7.75,5,,,,Tiếng Anh
10003154,3.80,2.75,,,,,3.75,5.50,,
10001493,9,6.50,5.60,6.50,8.25,8.50,,,,Tiếng Anh
10006356,6.80,6.50,3.40,,,,5.50,7.50,9.50,Tiếng Anh
10001539,8,7.50,6.80,,,,6.50,8,8.25,Tiếng Anh
10003504,5.80,7,4.40,,,,6.75,7.25,9.50,Tiếng Anh
10007814,5.40,5.50,4,,,,7,5.75,8.50,Tiếng Anh
10005829,6.40,7.25,4.80,,,,5.25,7.75,8.75,Tiếng Anh
10006706,5.80,6.50,2.20,,,,5.50,6.75,8.50,Tiếng Anh
10008431,3.40,7.25,4.20,,,,5.75,6.50,8.25,Tiếng Anh
10000001,9.20,5.75,5.80,7.75,8.75,3.25,,,,Tiếng Anh
10005203,4.40,6.75,3.40,,,,4,6.75,7.75,Tiếng Anh
10008061,8,7.75,4.60,,,,6.50,8.75,9,Tiếng Anh
10007394,8.20,7,4.60,7.50,6.50,4.75,,,,Tiếng Anh
10000451,9.20,8.50,8,,,,6.75,7.50,8.50,Tiếng Anh
10002196,6.60,8,4,,,,5.75,7.75,9,Tiếng Anh
10005653,3.40,3,2.20,,,,5,4.50,6,Tiếng Anh
10004941,7.60,8,5.80,,,,5.75,7.75,9,Tiếng Anh
10001610,3.80,7.25,,,,,3.50,,,
10000902,7.60,5,,,,,5,7.75,,
10004412,2.80,2.25,2.20,,,,4.50,4,4.75,Tiếng Anh
10001240,4.80,7.75,4.20,,,,4.25,6.25,8.75,Tiếng Anh
10006585,5.20,5.25,1.40,,,,5.25,6.50,5.50,Tiếng Anh
10004042,5.60,6.50,3,,,,4.25,7.25,9.50,Tiếng Anh
10003787,4.6,4.5,3.8,,,,7.75,7.75,9,Tiếng Anh
10002895,3.60,4.50,2.80,,,,2.75,3.75,7,Tiếng Anh
10003292,5.40,8.25,3.60,,,,9,9.50,9,Tiếng Anh
10004557,3.80,6.50,3.80,,,,6.50,7.75,,Tiếng Anh
10003768,4.2,7.25,3,,,,6.5,6.25,8.75,Tiếng Anh
10006090,3,6.50,2.20,,,,4.75,5,4.75,Tiếng Anh
10001755,7.80,6,4.80,6.25,4.50,5.25,,,,Tiếng Anh
10000847,8,5.50,5.80,,,,5.50,7.50,8.75,Tiếng Anh
10004107,7.80,8.25,5.60,,,,8.50,8,9.25,Tiếng Anh
10003338,7.80,6.75,4.60,,,,5.50,7.75,8.25,Tiếng Anh
10001305,7.60,7.25,4,5,5.25,4.75,,,,Tiếng Anh
10005346,7,7,4.80,,,,7.25,7,8.25,Tiếng Anh
10002483,4,4.75,2.40,,,,3.75,5.25,6.25,Tiếng Anh
10008574,4,6.75,,,,,7.50,8.25,,
10000144,9.80,7.75,9.60,9,4.75,6.75,,,,Tiếng Anh
10002179,3.20,4,2.40,,,,3.25,5.25,5.75,Tiếng Anh
10007681,3.60,5,3.40,,,,2.50,4.50,7.25,Tiếng Anh
10006993,5.20,6.25,2.20,,,,5.50,8.75,9,Tiếng Anh
10005716,5,5.25,3,,,,4,6.25,7.50,Tiếng Anh
10006839,4.80,6.75,2.40,,,,5.50,6.50,8,Tiếng Anh
10004804,3,3,,,,,4,6.75,,
10008124,3.20,3.75,3.80,,,,4,,,Tiếng Anh
10000514,9.60,,,4,8,8.50,,,,
10002529,6.20,8.50,,,,,5,7.50,9,
10005583,6.80,5,5,,,,5.25,6.75,8.50,Tiếng Anh
10002246,6.40,7.50,4.80,,,,6,7.75,8.25,Tiếng Anh
10000781,3.60,5.25,5.60,,,,3,5.50,8.25,Tiếng Anh
10005079,3.20,4.50,,,,,5.75,6.25,,
10007044,5.80,7.25,3.20,,,,5.75,8.50,8.50,Tiếng Anh
10001893,7.40,7,6.40,,,,6,8,9.75,Tiếng Anh
10002616,5.60,5.50,3,,,,4.25,7,8.75,Tiếng Anh
10003904,4,8.5,2.4,,,,9.75,7.75,8.25,Tiếng Anh
10001939,6.80,8.50,3.80,,,,5.75,7.50,9.25,Tiếng Anh
10005429,2.80,3.50,3.20,,,,3.25,4.25,6,Tiếng Anh
10007414,5.80,7,3.20,,,,4.50,7.50,8.50,Tiếng Anh
10003457,7,6.50,7.20,7,6,5,,,,Tiếng Anh
10004392,3.80,6.25,2.80,,,,4.50,7.25,8.50,Tiếng Anh
10006655,4.40,6.75,3.80,,,,5.25,4.75,7.50,Tiếng Anh
10001190,5.20,8,4,,,,3.75,6.75,7.50,Tiếng Anh
10004668,6.20,7.25,4.40,,,,7.75,8.25,8.75,Tiếng Anh
10007947,6.20,7.50,,,,,6.25,7.75,,
10003007,3,6.25,3.20,,,,5.75,8.25,7.75,Tiếng Anh
10006205,4,2.50,3,,,,5.50,5.25,6.25,Tiếng Anh
10004238,6.80,7,2.60,,,,5.25,7.75,8.25,Tiếng Anh
10006710,7,8.25,2,,,,6,7.50,7,Tiếng Anh
10007802,5.20,7.25,1.20,,,,6.50,8.75,8,Tiếng Anh
10003512,8.40,,,8.25,7.75,,,,,
10001485,3.40,5.75,2.60,,,,5,5.75,8,Tiếng Anh
10006340,4.20,5.75,4,,,,4.50,5.75,8.50,Tiếng Anh
10004687,8.20,6.50,6,7.25,4.25,6.50,,,,Tiếng Anh
10003142,6.20,6.75,2.80,,,,7.75,7.50,9.25,Tiếng Anh
10005995,5.60,8,4.40,,,,3,8.25,7.25,Tiếng Anh
10007101,2.60,6,2.20,,,,4,7.50,8.50,Tiếng Anh
10002303,8.60,4.50,6.20,7.25,3,3.75,,,,Tiếng Anh
10007551,3.40,4.50,3,,,,2.75,5.50,8.75,Tiếng Anh
10000294,4.80,2.25,,,,,4,7,,
10002753,6.60,6.75,4.20,,,,5.25,7,8,Tiếng Anh
10005096,2.80,6.25,2.40,,,,5,7,7.75,Tiếng Anh
10003841,6,6,4,,,,5,7.5,9,Tiếng Anh
10002883,7.40,6,4,,,,3.50,6,8.50,Tiếng Anh
10004054,5.80,8,3.60,,,,7,7,9.50,Tiếng Anh
10006069,7.60,4.50,5,7.50,7.50,5.50,,,,Tiếng Anh
10003791,6.6,7.5,2.2,,,,5,7.5,9.5,Tiếng Anh
10001256,7.60,7.50,4.80,,,,8.75,8.50,9,Tiếng Anh
10006593,5.40,7.50,2.60,,,,5,6.25,8.25,Tiếng Anh
10004404,8.40,8,5.80,7.25,7.25,7,,,,Tiếng Anh
10006439,5.80,6.25,3.80,,,,4,6.25,8.50,Tiếng Anh
10002929,6.80,7.25,3,,,,5.50,7,8,Tiếng Anh
10000914,2.80,7,7,,,,4,7.75,9,Tiếng Anh
10001606,2.40,6,,,,,7.25,,,
10004957,3.80,7,2.40,,,,4.50,8,9,Tiếng Anh
10007678,7.60,7.75,2.80,,,,6,7.25,9,Tiếng Anh
10002180,5,6.50,3.80,,,,4.25,6.75,9,Tiếng Anh
10005645,4.40,6.25,2.60,,,,6.50,8,8.75,Tiếng Anh
10007382,5,7,3.60,,,,6.25,6.75,9.25,Tiếng Anh
10000447,7.80,,,,8,5.75,,,,
10008077,3,4.50,,,,,6.25,7.25,,
10007228,4.80,5.25,3.20,,,,4,7.50,6.50,Tiếng Anh
10005215,2.80,2.50,,,,,4.50,7,,
10000017,8.60,6.50,6.80,3.75,8.50,6.75,,,,Tiếng Anh
10008427,2.80,4.50,2.60,,,,2.50,7.25,7.75,Tiếng Anh
10000502,3.60,4.25,,,,,5.75,6.75,,
10008132,1.80,4.25,,,,,2.75,4.50,,
10004812,5,6.50,5.20,,,,4.75,7.75,8,Tiếng Anh
10005700,5,8,3,,,,6.75,6.50,8.25,Tiếng Anh
10006985,4.20,7,2,,,,5.75,7.50,8.25,Tiếng Anh
10000152,9,6,3.40,9,9.25,5.25,,,,Tiếng Anh
10007697,8,7.75,4.80,,,,8.50,7,9.75,Tiếng Anh
10008562,2.80,4.50,,,,,4.50,7.50,,
10008098,4.60,7,3.40,,,,5.75,6.50,9,Tiếng Anh
10005350,6,8.50,5.80,,,,7.75,8,9.50,Tiếng Anh
10002495,3.60,5.50,2,,,,5.50,6.75,8.75,Tiếng Anh
10001313,2.80,5,,,,,5,,,
10004111,5.80,5.50,2.60,,,,3.50,6.25,7.50,Tiếng Anh
10000851,6.80,6.50,2.40,,,,5.25,7,7.75,Tiếng Anh
10006086,6,7,4,,,,4.25,6.50,8,Tiếng Anh
10001743,1.60,4.25,,,,,6.75,,,
10003284,4,3.75,2.60,,,,5.50,7.25,7.50,Tiếng Anh
10004541,6,6,3.60,,,,4.75,8.25,7.75,Tiếng Anh
10001597,3.20,4,2.80,,,,4.75,6.25,7.75,Tiếng Anh
10006252,8.40,4.50,4.60,6.75,8,5.75,,,,Tiếng Anh
10004795,3,3.50,,,,,4.25,5.75,,
10003050,6.80,5.25,5.80,,,,4,5.75,7.25,Tiếng Anh
10005887,6.80,6.50,5.20,,,,4.75,7.50,7.50,Tiếng Anh
10006602,5,7.75,2.60,,,,3.25,4.75,8,Tiếng Anh
10007910,6.80,6.75,4,,,,5.50,8.25,9,Tiếng Anh
10003400,7.80,8.25,5,,,,8,8.25,9.25,Tiếng Anh
10007443,5.80,7,3.40,,,,5.50,8,8.50,Tiếng Anh
10000386,7.20,6,6.40,7.50,2.75,2.50,,,,Tiếng Anh
10002641,5.20,6.50,3,,,,3.75,6.75,8.50,Tiếng Anh
10005184,6.60,6,3.60,,,,5.75,7.25,8.25,Tiếng Anh
10003953,4.60,4.50,4.60,,,,3.25,7,9.25,Tiếng Anh
10007013,5.80,7,2.60,,,,5.50,7,9,Tiếng Anh
10002211,4.80,6,2.40,,,,4.25,7.25,7.25,Tiếng Anh
10008309,4.40,6.50,3,,,,5,6.50,9,Tiếng Anh
10000739,6.60,7,4.20,,,,5,7.25,8,Tiếng Anh
10002704,7.80,8.25,,,,,7.25,,,
10003816,3.6,6.75,3.4,,,,6.25,6.75,9.25,Tiếng Anh
10007506,4.20,6.50,3,,,,5,7.25,6.75,Tiếng Anh
10008759,2.80,6,1.80,,,,5,5,6.75,Tiếng Anh
10005491,6.80,7.50,3.60,,,,6.75,8.75,8.25,Tiếng Anh
10000369,5.60,5.50,,,,,6,6.75,,
10002354,6.80,6.75,3.20,,,,7,8.25,9.75,Tiếng Anh
10000693,8,9,9.20,6.50,6.75,7.50,,,,Tiếng Anh
10007156,7,7.75,3.80,,,,6.75,7.75,9,Tiếng Anh
10001981,4.40,4.25,4.40,,,,5,6.25,8,Tiếng Anh
10003115,3,5,2.80,,,,3.75,6.25,7.50,Tiếng Anh
10001128,3.60,4.25,,,,,6.50,,,
10006317,3.80,5.25,2.20,,,,4.75,5.75,6.75,Tiếng Anh
10003545,8.80,7.75,4.20,,,,5.75,7.50,9,Tiếng Anh
10004280,3.40,4.50,3.20,,,,4.50,5,7.25,Tiếng Anh
10001578,6.80,4.25,2,,,,3.75,4.50,7.75,Tiếng Anh
10006747,8.20,8,8.40,,,,4.25,6.75,8.50,Tiếng Anh
10001082,6.20,6.25,2,,,,6,6.50,8,Tiếng Anh
10005868,2.60,5.50,2.80,,,,3.75,4.75,5.75,Tiếng Anh
10007855,7.80,,,6.50,8.25,,,,,
10006897,5.60,5,,,,,3.50,5.25,,
10000040,6.80,6.75,,,,,6.75,7.25,,
10007785,8.80,8.50,8.80,,,,7.50,8.50,8.75,Tiếng Anh
10008470,3.60,5,,,,,4,5,,
10005242,5.80,5.75,3,,,,6,5.75,8.50,Tiếng Anh
10002587,2.80,4,2.60,,,,4.75,4.75,7.25,Tiếng Anh
10000410,7.40,6.50,3.20,,,,3.50,6.50,7,Tiếng Anh
10008020,6.80,6.50,2.60,4,7,6.50,,,,Tiếng Anh
10004900,7.40,7.75,5.40,,,,6.50,8.25,7.50,Tiếng Anh
10005612,7.40,7.25,5.40,,,,7.50,8.50,9.50,Tiếng Anh
10000943,7.20,7.50,5,,,,4.25,6.50,8.75,Tiếng Anh
10006194,4.80,4,3.60,,,,3.25,7,6.50,Tiếng Anh
10001651,7.80,6.75,6.60,7,5,5,,,,Tiếng Anh
10003396,3.60,7.75,2.40,,,,4.50,5.25,7.25,Tiếng Anh
10004453,2.80,4.25,,,,,3.25,4.75,,
10001201,2.80,6.25,2.20,,,,6.25,7.50,7.50,Tiếng Anh
10004003,5.20,6.25,4.20,,,,6.25,8,7.25,Tiếng Anh
10004516,4.40,5.75,3.60,,,,5.75,6.25,8,Tiếng Anh
10000806,8.40,6.50,9,8.50,6.50,6,,,,Tiếng Anh
10001714,7,5.25,2,6,5.25,4.25,,,,Tiếng Anh
10003729,2.8,5,2.4,,,,2.75,5.25,6.25,Tiếng Anh
10002991,4.80,4.50,2.80,,,,2.50,6,6.75,Tiếng Anh
10004146,4.20,7,2.80,,,,6.50,7.25,8.75,Tiếng Anh
10003683,5.6,4.5,3,,,,6,6.5,8.75,Tiếng Anh
10001344,5.40,7.50,1.20,,,,3.25,7,7.25,Tiếng Anh
10003379,2.80,2.25,3.80,,,,3.25,4.50,6.25,Tiếng Anh
10006481,6,4,2.80,,,,3.50,6.75,8.50,Tiếng Anh
10005307,6,6.75,3.80,,,,4.25,5.50,8.50,Tiếng Anh
10002138,3.40,5.75,2,,,,4,6.75,8.50,Tiếng Anh
10000105,8,6.25,7.40,7.50,3,5.50,,,,Tiếng Anh
10008535,8.20,7.50,5.60,7.50,7,6,,,,Tiếng Anh
10004845,1.60,6,1.80,,,,3.50,4.25,7,Tiếng Anh
10006878,8.20,5,5.40,5,5.50,5.50,,,,Tiếng Anh
10002092,8.20,7.25,3.20,,,,8,8.50,9.50,Tiếng Anh
