Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
08006093,5.80,7.75,3.80,,,,6.50,8.25,9,Tiếng Anh
08004554,3.80,5.75,2.20,,,,3.50,5.75,7.75,Tiếng Anh
08003291,6,6.75,4.60,,,,4.25,7.25,9.50,Tiếng Anh
08000517,3.80,5.25,3,,,,3.50,6,6.75,Tiếng Anh
08004807,5.80,6,2.80,,,,5.50,6.50,9,Tiếng Anh
08005715,4.20,6.50,3.20,,,,1.75,4.75,7.50,Tiếng Anh
08000147,7.40,7.50,4.80,,,,4.75,7.50,9,Tiếng Anh
08002480,7.20,6.50,4,,,,8,8.50,9.50,Tiếng Anh
08005345,8.20,7.50,6.20,,,,8.50,8,9.75,Tiếng Anh
08004942,7.40,6.50,3.60,,,,5.50,8.50,9,Tiếng Anh
08005650,3.20,6.75,2.60,,,,4,7.75,8.75,Tiếng Anh
08002195,7.60,6.92,5,7.25,7.25,7.25,,,,Tiếng Anh
08000452,4.60,5.25,3,,,,3.75,6.75,9,Tiếng Anh
08005200,4,4,,,,,2.75,3.75,,
08000002,5.80,5,4.20,,,,5.75,7.50,8.75,Tiếng Anh
08002896,6.20,7.25,,,,,4.25,6.50,7.75,
08003784,6.40,7.25,4.20,,,,7.25,8.50,9.25,Tiếng Anh
08004041,8.60,6.75,5.20,5.75,8.50,7.75,,,,Tiếng Anh
08001243,9,5,5.20,8.50,8.50,5.25,,,,Tiếng Anh
08004411,4.80,4,,,,,4.25,5.75,,
08000901,5.40,7.50,3.80,,,,5,7.25,9.50,Tiếng Anh
08001613,6,7.50,3.20,,,,7,6.50,8.50,Tiếng Anh
08005996,5,6.25,3,,,,4.75,6.25,7.25,Tiếng Anh
08003141,7.40,6.50,5.20,7.75,6.75,6.75,,,,Tiếng Anh
08004684,4.40,6.75,3.60,,,,5.75,7,9,Tiếng Anh
08006343,5.40,5,2,,,,3.50,6.50,6.25,Tiếng Anh
08001486,6,6,3.40,,,,5.75,8,10,Tiếng Anh
08003511,7.80,5.25,4.40,7,7.50,6.75,,,,Tiếng Anh
08003842,8.40,6.33,4.40,,,,3.50,6.25,6,Tiếng Anh
08005095,2.60,5,3.20,,,,4.75,5.75,8,Tiếng Anh
08002750,9.20,6.75,4.80,8,8.25,6,,,,Tiếng Anh
08000297,7.80,8.50,5,,,,8,7.25,9.25,Tiếng Anh
08002300,5.80,5,3,,,,4,6.75,8,Tiếng Anh
08003907,6.80,6.75,5,,,,6,6.75,7.50,Tiếng Trung
08002615,8,7.25,6,6.25,5.50,5,,,,Tiếng Anh
08000628,7,6.25,3,,,,5.75,7.75,9,Tiếng Anh
08001890,5.40,4.50,2.40,,,,3.50,7.50,8,Tiếng Anh
08000782,5.80,5.75,2.80,,,,6,7.50,9.75,Tiếng Anh
08002245,2.60,4.25,,,,,5.25,5,,
08000278,4.80,5.75,2.80,,,,2.75,5,8.50,Tiếng Anh
08005580,2.80,5.75,,,,,4.25,6,,
08006206,5,6,3,,,,3.25,5.50,6.75,Tiếng Anh
08001039,8.20,7.75,4,,,,7.25,6.75,9.25,Tiếng Anh
08003004,7.60,7.50,7,,,,7.50,8.75,8,Tiếng Anh
08005979,6.60,6.25,3,,,,5,8,8.75,Tiếng Anh
08001193,6.40,5,3.40,,,,5.50,7.50,8,Tiếng Anh
08001469,6.20,7,,,,,5.75,7,,
08004391,9.40,7.25,5,7.50,9.25,5.50,,,,Tiếng Anh
08003454,4.80,5.75,1.80,,,,4,5.50,6.25,Tiếng Anh
08002496,6.60,6.50,2.80,,,,6.75,7.75,7.75,Tiếng Anh
08005353,5,5.50,4,,,,4,7,8,Tiếng Anh
08000151,8.40,7.50,5.60,6.50,8,7.25,,,,Tiếng Anh
08005703,5,3.25,1.60,,,,4,5.25,7,Tiếng Anh
08004811,4,7,2.80,,,,6.75,7.25,8.25,Tiếng Anh
08000501,4.60,4.75,2.60,,,,5.25,4.50,7.25,Tiếng Anh
08004542,7.20,8.50,5,,,,6,8.50,9,Tiếng Anh
08003287,8.20,,,8,8,,,,,
08001740,9,6.75,5.60,7.50,7.50,8,,,,Tiếng Anh
08006085,6.60,7.50,2.60,5.25,4.25,7,,,,Tiếng Anh
08000852,5.40,6,3.60,,,,5.50,5.75,6.50,Tiếng Anh
08004112,5.60,4.50,,,,,5.50,8,,
08001310,4.20,4.50,,,,,6,8,,
08003638,7.60,7.25,5.80,6.25,5.50,5.75,,,,Tiếng Trung
08001605,6.60,6,4,,,,7,7.75,7,Tiếng Anh
08000917,7.40,7.75,3.80,,,,6.50,6.75,9.50,Tiếng Anh
08004407,9,8.25,6.20,7.75,9.25,6.25,,,,Tiếng Anh
08003268,7.60,6.25,,,,,8.75,,,
08001255,8.40,7.25,6,5,7,5,,,,Tiếng Anh
08003792,8,7.25,6.60,7,7.25,7.25,,,,Tiếng Anh
08004057,4.40,5.25,,,,,2.25,5.25,,
08002880,9,6.50,6.80,8.50,7.50,4.50,,,,Tiếng Anh
08000014,6.20,6.50,3.60,,,,5.75,7,8.50,Tiếng Anh
08002029,5,5.75,,,,,4.75,5.75,,
08005216,7,7.75,3.80,,,,8.25,7.50,9.25,Tiếng Anh
08000444,8.20,7,3.80,,,,8.50,9.75,9.50,Tiếng Anh
08002479,7.80,6.25,3.40,,,,5,8,9.75,Tiếng Anh
08005646,3.80,4.50,3,,,,3,5,5.50,Tiếng Anh
08002183,5.40,5.75,3.40,,,,4.75,6.50,9,Tiếng Anh
08004954,5.80,6,3,,,,4,5.75,8,Tiếng Anh
08001982,5.20,6.75,2.40,,,,4,7,9.50,Tiếng Anh
08005168,8.20,8.50,6.20,,,,8,8.50,9.50,Tiếng Anh
08000690,8,7,5.40,6.50,7.75,7.25,,,,Tiếng Anh
08002357,8.20,6,3.60,6.75,8,6,,,,Tiếng Anh
08005492,5.20,6.50,3.60,,,,5,7,6.75,Tiếng Anh
08005538,5.40,6.25,2.80,,,,4.50,6.25,7.75,Tiếng Anh
08001828,5,7.50,4,,,,5,7.25,9.25,Tiếng Anh
08003815,9,6.50,6,8.75,8.75,7,,,,Tiếng Anh
08002707,7.40,8,5.40,,,,6.75,6,8.25,Tiếng Anh
08004779,4.20,6.75,4,,,,5.50,7.25,8.50,Tiếng Anh
08001081,4.60,7.75,2.80,,,,5.25,5,8,Tiếng Anh
08004283,8.80,6.75,8.80,,,,7.50,8,9.25,Tiếng Anh
08003546,7.80,8.75,6.20,7.75,8.25,7.50,,,,Tiếng Anh
08004329,9,8.75,10,,,,6.75,8.25,9.25,Tiếng Anh
08006314,6.40,4.75,2.20,,,,3.75,6,7.75,Tiếng Anh
08003116,8.40,8,,,,,9.25,,,
08003403,4.80,6,2.20,,,,6.25,4.75,7.25,Tiếng Anh
08005884,3.80,4.75,2.80,,,,3.50,5,6.50,Tiếng Anh
08003053,7.40,8,4.20,,,,7,6.25,7.50,Tiếng Anh
08004796,6.40,8,3.60,,,,6.50,8.25,8.75,Tiếng Anh
08006251,6.80,4.25,3,,,,4.75,8,8.50,Tiếng Anh
08001594,6.80,7.50,3.80,7.50,5.75,7.50,,,,Tiếng Anh
08002212,7.20,6.25,3.80,,,,6,7.75,9.25,Tiếng Anh
08003950,9.80,8,9.60,8.50,9.25,8.25,,,,Tiếng Anh
08005187,3.60,5.25,3.20,,,,4,6.50,6.75,Tiếng Anh
08002642,9.60,6.75,7.60,8.75,8.50,4.50,,,,Tiếng Anh
08000385,4.40,5.50,3,,,,4.50,6.25,7.75,Tiếng Anh
08001347,4.20,6.25,2.20,,,,3,7.25,9.75,Tiếng Anh
08003680,8.40,6.25,3.40,7.25,7.25,7.25,,,,Tiếng Anh
08006178,6.60,6.75,,,,,5.75,6.50,,
08004145,9.40,7.50,6.80,6.25,9,8,,,,Tiếng Anh
08002992,7.60,8,6,,,,5,6.25,9,Tiếng Anh
08001717,6.40,5.25,3.80,,,,1.75,6,6,Tiếng Anh
08000805,5.80,6.75,4.20,,,,6.50,8,8.75,Tiếng Anh
08002838,7.60,8.75,5.20,,,,9.50,8.25,9.50,Tiếng Anh
08004515,3.60,6,3,,,,4.50,6.25,8.25,Tiếng Trung
08000556,3.20,3.25,,,,,2.75,3.50,,
08005754,6.60,7,3.20,,,,5.25,5.75,9,Tiếng Anh
08002091,5.40,5.50,3,,,,4,7.25,7.50,Tiếng Anh
08004846,5.80,6,2.40,,,,6.25,6.75,8.50,Tiếng Anh
08000106,5.80,6.25,4,,,,5.50,7.50,9,Tiếng Anh
08005304,5.80,6.50,3,,,,6,7.25,9.75,Tiếng Anh
08005611,6,6.50,3.40,,,,5,5,8,Tiếng Anh
08004903,7.40,7,4.20,5.75,4.50,4.75,,,,Tiếng Anh
08000413,6.20,7.25,4.80,,,,8.75,9,8.50,Tiếng Anh
08002584,8.60,7.75,8.80,4.75,7.50,4.75,,,,Tiếng Anh
08005241,7.20,8.25,5.40,,,,6.75,8.50,9.75,Tiếng Anh
08000043,4,4.25,3.60,2.50,2,4.75,,,,Tiếng Anh
08004000,8.60,7.50,9.40,,,,7.75,8,9.75,Tiếng Trung
08001202,3,6.75,3,,,,7.50,6.75,9,Tiếng Anh
08004450,6.80,7.50,3.60,,,,7.25,7.25,8.50,Tiếng Anh
08003395,7.20,7.25,4.40,,,,4,6.75,6.50,Tiếng Anh
08001652,5.60,5.25,4.80,,,,5,7.25,8.50,Tiếng Anh
08006197,7.60,7.50,2,,,,7,8.25,9.25,Tiếng Anh
08000940,6.40,7.25,3.20,,,,6.50,6.50,9.50,Tiếng Anh
08004701,7.20,6.50,3.40,,,,4.50,7.75,8.50,Tiếng Anh
08005813,5.80,7,2.80,,,,5,7,8.75,Tiếng Anh
08001503,6,5.50,4.20,,,,5.25,8.50,9.25,Tiếng Anh
08003494,7,6,2.20,6.50,6.50,5.75,,,,Tiếng Anh
08004351,2.60,6,,,,,3.25,6,,
08001153,7.40,6.50,3.60,,,,6.25,6.50,8.75,Tiếng Anh
08005110,6.20,8,6.80,,,,7.25,7.75,9.50,Tiếng Anh
08000312,6.40,6.50,3.40,,,,5.75,6,8.50,Tiếng Anh
08005540,6.80,6.75,3,,,,6,7.50,9.25,Tiếng Anh
08002285,5.60,6.75,4.20,,,,6.25,7.50,9.25,Tiếng Anh
08000742,4.80,5,3.20,,,,6.75,7.50,8.75,Tiếng Anh
08001850,7,6.25,4.20,,,,4,7.50,8.50,Tiếng Anh
08000257,7.60,7,3.20,,,,5.50,7,8.75,Tiếng Anh
08002790,7.40,7.50,3.40,6.25,5.25,4.25,,,,Tiếng Anh
08005055,7,7,5,7,8.25,5.25,,,,Tiếng Anh
08003882,6.40,6,3.40,,,,4.50,7,8.75,Tiếng Anh
08000607,8.20,7.25,3.80,,,,7,8,9.25,Tiếng Anh
08001915,4.60,6.50,3.40,,,,5,6.50,8,Tiếng Anh
08003928,6.20,8,3.60,,,,6.50,8,9.25,Tiếng Anh
08005405,6.40,7,3,,,,7.75,8.25,9.75,Tiếng Anh
08001446,5.20,6.50,3.80,,,,3.25,5.25,8.50,Tiếng Anh
08004644,3.40,7.25,2.60,,,,5.25,5.25,6,Tiếng Anh
08003181,8.80,6,2.80,7.50,8,6.25,,,,Tiếng Anh
08005956,3.80,4.50,1.80,,,,5.25,4.25,7.75,Tiếng Anh
08001016,5.20,6.50,4.20,,,,3.25,6.75,7.75,Tiếng Anh
08004214,5.40,5,,,,,3,5.50,,
08006229,6.40,7.50,3.80,,,,8.75,7.50,9.75,Tiếng Anh
08002513,7.80,5.50,3.80,7.50,6.25,5,,,,Tiếng Anh
08004994,8.40,7.75,4.80,8,8.50,6.25,,,,Tiếng Anh
08002143,2,3.25,,,,,4.25,5.25,,
08005686,6.20,7,3,,,,6.50,7.50,8.75,Tiếng Anh
08000484,2.60,5.25,2.40,,,,4.50,5,6.75,Tiếng Anh
08003302,6.60,6.75,3.40,,,,5.25,8,8.50,Tiếng Anh
08006100,5.40,6.50,2.80,,,,7.25,7.75,8.50,Tiếng Anh
08002840,8,8,7.40,,,,7.75,6.50,8.75,Tiếng Anh
08004097,3.20,5,,,,,5,6.75,,
08003752,5.80,6,3.20,,,,6.25,7,8,Tiếng Anh
08001295,6.20,5,,,,,7.25,8,,
08000892,8.40,6,5.80,7.25,7.25,5.50,,,,Tiếng Anh
08006045,4.80,6.50,3.20,,,,4.25,6,6.75,Tiếng Anh
08001780,4.60,7,2.60,,,,6.50,5.50,8,Tiếng Anh
08004078,9.20,6.50,5.60,3.25,7.75,8,,,,Tiếng Anh
08003247,6.80,6.75,3.60,4.75,5.75,4.25,,,,Tiếng Anh
08004582,5.20,6.75,2.40,,,,5,7.25,8.25,Tiếng Anh
08004428,8.80,8.75,8.80,,,,7.25,8,9.25,Tiếng Anh
08000938,9.20,9,8,7.25,5,5.25,,,,Tiếng Anh
08002905,8.60,8,7.40,,,,5.25,7,9.25,Tiếng Anh
08003617,6.80,6.75,5,,,,7.50,7.25,8.75,Tiếng Anh
08000191,5.20,4.25,3.20,,,,6,7.25,8.50,Tiếng Anh
08005669,5.80,6.50,3.60,,,,5,6,9,Tiếng Anh
08005393,8,6,6.20,8.50,8.25,7.75,,,,Tiếng Anh
08002456,7,6.75,2.80,,,,6,7.75,9.50,Tiếng Anh
08005239,3.40,6.75,3,,,,6.25,6.75,9.50,Tiếng Anh
08002006,7.20,7.50,3.80,,,,6.50,8.75,10,Tiếng Anh
08002728,9.20,5.50,8.20,8.50,5.50,4.25,,,,Tiếng Anh
08000715,2.40,3,,,,,4.25,7.25,,
08001807,6,7,2.80,,,,4.75,6.75,7,Tiếng Anh
08005517,4,7.25,2.40,,,,6.50,8,8.25,Tiếng Anh
08002378,6.40,6.25,3.40,,,,4.75,9,9.50,Tiếng Anh
08000345,8,8.50,6.20,4.75,6.75,6,,,,Tiếng Anh
08002682,9.20,6.75,6,8,7.25,6.50,,,,Tiếng Anh
08005147,7.20,7.50,3,,,,6.25,7.50,9.75,Tiếng Anh
08003990,5.40,8.75,5.60,,,,8,7.50,8.25,Tiếng Anh
08001104,7.60,5.25,3.20,,,,4,5.50,8,Tiếng Anh
08003139,8.60,8.50,7.60,,,,3.50,8.25,7.75,Tiếng Anh
08004306,5.60,5.75,,,,,4.75,6.25,,
08001554,6.80,7,4.60,,,,6,7.50,8.75,Tiếng Anh
08003569,8.60,6,3.80,7.25,7.75,5,,,,Tiếng Anh
08006291,6.80,5.75,4.40,,,,6.75,8,9.25,Tiếng Anh
08004756,8.40,8.50,7.80,,,,5.50,4.75,5.75,Tiếng Anh
08003093,7.20,6.75,4,,,,7.75,7.50,9.25,Tiếng Anh
08005844,7.80,6.50,6.80,6,5,6.25,,,,Tiếng Anh
08003586,7,7,4.40,,,,5.75,7.25,9,Tiếng Anh
08004243,5.80,8.25,2.60,,,,10,9.50,8,Tiếng Anh
08001041,7,6.75,3.60,,,,6.50,6.75,9.75,Tiếng Anh
08004613,4.60,5.75,2.60,,,,3.75,5,6.25,Tiếng Anh
08005901,5.20,6.25,2.80,,,,4,4.75,7,Tiếng Anh
08001411,7.60,8.25,4.40,,,,6.75,7.75,8.75,Tiếng Anh
08005452,6,4.75,2.80,,,,4.75,7,8.25,Tiếng Anh
08002397,7.60,8,4.40,,,,9,8.75,9.25,Tiếng Anh
08000650,7.80,6.75,4.20,6,5,5.75,,,,Tiếng Anh
08001942,5.40,5,2.80,,,,3.75,7,6.25,Tiếng Anh
08005002,7.40,7.50,3.60,6,6.25,5.25,,,,Tiếng Anh
08000200,7.20,6,6.40,4.75,4.50,4,,,,Tiếng Anh
08002817,7.20,7.25,4,7.75,6,5.25,,,,Tiếng Anh
08003705,8,6.92,4.20,7.25,7.50,5.50,,,,Tiếng Trung
08001738,7.80,7,3.80,,,,9,9,9.25,Tiếng Anh
08000980,3.80,6,2.20,,,,4.75,8,7.75,Tiếng Anh
08006157,7.40,7.25,4.60,,,,7.25,7.75,8.75,Tiếng Anh
08001692,5.20,6.25,4.60,,,,5.50,7.75,8.50,Tiếng Anh
08003355,7.80,5.50,,,,,8.75,,,
08004490,7.60,7.75,2.40,,,,4,7,7.75,Tiếng Anh
08001368,5.20,7.50,3.60,,,,3.75,5.75,7.25,Tiếng Anh
08000129,7,5.50,3,6.75,6,5,,,,Tiếng Anh
08002114,7.80,7,5.20,,,,5.25,7.50,9.25,Tiếng Anh
08004869,7.20,6,3.20,,,,4.50,7.25,7.50,Tiếng Anh
08000083,6.40,5.75,2.40,,,,6.50,8.25,8.25,Tiếng Anh
08005281,5.80,7.25,3.20,,,,5,7.50,9.25,Tiếng Anh
08000579,5.80,8,2,,,,5.50,6.50,8.50,Tiếng Anh
08002544,7.40,7.25,5.20,,,,8.75,8.25,9.50,Tiếng Anh
08004886,6.20,6.75,3,,,,4,7.75,8.50,Tiếng Anh
08002051,5,5,2.80,,,,5,5.75,8.75,Tiếng Anh
08005794,3.60,6,3.80,,,,7,6.75,7.50,Tiếng Anh
08000596,5.20,4.75,2.40,,,,3.75,4.75,7,Tiếng Anh
08002401,1.80,5.25,2.20,,,,2.50,4.50,5.75,Tiếng Anh
08002952,8.20,8,4.60,7.50,8,6.25,,,,Tiếng Anh
08004185,9,9.25,9.20,,,,7.75,9,8.25,Tiếng Anh
08003640,7.80,8.25,6.40,,,,7.50,9.25,8.75,Tiếng Anh
08001387,6.20,5.75,4.40,,,,6,7.25,9.25,Tiếng Anh
08003210,8,8.25,5.40,,,,5,5.75,8.25,Tiếng Anh
08006012,6.40,6.75,3.80,,,,6,6.75,9,Tiếng Anh
08005852,9,7.50,4.40,7.75,8,4.75,,,,Tiếng Anh
08004740,5.20,7.75,4.80,,,,4,5.25,8.50,Tiếng Trung
08003085,7,6.25,2.40,,,,4.75,5.75,7.25,Tiếng Anh
08001542,5.20,7.25,3.40,,,,5.75,8.25,9,Tiếng Anh
08006287,7,8,4,,,,6.75,7.75,9.50,Tiếng Anh
08004310,8.60,7.25,5,4.75,8.50,7.50,,,,Tiếng Anh
08001112,5,5.50,4,,,,5,4,8.50,Tiếng Anh
08003986,5.40,6,,,,,6,7.25,,
08002694,8.20,8.50,5,,,,7,7.25,9.50,Tiếng Anh
08005151,3.20,5,3.60,,,,3,6.75,9.25,Tiếng Anh
08000353,6.60,8.50,3.60,,,,7.50,7.25,9.25,Tiếng Anh
08005501,5,5.25,3.20,,,,3.25,6,7.50,Tiếng Anh
08001811,7,7.75,2.40,,,,7.25,8,10,Tiếng Anh
08000703,6.40,7,2.60,,,,7.25,7.50,9,Tiếng Anh
08000216,7.20,7,3.60,,,,3.50,5.25,8.25,Tiếng Anh
08005014,6.60,6.50,6,6.50,4.25,2.75,,,,Tiếng Anh
08003969,7.20,8.25,7.80,,,,6,7.25,8.25,Tiếng Anh
08001954,6,6.50,,,,,4.50,7.50,,
08000646,7,5.50,3.80,,,,4.75,7.25,7.75,Tiếng Anh
08005444,6.60,7.25,3,,,,4.25,6.25,8.25,Tiếng Anh
08002381,4,5,2.80,,,,5.50,5.75,7.50,Tiếng Anh
08001407,4.60,6.50,2.80,,,,3.25,5.75,8.25,Tiếng Anh
08005917,6.20,7.75,3.80,,,,4.75,5.50,7.25,Tiếng Anh
08004605,4.80,5.50,3,,,,3.50,8,7.25,Tiếng Anh
08001057,6,6.50,3.40,,,,8.50,7.25,9.75,Tiếng Anh
08006268,7.80,6,1.60,,,,4.25,7.25,9,Tiếng Anh
08003590,5.80,6.25,4.20,5.25,4.50,4.25,,,,Tiếng Anh
08004255,8.60,7,3,5,9.50,8,,,,Tiếng Anh
08005297,6.80,8.50,2.60,,,,8,7.75,9.50,Tiếng Anh
08002552,6,5.50,2.40,,,,5.50,7.50,9.25,Tiếng Anh
08000095,7.60,7.75,4.60,5.50,5.75,5.25,,,,Tiếng Anh
08002102,3.60,4.75,3.60,,,,4.75,3.75,6,Tiếng Anh
08003343,7.80,7.50,4,6.50,7.50,4.50,,,,Tiếng Anh
08004486,3.40,4.25,3,,,,5.25,2.50,4.25,Tiếng Anh
08006141,6.20,5,4.20,,,,4.50,8,8.50,Tiếng Anh
08001684,6.60,6.50,4,,,,7,8,8.75,Tiếng Anh
08000996,4.40,6.50,3.20,,,,4,6.50,9,Tiếng Anh
08003713,3.40,3.25,,,,,4.50,,,
08002801,6.40,7.25,4,,,,7.25,6.25,8.75,Tiếng Anh
08004039,2.40,6.75,,,,,4.25,6.25,,
08006004,5.40,5.75,1.60,,,,4.75,6.25,9.25,Tiếng Anh
08003206,8,7.25,3.40,6.75,7.75,4.75,,,,Tiếng Anh
08001391,4.80,5,,,,,3.50,6.25,,
08004469,5.20,5.50,4,,,,4.25,7,9,Tiếng Anh
08004193,3.40,4.25,,,,,5.25,6.75,,
08003656,8.20,,,7.50,9,,,,,
08002944,8.60,8.75,4.40,8.50,7.75,4.75,,,,Tiếng Anh
08000979,7,6.75,3.80,,,,6.25,7,9.25,Tiếng Anh
08005628,7,5.75,3.80,,,,5.50,7.25,8.50,Tiếng Anh
08002417,4.20,5.75,1.80,,,,4.50,7.75,8,Tiếng Anh
08000580,7.80,7.50,2.80,4,4,3.50,,,,Tiếng Anh
08005278,4.40,4,,,,,3.25,5.50,,
08002047,5.40,5.50,3,,,,4.50,5,8.75,Tiếng Anh
08005782,7.60,7,3.20,,,,8,7.50,9,Tiếng Anh
08004890,1.20,5.25,3.40,,,,2.50,3.75,6.50,Tiếng Anh
08001846,5.80,5,2.20,,,,2.75,6.25,7.50,Tiếng Anh
08000754,7.40,6.75,4.40,,,,5.25,8,9.50,Tiếng Anh
08002769,6.60,6.50,3.80,7.25,5.25,3.75,,,,Tiếng Anh
08005556,7,8,3,,,,8,8.25,9.25,Tiếng Trung
08002293,8,6.25,3.40,,,,6,7.25,9,Tiếng Anh
08000304,7.20,6.50,3.20,5.50,6.25,6.50,,,,Tiếng Anh
08002339,3.60,7,2.60,,,,6.50,5,8.25,Tiếng Anh
08005106,5.60,6.50,2.60,,,,4,7,9.75,Tiếng Anh
08003178,5.60,7.50,,,,,6.25,,,
08001145,8.40,8.50,5.80,7.25,5.75,5,,,,Tiếng Anh
08003482,8.20,6.50,4.80,7.25,7,7.75,,,,Tiếng Anh
08004347,4.20,4,,,,,3.75,2.25,,
08003528,7.20,,,6.50,7.50,,,,,
08001515,7.80,7.25,4.60,7,8.75,7.75,,,,Tiếng Anh
08005805,7.80,7.75,5.40,,,,7,8.50,10,Tiếng Anh
08004717,5.80,7.25,3.60,,,,4,7.75,7.50,Tiếng Trung
08004202,6.20,7.50,4.20,,,,8.25,9,8.50,Tiếng Anh
08001000,4.80,6.75,4,,,,5.50,5.25,6.50,Tiếng Anh
08005940,6.80,6.75,3,,,,5.50,5.75,7.25,Tiếng Anh
08004652,5.40,6.50,4,,,,3.50,6.75,8,Tiếng Anh
08003197,5.40,6.75,,,,,7.50,,,
08001450,6,6,4.20,,,,4.50,6.75,8.50,Tiếng Anh
08005413,8.80,6.75,4,7.50,7.50,6.50,,,,Tiếng Anh
08001903,5,7,,,,,6.50,7.75,,
08000611,4.80,3.75,,,,,5,6.25,,
08003894,7.80,8.25,4.20,7,6.25,5.25,,,,Tiếng Anh
08002786,8.20,7.25,6.80,7.25,6.25,6.25,,,,Tiếng Anh
08005043,5,7.25,3.60,,,,4.50,8,8.25,Tiếng Anh
08000241,6.40,5.75,3.40,,,,4.75,6.50,9.25,Tiếng Anh
08001283,5.80,5,2.20,,,,3.75,5.25,8.50,Tiếng Anh
08004081,5.60,6.25,5.40,,,,4.75,6.25,,Tiếng Trung
08001779,5.20,6.50,2.40,,,,4,7.50,9.25,Tiếng Anh
08003744,7.40,5.50,7.80,,,,4.75,6.50,8,Tiếng Trung
08002856,7.20,7.25,3.80,6.75,5,5.25,,,,Tiếng Anh
08006116,7.60,8,4.40,,,,8.50,9,9.50,Tiếng Anh
08001329,5.60,6,3,,,,3.50,5.25,9.25,Tiếng Anh
08003314,6,5.50,3.80,,,,3.75,7.50,8.25,Tiếng Anh
08000492,8.80,8,4,7.50,8,6.50,,,,Tiếng Anh
08002155,4.40,6,2.80,,,,4.25,6.75,8,Tiếng Anh
08005690,4.60,4.75,4,,,,4,4.75,7.50,Tiếng Anh
08000168,7,7.50,3.80,4.50,6,5.50,,,,Tiếng Anh
08004982,6.60,6,3.60,,,,7.75,6.50,8.75,Tiếng Anh
08004828,7.20,7.25,3.40,,,,5.50,5.75,7.50,Tiếng Anh
08002505,5.60,6.75,2.40,,,,4.25,8.50,8.75,Tiếng Anh
08000538,5.20,6.75,3.20,,,,6.75,8.25,9.50,Tiếng Anh
08002010,5.20,4,4,,,,4.25,6.25,7.25,Tiếng Anh
08005385,4.60,5,3.40,,,,3.75,4.50,5.25,Tiếng Anh
08002440,7,6.75,4.20,,,,8.25,7.75,9,Tiếng Anh
08000187,5.40,5.25,4.60,,,,4.75,8,9,Tiếng Anh
08003601,8.80,8.75,7.40,,,,6,6.25,9.75,Tiếng Anh
08002913,9,6,5.40,7,6.50,4,,,,Tiếng Anh
08003251,7.40,7.50,6,,,,6,7.25,7.75,Tiếng Anh
08004594,6.20,6.50,3.20,,,,4.50,7.75,8.75,Tiếng Anh
08006053,6.40,7.50,1.80,,,,3.25,6.50,8,Tiếng Anh
08001796,3.40,4.50,2.60,,,,4.25,5,7.50,Tiếng Anh
08000884,4.20,6,2,,,,4.25,7.75,9.25,Tiếng Anh
08006244,7.80,7.50,2.20,,,,5.50,5.75,8.75,Tiếng Anh
08001581,6,6.75,2.60,,,,6.25,8.25,9,Tiếng Anh
08004279,9,7,8,,,,6.25,8,9,Tiếng Anh
08005891,6,7.50,2.80,,,,5.25,7,9.50,Tiếng Anh
08003046,6.80,5,3,,,,5.75,6.25,8.25,Tiếng Anh
08004783,5.80,5.75,2.60,,,,5.50,7,8.75,Tiếng Anh
08004629,5.80,6.25,4,,,,5.25,7.50,8,Tiếng Trung
08003416,8.20,6.25,,,,,7.25,,,
08000390,6.80,5,4.60,4.25,4.50,4.50,,,,Tiếng Anh
08005468,6.40,8.50,4,,,,5,7.25,8.75,Tiếng Anh
08003945,7,7.25,4,,,,8.25,8.75,9,Tiếng Anh
08001978,6.60,6.50,3.80,,,,5.25,5.75,7.25,Tiếng Anh
08005192,5,6.50,2.60,,,,7,6.75,8.50,Tiếng Anh
08002657,6.40,6.25,4.20,,,,5.50,7.50,9,Tiếng Anh
08005038,6.60,7,3.20,,,,5,6,8.75,Tiếng Anh
08002207,4,,3.40,,,,4,7.25,5.50,Tiếng Anh
08003800,7.20,4.75,7,,,,8,8,9.25,Tiếng Anh
08002712,6.60,6.50,5,6.25,5.75,5,,,,Tiếng Anh
08002342,5,8,3.60,,,,4.25,8,8.50,Tiếng Anh
08005487,3.80,5.25,2.80,,,,3.75,4,6.50,Tiếng Anh
08001997,5.80,4.50,4.40,,,,6.25,7,9,Tiếng Anh
08000685,7.20,7,3.80,,,,7.75,7.50,9.25,Tiếng Anh
08003103,7,6.75,4.80,,,,4.50,7.50,8.75,Tiếng Anh
08006301,6.20,6.50,4.40,,,,5,7,7.75,Tiếng Anh
08004296,5,6.50,,,,,4.25,6.75,,
08003553,9,8.25,6,8,8.50,6.50,,,,Tiếng Anh
08001094,9,5.75,8.20,5.50,8.25,6,,,,Tiếng Anh
08000056,4.40,6.50,3.20,,,,4.25,6.75,8,Tiếng Anh
08002591,9,7.50,5,8.25,9.25,5.50,,,,Tiếng Anh
08005254,6.80,6.75,2.80,,,,7.25,7.50,9.50,Tiếng Anh
08000406,6.40,7.75,4.40,,,,9.25,9.25,10,Tiếng Anh
08005604,5.40,8,4.20,,,,9,8.25,8.75,Tiếng Anh
08004916,5.40,6,3.80,,,,4,7.25,8.75,Tiếng Anh
08001647,3.40,5,2.80,,,,3.75,5.50,6.50,Tiếng Anh
