Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
40002387,8.20,8.25,6.60,,,,7.50,8.25,9.50,Tiếng Anh
40001401,7.40,6.50,3,,,,4.75,6.25,8.25,Tiếng Anh
40009031,8.80,7,5.60,8.25,8.75,6.75,,,,Tiếng Anh
40015012,8.4,,,8.25,7.75,2.5,,,,
40010210,6.60,5.75,1.80,,,,3.50,6.75,7.50,Tiếng Anh
40004603,9.20,8.25,6.40,,,,5.50,8,7.50,Tiếng Anh
40005911,7.20,5.75,4.60,,,,6,8,8.25,Tiếng Anh
40018620,7.6,8.5,6.4,,,,4.25,6.5,8.75,Tiếng Anh
40006794,3.60,6,3.20,,,,4.50,6.25,8.75,Tiếng Anh
40001051,8,7,4.60,6,6,6,,,,Tiếng Anh
40007886,6,5.50,2.20,,,,4,7.50,7.75,Tiếng Anh
40015442,3.4,3.75,2.8,,,,4.5,4.75,9,Tiếng Anh
40012387,7.80,5.50,3.20,8,7.25,4.25,,,,Tiếng Anh
40009461,7,5.75,2.80,,,,3.75,6.25,7.25,Tiếng Anh
40011952,7.20,5.50,5,8,4.25,4,,,,Tiếng Anh
40010640,1.60,5.75,2.20,,,,4.25,4.25,6,Tiếng Anh
40017185,8,6.5,5.8,6,4.5,3.75,,,,Tiếng Anh
40018270,8.2,7.25,5.2,6,7.25,5,,,,Tiếng Anh
40003596,7.60,5.50,3.60,6.50,7.25,5,,,,Tiếng Anh
40004253,3.40,4.50,,,,,2.75,,,
40012112,7.20,6,4,,,,5,8.50,7.25,Tiếng Anh
40006501,2.20,2.75,1.80,,,,2.75,5,6.25,Tiếng Anh
40003703,6.60,6.25,2.40,,,,6.50,7,7.25,Tiếng Anh
40002811,7,7,3.60,5.25,5.25,4.75,,,,Tiếng Anh
40017310,8.4,6.75,5,5.25,8,8.25,,,,Tiếng Anh
40015287,4.6,5,3,,,,6,6.25,8.5,Tiếng Anh
40012542,5.60,5,3.20,,,,4.50,4.75,7.25,Tiếng Anh
40006151,8,5.25,1.60,6.50,7.25,2.50,,,,Tiếng Anh
40001694,8,5,3.80,7.75,8.25,5.25,,,,Tiếng Anh
40000986,2,,2,,,,4,6.25,,Tiếng Anh
40003353,3.60,5.75,3.20,,,,4.50,7.50,8.75,Tiếng Anh
40004496,7.40,6.25,4.20,6,8.25,5.75,,,,Tiếng Anh
40016852,7.8,7.25,6.8,,,,5,7.25,8.25,Tiếng Anh
40010085,6.60,7.50,3.60,,,,5,7.50,7.75,Tiếng Anh
40017740,4.8,4.25,3.2,,,,6,8.5,8.25,Tiếng Anh
40012811,7,6.50,6.60,6,5.75,6.25,,,,Tiếng Anh
40013703,3.60,5.50,2.40,,,,3.25,6,9,Tiếng Anh
40007310,8.40,5.25,3.80,7.50,8.50,6.25,,,,Tiếng Anh
40002112,4.60,6.25,2,,,,4.25,7,6.25,Tiếng Anh
40016501,2.8,6,,,,,4.25,,,
40013353,6.80,6,5,,,,5.50,7.50,8.75,Tiếng Anh
40014496,5.6,5,2.6,,,,6.75,6.75,8,Tiếng Anh
40000085,4,5,3.20,,,,3,5,7.50,Tiếng Anh
40007740,7.80,6,4,6.75,7,4.50,,,,Tiếng Anh
40006852,3.40,6.25,3,,,,4.25,5.25,5.75,Tiếng Anh
40005287,7,8.25,6,4.50,5,4.50,,,,Tiếng Anh
40002542,5.80,5.75,2.40,,,,4.50,6.75,7,Tiếng Anh
40010986,1.80,3.50,,,,,2,4.75,,
40016151,6.6,6.25,3.6,5,4.25,6.25,,,,Tiếng Anh
40011694,7.20,6.25,3.20,5.25,5.75,3.75,,,,Tiếng Anh
40002057,9.40,4.75,3.60,7,8.50,4.75,,,,Tiếng Anh
40005792,8,6.50,2.60,7.75,8.25,4.75,,,,Tiếng Anh
40004880,4.60,5.25,2.80,2.50,3.25,5.50,,,,Tiếng Anh
40014479,8.2,4.25,4.6,5,5,4,,,,Tiếng Anh
40011381,8,6.50,5.20,,,,9,8,9.50,Tiếng Anh
40016444,8.8,8.25,9.6,,,,6,7.75,9,Tiếng Pháp
40012954,3,3.75,2.60,,,,2.50,3.25,6.75,Tiếng Anh
40010969,8.40,,6.60,6.25,,,,,,Tiếng Anh
40014183,8.4,7,8.4,7.5,5.75,7.25,,,,Tiếng Anh
40013646,4.40,7.25,4.40,,,,5.25,5.75,8.50,Tiếng Anh
40007255,8.20,6.75,7.20,6,5.75,8,,,,Tiếng Anh
40000590,7.40,5,4.60,,,,8.75,7.50,8.50,Tiếng Anh
40002407,7.60,6.50,3.40,4.75,4.25,6.75,,,,Tiếng Anh
40014029,8,5,3.40,7.75,5.50,6.50,,,,Tiếng Anh
40016014,3.2,4.25,,,,,5.5,5.75,,
40013216,5.20,6,3.20,2.25,2.50,4,,,,Tiếng Anh
40018909,7.6,7,4.4,7,8.25,4.75,,,,Tiếng Anh
40007605,4,6.25,,,,,5.25,6,,
40005638,6.20,6.75,4.20,,,,4.25,6.50,8.50,Tiếng Anh
40006917,5.40,6.25,4.60,,,,6.75,7.50,8.25,Tiếng Anh
40004183,7.40,6.75,4,,,,5.75,6.25,8.25,Tiếng Anh
40003646,6.40,4.75,,5.75,5,5.75,,,,
40002954,8.60,6.75,5.60,7,7.75,5.25,,,,Tiếng Anh
40000969,5.80,7.50,4.20,,,,7.25,8.25,9.50,Tiếng Anh
40017255,9,7,8.4,8.5,8.5,6.5,,,,Tiếng Anh
40015268,2.8,3.5,,,,,4.25,,,
40010590,5.20,6.75,3.20,2.25,5.25,4.75,,,,Tiếng Anh
40014880,2,3.75,,,,,3.5,,,
40012057,8.20,5.50,3.80,8.25,6.50,4.75,,,,Tiếng Anh
40015792,3.2,6,3.2,,,,4,6.5,7.5,Tiếng Anh
40004479,7.80,6.50,3.60,4.75,7.50,5,,,,Tiếng Anh
40001381,4.80,3.50,2.20,,,,3.50,7,6.25,Tiếng Anh
40006444,9.20,5.50,5.20,4.50,8.50,8.75,,,,Tiếng Anh
40003216,9.20,8.50,7.80,8.75,7.50,6.75,,,,Tiếng Anh
40016917,5.6,7.25,6.8,,,,5.25,6.5,6.75,Tiếng Anh
40008909,5.80,6.25,3.80,,,,5.25,7.75,8.75,Tiếng Anh
40017605,2.4,6.75,3.4,,,,,,,Tiếng Anh
40015638,8.2,6.5,7.2,6.25,4,3.5,,,,Tiếng Anh
40012407,8.80,6.25,7.20,7.75,8.75,7.75,,,,Tiếng Anh
40004029,7.60,8.25,4.20,,,,3.75,7.50,8,Tiếng Anh
40006014,6.40,5,4.20,,,,3.75,5.75,6.75,Tiếng Anh
40008323,4.40,6.75,5,,,,6.25,7.75,8,Tiếng Anh
40014300,4.2,7,,,,,5.75,7.25,,
40001801,7.20,7,2.40,7.75,5,5.50,,,,Tiếng Anh
40005511,5,6,3.60,,,,4,6,6.50,Tiếng Anh
40011102,7,5.75,4.80,,,,8,8,9.50,Tiếng Anh
40014750,6.8,4.75,6.4,,,,,,,Tiếng Anh
40009861,7.20,5.75,4.60,6.25,6.50,6.25,,,,Tiếng Anh
40013095,6.20,4.50,2.80,,,,4.25,5.25,9.25,Tiếng Anh
40008773,5.40,5.75,3.40,,,,4.25,6.75,6.50,Tiếng Anh
40015842,6.8,6,6.8,,,,4.75,7,7.25,Tiếng Anh
40007486,7.40,4.50,3.40,5.50,4.50,3.75,,,,Tiếng Anh
40000343,5,7,1.80,,,,5,7.25,8.25,Tiếng Anh
40003996,,7.25,,,,,7.75,8.25,,
40019162,8.6,6,4.8,8.25,7.5,5.25,,,,Tiếng Anh
40002684,8,8,7.40,3.25,7.75,3,,,,Tiếng Anh
40005141,7.40,8.25,6,,,,5.75,8,9,Tiếng Anh
40008289,7,7.25,5,,,,7,6.75,9,Tiếng Anh
40011552,7.40,8.25,5.20,,,,6.25,8,8.50,Tiếng Anh
40016297,6.6,6,4,3.25,6,5,,,,Tiếng Anh
40009532,3.60,4.50,2.60,,,,3,5.75,5.25,Tiếng Anh
40015511,8.8,7.75,8.2,9,5,5.75,,,,Tiếng Anh
40001102,,6,,,,,5.75,8,,
40004300,8.40,6.25,4.60,7,7.25,7,,,,Tiếng Anh
40018323,7.8,7.5,4.4,7,8.5,5.25,,,,Tiếng Anh
40010713,4.40,5,3,,,,5.25,7.25,8,Tiếng Anh
40011801,8.40,6.50,3.40,7.25,7.75,6.25,,,,Tiếng Anh
40012684,3.80,6,2,,,,5.50,6.75,8.75,Tiếng Anh
40015141,7.4,8.5,9,,,,5.25,7.75,9.75,Tiếng Anh
40009162,7.40,4.50,3.20,6.75,6.50,6,,,,Tiếng Anh
40013996,4.80,6,2,,,,4,6.75,8.25,Tiếng Anh
40001552,6,5.50,2.60,,,,5.50,6.75,7.75,Tiếng Anh
40006297,5.20,5.50,3.20,,,,3.50,5.25,6.75,Tiếng Anh
40018289,8,6.75,4.8,4.25,7.5,7.25,,,,Tiếng Anh
40018773,9.2,6.75,7,9,10,6.25,,,,Tiếng Anh
40005842,8.20,7,4,7.25,6,5.50,,,,Tiếng Anh
40004750,5.60,5.75,3.20,,,,8,8.25,8.25,Tiếng Anh
40003095,6.80,7,4.80,,,,3.50,7.75,8.75,Tiếng Anh
40009498,6.60,7,4.60,,,,5.50,6.50,8,Tiếng Anh
40017486,5,5,2.8,,,,3,7,8.25,Tiếng Anh
40010343,4.60,3.50,,,,,4.25,5.25,,
40003580,6.20,5.50,3.60,,,,3.25,5,7.50,Tiếng Anh
40006278,7,5,3.20,5.50,4.75,5,,,,Tiếng Anh
40004245,6.80,7,2.60,,,,6.50,8.50,8,Tiếng Anh
40018266,7.6,7.5,5.4,7,6.75,5.25,,,,Tiếng Anh
40010656,3.60,5.75,2.40,,,,4,6.50,8.25,Tiếng Anh
40017193,9,5.25,7.8,3.75,8.25,9.25,,,,Tiếng Anh
40013979,2.80,4,1.80,,,,3.75,5,6.25,Tiếng Anh
40011944,6.40,4.50,2.60,,,,6.50,6.75,7.75,Tiếng Anh
40015454,3.8,5.5,4.6,,,,4.25,4.5,8.5,Tiếng Anh
40012391,9,6,6.40,6.75,6.75,4,,,,Tiếng Anh
40017469,5.8,6,5,4,6.75,5.25,,,,Tiếng Anh
40007890,9.20,6.50,3.60,5,8.75,8.25,,,,Tiếng Anh
40001047,5.60,7,1.60,,,,4.50,5.75,8.25,Tiếng Anh
40005907,4.40,3,3.60,,,,3.75,5,5.50,Tiếng Anh
40018636,8,4.75,2.8,,,,7.25,7.5,8.75,Tiếng Anh
40006628,5.20,6,3,,,,3.50,6.25,6.75,Tiếng Anh
40004615,7.80,8.75,5.20,,,,8.25,7.75,8.50,Tiếng Anh
40010206,4.20,5.75,2.40,,,,2.25,6,6.25,Tiếng Anh
40015004,7.8,8.75,5.4,,,,8,9,9.75,Tiếng Anh
40017039,8.8,8.5,8.6,,,,7,8,9,Tiếng Anh
40009027,4.80,4,3.20,2.50,4.75,3.75,,,,Tiếng Anh
40001417,5.20,5.50,4.20,,,,7.75,8,8.50,Tiếng Anh
40005454,2.20,3.25,2.20,,,,3.50,3.75,6.25,Tiếng Anh
40002391,6.20,7.75,3,,,,5.75,7.75,8.75,Tiếng Anh
40007469,5.80,8.75,3.20,,,,4.50,7,8.75,Tiếng Anh
40016782,5.2,7.5,3.6,,,,8.75,7.5,9.25,Tiếng Anh
40011047,3.40,5.50,4,,,,3.50,6.25,6.50,Tiếng Anh
40017890,6.2,5.5,5,,,,6.5,6.25,7,Tiếng Anh
40008266,7,4.25,2.60,5.75,8.25,4.25,,,,Tiếng Anh
40013580,3,6,2.60,,,,5.75,7.50,7.25,Tiếng Anh
40016278,9.4,7.5,7.4,8.5,9,7,,,,Tiếng Anh
40014245,9.4,8.5,9.6,5.75,9.25,9.75,,,,Tiếng Anh
40003979,5.40,7.50,3.20,,,,4.25,6.75,7,Tiếng Anh
40001944,7.40,7.75,6.80,,,,6.25,6.25,8.75,Tiếng Anh
40000656,5.60,6.25,3.60,,,,5,7.25,6,Tiếng Anh
40007193,3.20,5,2.40,,,,4.50,5.75,8.25,Tiếng Anh
40019027,6.2,5,2.4,,,,5,6.25,6.25,Tiếng Anh
40005004,7.40,,,4.25,6.50,,,,,
40007039,8.60,5.50,3.40,7.25,7.50,4.50,,,,Tiếng Anh
40011417,7.40,5.50,2,,,,3.75,5.50,7.75,Tiếng Anh
40009924,7.20,6.25,3.60,,,,6.50,7.50,8,Tiếng Anh
40016628,3,4.75,,,,,6,,,
40014615,6.6,6,3,,,,3.75,6.5,7,Tiếng Anh
40015907,3.2,3.5,,,,,3.5,6.25,,
40008636,4.60,6,1.80,,,,3.25,7.75,8.25,Tiếng Anh
40000206,9,6.50,7.80,8,9,7,,,,Tiếng Anh
40002515,8.40,5,4,7.50,7,4,,,,Tiếng Anh
40000528,2.80,5,1.80,,,,4,5.75,7,Tiếng Anh
40008118,7.20,6.75,4.20,,,,3.25,6.50,8.25,Tiếng Anh
40016106,3.6,,3.4,3.25,,,,,,Tiếng Anh
40011339,9.20,6,6,8.25,3.75,4.75,,,,Tiếng Anh
40013304,7.60,7.75,5,,,,9,9.25,8,Tiếng Anh
40007717,4,5.50,1.80,,,,3.75,6.25,6.50,Tiếng Anh
40004838,7.20,6.50,3,,,,6.50,8,8.50,Tiếng Anh
40006805,2.40,5,2.20,,,,4.25,4.75,6.25,Tiếng Anh
40002145,7.20,6,2.80,6.50,4.75,4.50,,,,Tiếng Anh
40000178,2.80,3.50,2.40,,,,4.25,5.25,5.75,Tiếng Anh
40005680,7.60,5.75,3.40,7,4.50,3.50,,,,Tiếng Anh
40004992,7.40,5,3.80,6,4.50,4.25,,,,Tiếng Anh
40011293,6.40,5.83,3.20,,,,7.50,8.50,7.50,Tiếng Anh
40016556,2.4,5.25,,3.25,3,2.5,,,,
40008548,7.80,5.25,2.80,,,,6.75,6,7.25,Tiếng Anh
40012846,9,6.50,8.20,8.25,5.25,5,,,,Tiếng Anh
40011769,5,6.50,7,,,,4.25,6.25,7.50,Tiếng Anh
40014091,8.6,7.25,5,,,,5.25,8,9,Tiếng Anh
40013754,5.60,6.25,3,,,,7,7.75,8.25,Tiếng Anh
40019359,5.8,5.75,5.8,3,4.25,6.25,,,,Tiếng Anh
40007347,4.80,5.25,4.40,,,,5.25,5.25,6.75,Tiếng Anh
40000482,8.80,5.75,6.20,7.50,4.75,6.50,,,,Tiếng Anh
40001339,8.60,7.50,4.60,7,8.25,3.50,,,,Tiếng Anh
40003304,6.80,6.75,5.20,,,,5.25,7.25,8.25,Tiếng Anh
40014838,4.6,6.25,,,,,5,6,,
40009709,7.40,7,4,7.25,6.25,6.25,,,,Tiếng Anh
40016805,5.4,6.5,4,,,,5.75,6.25,7.75,Tiếng Anh
40017717,8,7,5.6,,,,9.25,8,9,Tiếng Anh
40012515,6,5.50,2.80,,,,3.25,6.25,6.50,Tiếng Anh
40010528,8,5.25,4,6,7,6.75,,,,Tiếng Anh
40006106,4.80,5.25,2.40,,,,3,6,7.25,Tiếng Anh
40018118,6,6.5,4.2,,,,8,8,9.25,Tiếng Anh
40001769,8,5,3,4.75,7.75,8.25,,,,Tiếng Anh
40004091,4,5.25,,4.75,4.25,4.50,,,,
40003754,5.20,3.25,,2.50,2.75,4.25,,,,
40002846,6.40,6.25,4.40,,,,5.25,8.25,8.50,Tiếng Anh
40017347,5.6,7,4,,,,4.75,8.5,8.75,Tiếng Anh
40010482,7.20,5.50,4.40,,,,7.50,8,7.75,Tiếng Anh
40009359,6.40,6.75,3.40,5,6.50,4.25,,,,Tiếng Anh
40014992,7.8,6.75,,,,,9,,,
40012145,4.20,4,2,,,,4.75,6.75,7,Tiếng Anh
40010178,8.20,5.25,4.80,7.25,7.75,5,,,,Tiếng Anh
40015680,4.2,6.25,2.4,4.5,3.75,5,,,,Tiếng Anh
40018548,8,7.75,6.4,,,,5,6.5,9,Tiếng Anh
40001293,8,8.50,3.60,,,,8.50,8,8.75,Tiếng Anh
40006556,2.60,5.25,3.40,,,,6,6.25,7.25,Tiếng Anh
40015395,4.6,6.25,,4.75,5,4,,,,
40012450,6,7.25,4.80,4.25,3.25,4.75,,,,Tiếng Anh
40006043,4.60,6,2.80,3.25,3.75,5.50,,,,Tiếng Anh
40001786,2.80,3.75,,,,,4,6.25,,
40000894,6.40,5.75,5.60,4,4.25,3.75,,,,Tiếng Anh
40003241,7.60,6.92,3.20,7.50,4.75,5,,,,Tiếng Anh
40004584,8,5.50,2,5,8.50,7.25,,,,Tiếng Anh
40016940,3.6,6,2.6,,,,5,4.5,6.75,Tiếng Anh
40010197,7.80,7.50,5.20,7.50,7.25,5.50,,,,Tiếng Anh
40017652,8.4,6.5,3.4,7,7.75,6.25,,,,Tiếng Anh
40012000,7.20,6.50,4.80,,,,6.50,7.50,8.75,Tiếng Anh
40006413,2.80,5,3.20,,,,3.75,4.50,6.75,Tiếng Anh
40003611,8.20,7.75,5,,,,6.50,6.25,9,Tiếng Anh
40002903,7.80,6.25,4.60,6.50,7,5.75,,,,Tiếng Anh
40017202,6.8,4.75,3,3.5,4.5,4.5,,,,Tiếng Anh
40013241,4.80,5.50,2.80,,,,3.25,6.25,8,Tiếng Anh
40014584,5.2,4.75,,,,,4.75,6.25,,
40000197,4.20,5.50,3,,,,3.50,7.50,7.50,Tiếng Anh
40007652,7,6.75,4.60,,,,8.50,7.25,9.25,Tiếng Anh
40006940,6.40,4.75,2.40,4.75,3.25,4.50,,,,Tiếng Anh
40005395,9.20,,,3,8.50,9.50,,,,
40002450,7.60,3.75,4.80,5.50,5.50,3.75,,,,Tiếng Anh
40010894,3.60,6,4.20,,,,4.50,4,7.50,Tiếng Anh
40016043,6.8,5.75,,,,,3.5,6,,
40011786,7.60,5.75,3.80,8.50,8.50,6.50,,,,Tiếng Anh
40012903,6.40,5.50,4.20,5,6,4.50,,,,Tiếng Anh
40013611,8,5,4.60,4.75,5.25,4.75,,,,Tiếng Anh
40007202,6.60,5.50,2.20,,,,5.50,5.75,7.75,Tiếng Anh
40002000,2.60,4.50,,,,,3,6.25,,
40016413,6.6,5.75,1,5.5,7.75,4.5,,,,Tiếng Anh
40005815,7.40,8.50,5.80,,,,3.25,6.50,6.50,Tiếng Anh
40018724,6.6,5.75,4.2,6.75,4.25,5,,,,Tiếng Anh
40007828,4.80,6,3.20,,,,5.50,6.50,8.25,Tiếng Anh
40004707,8.80,8,7,,,,6.50,7.50,8.50,Tiếng Anh
40010314,8.80,8.25,5.40,,,,6.50,8.25,9.50,Tiếng Anh
40012329,2.40,5,2.80,,,,3.25,2.75,5.50,Tiếng Anh
40015116,4.2,8.5,3.8,,,,8.75,7,8,Tiếng Anh
40009135,8.40,6,4.40,6.75,5,3.50,,,,Tiếng Anh
40003538,6.20,6.75,2,,,,5.25,6.25,8.75,Tiếng Anh
40001505,4,3,3,,,,3.50,5.50,4.25,Tiếng Anh
40003492,7.40,5,4.20,5.25,4.75,5,,,,Tiếng Anh
40004357,7.80,6,5.60,,,,3.25,7,9.50,Tiếng Anh
40018374,6.6,5,3,6,5,3,,,,Tiếng Anh
40010744,6.40,4.75,5.60,,,,4.25,6.50,7.75,Tiếng Anh
40017081,5.8,7.5,3.6,,,,7,8.5,8.75,Tiếng Anh
40012779,2.60,4.25,,,,,5.75,8.25,,
40011856,4.20,4,3.20,3.50,4,4,,,,Tiếng Anh
40009565,8.60,6.75,6.20,,,,9.50,8.75,9.75,Tiếng Anh
40015546,8.2,6.25,3.6,7.25,8,4,,,,Tiếng Anh
40012283,9.40,7,7.60,8.25,7,6,,,,Tiếng Anh
40007982,4,,,3.50,4.50,,,,,
40003168,9,7.25,6.40,7.50,6.75,4,,,,Tiếng Anh
40001155,3.40,6.75,2.60,,,,4,7,8,Tiếng Anh
40019135,6.4,7.25,6.6,,,,6.75,7.75,8.75,Tiếng Anh
40005116,8.80,7.50,5,7.50,8.25,6.25,,,,Tiếng Anh
40013538,6.60,6,4.60,,,,5,7,9,Tiếng Anh
40011505,6.80,7.75,4.40,,,,4.50,6,7.50,Tiếng Anh
40009836,8.60,6.50,6.60,6.50,6.50,5,,,,Tiếng Anh
40014707,4,5.25,2.6,,,,4.75,6.75,7.5,Tiếng Anh
40015815,6.6,6,2.8,,,,4.25,7.5,9.25,Tiếng Anh
40008724,2,4.25,1.60,,,,3.25,6.75,6.25,Tiếng Anh
40017828,5,7.75,4.2,,,,6.5,6.5,8.75,Tiếng Anh
40000314,2.80,5.75,3.20,,,,5,4,6.25,Tiếng Anh
40002329,8,6,4.80,7.50,7.50,6,,,,Tiếng Anh
40005546,5,4.50,2.40,,,,3.50,6,7.75,Tiếng Anh
40002283,9.20,6.50,5.60,,,,,,,Tiếng Anh
40016690,4.2,4.75,,,,,3,,,
40013168,2.80,4.25,1.80,,,,2.25,5.25,6.50,Tiếng Anh
40011155,2.20,4.50,2.40,,,,3.50,7,8,Tiếng Anh
40017982,7.8,5.5,6.6,7,7.25,6.25,,,,Tiếng Anh
40008374,8.20,5.75,3,2.75,3.75,4.25,,,,Tiếng Anh
40013492,8,7.75,3.60,5.25,8,5.75,,,,Tiếng Anh
40014357,7.2,8,3.4,,,,8,6.75,8.75,Tiếng Anh
40001856,3.20,4,2.80,,,,4.25,6.75,7.25,Tiếng Anh
40000744,6.60,5.25,3.40,,,,5,5.75,7.25,Tiếng Anh
40007081,4.80,3.50,1.80,,,,3.75,6.75,6.75,Tiếng Anh
40002779,8.20,4.75,4.40,7,6,5,,,,Tiếng Anh
40014642,9.4,6.75,6.2,,,,,,,Tiếng Anh
40009973,6.20,5.75,2.80,,,,4.75,6.75,8,Tiếng Anh
40013187,7.60,6.25,3.40,4.25,6.50,4.25,,,,Tiếng Anh
40008661,4,7,3.40,,,,9,8.25,7,Tiếng Anh
40015950,6.4,7.75,4.2,,,,,,7.25,Tiếng Anh
40007594,9.20,7.50,5.80,5.50,8.50,8.50,,,,Tiếng Anh
40000251,5.60,7.25,3,,,,6,7,6,Tiếng Anh
40003884,8.20,,,8.50,7.50,,,,,
40019070,6.6,6.5,4.8,6.5,7,3.5,,,,Tiếng Anh
40002796,5,5.75,3.60,,,,3.75,5.75,9,Tiếng Anh
40005053,8.40,6,7.60,8.50,6.75,6.75,,,,Tiếng Anh
40011440,5.60,5.50,2.40,,,,5.25,6.75,9,Tiếng Anh
40016385,4,5.5,4.6,3,5.75,2.75,,,,Tiếng Anh
40008231,8,6,2.80,,,,5,9.25,8.75,Tiếng Anh
40014212,3.2,4.25,2.8,,,,4.25,7.25,7.25,Tiếng Anh
40001913,6,4.25,2.20,,,,5.50,8,7.50,Tiếng Anh
40000601,5.60,5,1.60,,,,5.50,6,8,Tiếng Anh
40005403,3.20,2.25,,,,,3.50,4.50,,
40019420,4.6,5.75,2,,,,3.25,5.5,7.75,Tiếng Anh
40011010,8.40,,6,8,3.75,,,,,Tiếng Anh
40012796,6.80,6.75,2.80,2.75,4,4,,,,Tiếng Anh
40015053,7.8,7.75,6.2,,,,7,7.75,10,Tiếng Anh
40009070,7.40,6,3.40,7.50,7,4,,,,Tiếng Anh
40013884,6,4.50,3.60,,,,2.25,6.75,8.50,Tiếng Anh
40001440,4.40,6.50,,,,,3.75,6.25,,
40006385,6.60,5.50,2.80,5.50,5.50,3.25,,,,Tiếng Anh
40018661,7.4,5.75,6,,,,4.75,7.25,9.75,Tiếng Anh
40005950,4.60,4.75,3.20,,,,3.75,4.75,7.25,Tiếng Anh
40004642,8.20,6.92,3.40,7.50,7.50,6.25,,,,Tiếng Anh
40003187,6.40,6.17,4,,,,3.75,7,8.50,Tiếng Anh
40017594,4,6.25,3.8,,,,3.5,6.5,7.75,Tiếng Anh
40010251,5,5.75,2.80,,,,3.50,6,6.50,Tiếng Anh
40009420,8.20,4.25,2.20,6.50,7.50,4.25,,,,Tiếng Anh
40015403,8,,,4.25,8.75,7.25,,,,
40001010,6.40,7.75,3,,,,6.75,6.50,9,Tiếng Anh
40004212,6,4.75,3.20,,,,6.25,8.25,8.25,Tiếng Anh
40018231,9.4,5.75,8.2,8.25,8.5,5.5,,,,Tiếng Anh
40010601,5,5.25,2.80,,,,3,5.25,4.25,Tiếng Anh
40011913,8.60,6.50,5.40,7.50,7.75,4.50,,,,Tiếng Anh
40015752,7.2,6.25,3.8,,,,7.5,8.25,9.25,Tiếng Anh
40008863,6,6.25,4.60,,,,4.50,6.75,6.75,Tiếng Anh
40012097,7.80,6.25,6.40,5.75,6.25,4.75,,,,Tiếng Anh
40009771,2.80,3.50,,,,,4.75,3.75,,
40014840,3,5.25,,,,,2.75,1.75,,
40006484,2.40,2.75,2.60,,,,3.50,3.75,3.25,Tiếng Anh
40001341,3,4,2.40,,,,4.75,7,7,Tiếng Anh
40002994,6.80,7.50,3.20,,,,6.50,8,8.25,Tiếng Anh
40018160,6.6,6.25,,,,,5.75,5.5,7.5,
40003686,7,5.75,2.20,5.25,4.50,5.25,,,,Tiếng Anh
40004143,6.80,7,4,,,,4.50,7.75,9.50,Tiếng Anh
40010550,9,6,6.40,8.25,8.50,5,,,,Tiếng Anh
40017295,8.6,6,6,5,7.75,8.25,,,,Tiếng Anh
40009321,6.60,4.50,2.40,4.50,5.50,4.50,,,,Tiếng Anh
40015302,6,5,3.2,,,,4.5,6.5,8,Tiếng Anh
40000803,2.60,3.75,,,,,3,4.25,,
40001711,2.40,5.50,2.40,,,,3.25,4,5.75,Tiếng Anh
40004513,5.40,5.50,2.40,,,,8.25,6.50,8.25,Tiếng Anh
40018530,2.2,7.5,3,,,,4.5,6.25,7.75,Tiếng Anh
40010100,7.60,7,4.60,8.25,8,5.50,,,,Tiếng Anh
40013686,6.80,6.75,3.60,5,6,5.75,,,,Tiếng Anh
40014143,8,5.25,6.4,6.25,4.75,4.5,,,,Tiếng Anh
40008160,7.40,4.25,5.20,6.50,7,6.75,,,,Tiếng Anh
40012994,4.20,6.25,2.80,,,,3.50,4.50,6.25,Tiếng Anh
40000550,4.80,6.25,2.60,,,,6,7.50,7.50,Tiếng Anh
40007295,5.80,2.75,2.60,,,,3.50,6.25,7.50,Tiếng Anh
40004840,9,,8.40,7.75,,,,,,Tiếng Anh
40005752,4.40,5.25,2.60,,,,5,7.50,6.75,Tiếng Anh
40002097,6.40,4,4.60,,,,4.75,7,9,Tiếng Anh
40018863,6.6,6,3.8,,,,3.25,6,8.25,Tiếng Anh
40016484,6.4,6.75,4.8,,,,8.5,8,9.5,Tiếng Anh
40011341,3.20,4.25,3.20,,,,5.25,6.25,7.75,Tiếng Anh
40008530,7.80,7,5,5,7,7.75,,,,Tiếng Anh
40014513,4.2,6.25,3.2,,,,3,5,8.25,Tiếng Anh
40000100,6.80,7,3.40,6.75,7.25,7.50,,,,Tiếng Anh
40005302,4,6,3,,,,6,7,7,Tiếng Anh
40019321,8.8,7.25,5,7.25,8,6.5,,,,Tiếng Anh
40011711,4.80,6.50,4.20,,,,5,5.50,7.25,Tiếng Anh
40010803,3.60,5.25,3,,,,4.50,7.75,8.50,Tiếng Anh
40004905,4.60,4.50,1.40,,,,3.50,5.25,5.25,Tiếng Anh
40006938,4.20,4,3,5.50,3.25,5.75,,,,Tiếng Anh
40018926,2.4,6,1.6,,,,4,6.25,6.75,Tiếng Anh
40005617,4.80,6,2.80,,,,3.75,5.50,5.25,Tiếng Anh
40011204,4.20,4.92,3.20,,,,4.50,5.25,5.75,Tiếng Anh
40013239,5,7,3.20,,,,5,7,8.75,Tiếng Anh
40014006,7.40,6.75,3,7.25,4.25,7.25,,,,Tiếng Anh
40008025,7.80,8,4.20,,,,6.25,7.75,8.25,Tiếng Anh
40002428,8.40,,,,8.25,9.25,,,,
40000415,6.40,6.25,2.80,,,,5.50,8.25,9.50,Tiếng Anh
40002582,7.80,,,,6.50,6.75,,,,
