Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
50010373,6.60,7.50,3.60,,,,5.25,7.75,8.25,Tiếng Anh
50004760,5.60,7,2.60,,,,3.75,7.75,9.25,Tiếng Anh
50001098,8.20,7.25,4.20,7.75,8,6.50,,,,Tiếng Anh
50005872,,6.50,,,,,5.25,7.25,,
50001562,7.80,8.50,6,,,,6.75,8.50,9.25,Tiếng Anh
50009152,4.80,6.50,3.60,,,,4.25,5.75,7.75,Tiếng Anh
50010689,7.20,7,3.40,,,,6,7,7.75,Tiếng Anh
50011831,5.20,6.50,3.40,4.50,3,5.50,,,,Tiếng Anh
50010723,7.20,8,5.20,5,4.75,4,,,,Tiếng Anh
50004330,4.60,5,,,,,5,6.50,,
50001132,7.20,7.50,4.60,,,,6.25,8.25,8,Tiếng Anh
50009502,6.40,7,3.60,,,,3.50,6,8,Tiếng Anh
50011562,9,7.50,5.40,4.50,8.75,8.75,,,,Tiếng Anh
50005171,5.60,6,3,3.75,4,4.75,,,,Tiếng Anh
50000689,7.80,7.50,5.60,4.50,8.50,6.75,,,,Tiếng Anh
50000373,8.60,9,7.40,8,8.25,5.50,,,,Tiếng Anh
50008743,5.20,8.25,4.20,,,,6.50,8.25,8.75,Tiếng Anh
50011098,2.80,5.50,,,,,2,3,,
50009851,7.40,8.25,4,,,,4.50,6,8.75,Tiếng Anh
50011132,4.80,7.50,2.60,,,,5.50,4.75,8,Tiếng Anh
50005521,8,6.75,4,5,5.50,4.75,,,,Tiếng Anh
50000723,4.20,6,3.20,,,,4.75,6.75,7,Tiếng Anh
50001831,5.60,7,2.40,,,,3.50,6.50,9,Tiếng Anh
50008313,4.60,6.50,3.80,,,,4.75,5.25,7.50,Tiếng Anh
50000236,8,8.50,3.80,6.75,5.75,6.50,,,,Tiếng Anh
50008606,6.80,8.75,5.20,,,,8.25,8,9.50,Tiếng Anh
50009914,8.80,8,5.40,,,,8.50,7,10,Tiếng Anh
50011427,3.60,5.75,3.20,,,,4,4.50,5.75,Tiếng Anh
50005034,5.40,6.25,,,,,5.75,6.75,,
50007009,4.40,7.50,3,,,,4.50,6.25,8.75,Tiếng Anh
50000666,3.80,6,4,,,,5.25,6.25,7.50,Tiếng Anh
50003949,6,8,5.20,,,,10,9,8.25,Tiếng Anh
50001974,8.20,9,5.80,6,7.25,6,,,,Tiếng Anh
50008256,4.20,5,2.80,,,,5.25,6.75,6.50,Tiếng Anh
50011077,7.60,6.75,5.80,7.75,7.50,5,,,,Tiếng Anh
50005464,5,,,,2.25,5.50,,,,
50007459,8,8.50,6.40,,,,9.75,7,8.25,Tiếng Anh
50001427,9.20,8,4.80,7,9.50,8.25,,,,Tiếng Anh
50009017,7.80,8.25,5.60,,,,7.75,8.25,9.50,Tiếng Anh
50010236,6,7,3.80,,,,8,7.25,8.50,Tiếng Anh
50006618,7.60,8.25,5.20,,,,3.75,6.25,8.25,Tiếng Anh
50004625,3.60,5.75,,,,,3.50,4.75,,
50005937,7.80,7,4.40,,,,7,8,9.25,Tiếng Anh
50001077,5,7,5.40,,,,5.75,8.75,8.25,Tiếng Anh
50009447,5.40,7,3.20,,,,4.75,7.75,9.25,Tiếng Anh
50011974,8.60,7.75,4.80,6.50,8.25,8,,,,Tiếng Anh
50010666,6.40,7.50,4.40,,,,6.50,6.75,9.25,Tiếng Anh
50006248,7.80,7,8.20,5.75,5.75,7,,,,Tiếng Anh
50004275,7,8.25,6.80,,,,6.75,8,9.25,Tiếng Anh
50006566,2.60,5,,,,,4.75,,,
50012175,6,5.50,3.80,,,,3.75,6,8.25,Tiếng Anh
50008981,7,9,3.60,,,,4.50,7.25,8.25,Tiếng Anh
50010148,8,7.75,4.40,5,7,5,,,,Tiếng Anh
50009693,8.20,7.75,5.20,6.75,8.75,6.25,,,,Tiếng Anh
50009369,7.20,7.75,5.40,,,,7.25,7.50,8.50,Tiếng Anh
50002876,6.60,6.75,3,,,,3.75,6,7.25,Tiếng Anh
50001759,6.20,7,3,,,,4.25,5,8.50,Tiếng Anh
50003764,8.60,7.50,4.80,7.50,7.75,3,,,,Tiếng Anh
50006136,5.40,7.25,4,,,,4,6,8.75,Tiếng Anh
50012525,5.60,7.25,4.40,,,,5.25,6.50,9.25,Tiếng Anh
50010518,8.60,7,5.40,7.75,8,6.25,,,,Tiếng Anh
50009739,8.40,6.25,6.20,8.75,7.75,6.50,,,,Tiếng Anh
50001309,5.80,6.75,4,,,,6,7.50,8.25,Tiếng Anh
50003334,8,7.25,4.80,7,7.75,6,,,,Tiếng Anh
50007377,8.60,8,8,,,,3.50,6.75,6.75,Tiếng Anh
50011759,2.60,5.50,,,,,3.75,6,,
50012876,8.80,8,9.40,9,7,6,,,,Tiếng Anh
50008082,6.20,5.25,3.20,,,,4.75,7.75,8.75,Tiếng Anh
50008578,9.20,7.50,3.40,8,8.25,3.25,,,,Tiếng Anh
50002175,7.20,8,5,7.50,7.25,6,,,,Tiếng Anh
50000148,8,7,4.40,7.50,6.25,4.50,,,,Tiếng Anh
50004808,4.80,5.25,4.60,,,,5.75,7,9.25,Tiếng Anh
50006835,5.40,5.50,2.20,,,,2.75,5,8,Tiếng Anh
50007727,8.40,9,5.40,7.25,7.50,6,,,,Tiếng Anh
50011309,5,7.50,,,,,2.75,6,,
50013334,5.80,7.25,3.20,,,,3.75,7,7.50,Tiếng Anh
50008128,7,7.75,3.60,4,3.25,4.25,,,,Tiếng Anh
50002525,7.20,7,5,,,,7.75,9,9.50,Tiếng Anh
50000518,8.80,7.50,5.80,8.25,6.75,6.25,,,,Tiếng Anh
50002030,7.40,8.50,6.20,8.25,6.75,6.50,,,,Tiếng Anh
50007232,7.80,8.25,5,,,,6.25,7.75,9,Tiếng Anh
50012933,9,7,6.20,7,7.25,8.25,,,,Tiếng Anh
50012899,6.60,6.25,4.20,,,,3.75,6.25,9,Tiếng Anh
50007398,8.20,5.50,5,7,7.50,6,,,,Tiếng Anh
50002460,7.60,7.50,3.80,,,,6,7.25,9.25,Tiếng Anh
50006970,7.20,8.75,7.20,6.25,5.75,4.75,,,,Tiếng Anh
50007662,6.80,7,4,7.25,7.25,6,,,,Tiếng Anh
50008597,7.40,8.50,3.60,7,7.75,4.25,,,,Tiếng Anh
50013271,7.80,6.75,2.80,,,,6.75,6.50,8.75,Tiếng Anh
50002933,8.40,9.25,5.40,,,,7.50,8.25,8.75,Tiếng Anh
50003621,5.40,6.50,1.80,,,,3.50,4.75,7.75,Tiếng Anh
50006423,7.20,7.25,4.40,6,5.75,4,,,,Tiếng Anh
50012030,4.20,6.50,2.80,,,,3.25,6.50,6.50,Tiếng Anh
50006589,6.80,7.25,,,,,5.50,,,
50003271,8.20,8.50,7.60,7.75,5.50,6,,,,Tiếng Anh
50002899,6.60,6.50,4.20,,,,5.75,7.75,8.75,Tiếng Anh
50006073,7.60,6.75,5.20,6.75,7,6.75,,,,Tiếng Anh
50009386,7.40,6.58,4.80,,,,5.75,7.25,8.50,Tiếng Anh
50012460,6.80,7.50,4.80,,,,5.75,7.50,9.25,Tiếng Anh
50000774,6.20,7,4.40,,,,7,7.50,8.75,Tiếng Anh
50002749,7.60,6.50,3,7.50,7,5.25,,,,Tiếng Anh
50001866,6.20,5,3.40,,,,4.75,6.50,8,Tiếng Anh
50008344,5.60,8,5.60,,,,5,7.25,9.25,Tiếng Anh
50013158,5.80,7.50,2.80,,,,7,7.25,9.50,Tiếng Anh
50011165,6.60,7,3.80,,,,5,7.25,7.50,Tiếng Anh
50005576,4.60,6.50,1.80,,,,5.50,5,6,Tiếng Anh
50000324,8,6.50,3.60,6.75,3.75,6.25,,,,Tiếng Anh
50002319,6.60,7.50,5.20,,,,6.75,7,9,Tiếng Anh
50008714,8,9,5.60,7.50,8,5.25,,,,Tiếng Anh
50009806,7,7.50,4.20,,,,3,5.25,7.75,Tiếng Anh
50011535,7.80,7.50,3.80,,,,5,7.25,8.75,Tiếng Anh
50005126,7.20,8,3.40,6.25,7.25,4.75,,,,Tiếng Anh
50003158,7.40,6.50,3.80,,,,5.75,6,7.75,Tiếng Anh
50001165,6.60,8.25,6.60,,,,6,8.25,8.75,Tiếng Anh
50009555,5.60,8,4.20,,,,4.50,6.50,8.25,Tiếng Anh
50011866,8.20,7.75,,,,,8,,,
50010774,6.20,7.42,4.20,,,,6.50,7.50,9,Tiếng Anh
50012749,2.40,7.25,2.20,,,,2.25,6.25,8,Tiếng Anh
50004367,7.40,8.50,6.60,,,,7.75,8,9.75,Tiếng Anh
50003508,7.80,8.50,5.60,,,,5.25,7.50,9.50,Tiếng Anh
50001535,6.60,7.25,3.80,5.50,6,6.75,,,,Tiếng Anh
50009105,6.40,7.75,4.40,,,,5.75,7,8.50,Tiếng Anh
50010324,6.20,8,4.60,,,,5,6.75,7.50,Tiếng Anh
50012319,8.20,7.75,7.40,7.25,7.25,5.25,,,,Tiếng Anh
50004737,6.80,7.50,2.80,,,,5.50,6.75,8.75,Tiếng Anh
50005825,8.40,8,5.40,7.25,8,5,,,,Tiếng Anh
50007818,7.40,6.50,4.80,4.50,5.50,4,,,,Tiếng Anh
50011923,5.20,6.50,3.80,,,,5,7.75,8.75,Tiếng Anh
50010631,7.40,6.75,4,6.50,7.75,6.25,,,,Tiếng Anh
50004222,9,7.50,5,8.75,6.75,7.50,,,,Tiếng Anh
50009410,5.40,6.75,5,,,,5.25,7,8.75,Tiếng Anh
50010261,5.60,7.75,3,,,,4.75,6,6.75,Tiếng Anh
50004672,2.20,5.16,,,,,1.75,4.25,,
50005960,8.80,8.75,8.40,8.50,7.25,7.25,,,,Tiếng Anh
50001470,7.40,8,3,,,,5.50,7.75,9,Tiếng Anh
50004388,5.40,7,7,,,,7.25,7.75,8.75,Tiếng Anh
50011889,8.40,,,,7.50,8.50,,,,
50009040,7.80,7.75,5,7.75,7.25,4.75,,,,Tiếng Anh
50011020,8.20,8.50,4.60,,,,9,7.50,9,Tiếng Anh
50005433,7.20,7.25,3.80,,,,4,7.25,7.75,Tiếng Anh
50000631,6,7.17,3.80,,,,4.75,5.50,6.25,Tiếng Anh
50001923,8.60,8.25,8,5.50,7.25,5.75,,,,Tiếng Anh
50008201,5.80,6.50,3.80,,,,3.50,6.75,8.50,Tiếng Anh
50011470,4.40,7,3.80,,,,4.50,7,6.25,Tiếng Anh
50005063,7.80,7.75,7,7.75,8,6.50,,,,Tiếng Anh
50001889,7.40,5.75,3.80,,,,6.50,7.75,8.75,Tiếng Anh
50000261,8.20,7,3,7.75,7.50,6.50,,,,Tiếng Anh
50005599,5.40,7.75,2.80,,,,5.25,6.25,9.25,Tiếng Anh
50008651,6.20,8.75,5,,,,7.50,7,8.50,Tiếng Anh
50009943,6.40,7,4.80,2.75,7.25,7.75,,,,Tiếng Anh
50000216,6.40,7,3.40,,,,5,6.75,9,Tiếng Anh
50008626,7.20,8.75,2,,,,4,5.75,7.75,Tiếng Anh
50009934,9.20,8.50,4.60,8,8.75,7.50,,,,Tiếng Anh
50011407,5.80,6.75,3.40,,,,5.50,7.50,8.50,Tiếng Anh
50007029,7.80,7.75,4.20,7.25,7.25,6.25,,,,Tiếng Anh
50005014,6.60,7.75,5,5.50,6.25,5.25,,,,Tiếng Anh
50007183,7.20,8.50,5.60,,,,8.50,7.50,9.25,Tiếng Anh
50000646,6.20,5.75,4.80,,,,5.50,7,8.75,Tiếng Anh
50001954,7.80,7.75,4.80,5.25,3.75,4.50,,,,Tiếng Anh
50003969,4.40,6,2,,,,4,6,7.25,Tiếng Anh
50008276,6.60,6.25,3.40,,,,4,7.50,9.50,Tiếng Anh
50011057,4.20,6,2,,,,3.75,5,6.50,Tiếng Anh
50002381,7.80,7.50,4.20,,,,3,5.75,7.25,Tiếng Anh
50007479,6.40,7.50,3.80,,,,7.75,9.25,9.75,Tiếng Anh
50005444,6.20,7.75,,,,,7,,,
50001407,7.80,7.75,6.20,,,,4.75,8,8,Tiếng Anh
50009037,7.80,8.25,4.60,6,5.75,5.50,,,,Tiếng Anh
50010216,8.20,8.75,4.20,,,,6.75,7.50,9.25,Tiếng Anh
50004605,7.80,7.50,5.20,,,,7,5.75,7.75,Tiếng Anh
50006638,7.80,8.50,,,,,4.50,,,
50005917,9,7.75,8.20,7.25,6.25,5.50,,,,Tiếng Anh
50001057,5,7.50,4,,,,4.75,6.75,8,Tiếng Anh
50006792,5.80,7,2.80,,,,8,6.75,9.25,Tiếng Anh
50007880,5.20,7,2.40,,,,6,8,8.75,Tiếng Anh
50012381,7.60,7,3.20,,,,3.50,6,8,Tiếng Anh
50009467,8.20,6,6,7,6.75,5.75,,,,Tiếng Anh
50011954,8,8.25,5.80,,,,8,7.25,9.50,Tiếng Anh
50010646,7.80,7.50,6,,,,7,6.75,9.25,Tiếng Anh
50004255,6.40,7.50,3.60,,,,8.50,8.50,9.25,Tiếng Anh
50003590,8.40,9.25,5.40,,,,5.50,7.75,8.25,Tiếng Anh
50006268,5.60,8,2.20,,,,6,6.75,8.25,Tiếng Anh
50010353,6.60,7.75,5.40,,,,6,8.25,8.50,Tiếng Anh
50009488,7.80,7,3.20,5,4.25,4.75,,,,Tiếng Anh
50003085,8.40,6.75,6.60,7.50,7.75,6.75,,,,Tiếng Anh
50004740,6.40,7,,,,,5,6,,
50005852,5.80,5.75,2.80,,,,3,5,8.75,Tiếng Anh
50006287,8,8.25,6.40,7.75,6.25,6,,,,Tiếng Anh
50001542,7.40,8,5,,,,8.50,8.25,9,Tiếng Anh
50009172,6.60,8.25,4.60,,,,5.25,5.25,8,Tiếng Anh
50012694,5.60,6.50,5,,,,3.75,5.75,7.75,Tiếng Anh
50011811,8.60,8.50,6.80,,,,8,8,9.75,Tiếng Anh
50010703,7.80,8,5.20,7.25,6.75,4.50,,,,Tiếng Anh
50004310,5,4.25,,,,,3.50,5,,
50001112,8,7.50,4.20,7.25,7.75,6.25,,,,Tiếng Anh
50009522,8,5.50,5.20,7,6,7,,,,Tiếng Anh
50011542,8.20,8.50,6.80,,,,6,6,8.75,Tiếng Anh
50008299,8,8,3.80,8.50,7.50,7.50,,,,Tiếng Anh
50005151,3,4.75,,,,,2.50,4.75,,
50002694,7.80,7.50,5.20,7.75,3.25,3.25,,,,Tiếng Anh
50003986,6.20,6.75,3.40,5.50,7,6.25,,,,Tiếng Anh
50000353,9.20,8.25,6,7.75,9,8.25,,,,Tiếng Anh
50007496,8,9.50,5.60,4.25,5,4.25,,,,Tiếng Anh
50008763,8.60,8.50,5.80,,,,5.50,5.50,8.25,Tiếng Anh
50009871,8,7,5.20,7,7.50,7.50,,,,Tiếng Anh
50013085,2.80,6.75,2.20,,,,5,6.25,8.75,Tiếng Anh
50011112,6.20,5.50,3,5.75,5.50,5.25,,,,Tiếng Anh
50005501,5,7,,,,,6.75,,,
50000703,7.80,7,5,,,,4.50,7.50,8,Tiếng Anh
50001811,7.40,7.75,4.60,,,,4.75,8,8.75,Tiếng Anh
50008333,7.60,8.75,5.60,6.25,7,6.75,,,,Tiếng Anh
50006004,9.20,8,7.60,6.50,9.25,9.50,,,,Tiếng Anh
50004039,6.60,7,2.80,5.25,5.50,5,,,,Tiếng Anh
50012417,7.60,6.75,3,,,,4.75,8.50,9.25,Tiếng Anh
50008919,8.20,7.75,4.40,5.75,6.25,5.25,,,,Tiếng Anh
50003206,7.40,6,4,,,,7.25,7.50,8.25,Tiếng Anh
50006454,,6.25,,,,,4.75,6,,
50004469,7.60,7.75,4.20,8.25,7.25,5.50,,,,Tiếng Anh
50001391,6.80,6.50,4.40,,,,6.25,7.75,7.50,Tiếng Anh
50012047,7,7.50,5,,,,7.25,7,8.75,Tiếng Anh
50010580,6.20,8.50,4.20,,,,8.25,7.25,8.75,Tiếng Anh
50000979,7.20,7.50,3.60,5.75,7.50,5,,,,Tiếng Anh
50002944,7.40,7,5.40,6.75,6.50,6,,,,Tiếng Anh
50003656,6.80,6.50,6.20,5.25,6.75,4.75,,,,Tiếng Anh
50004193,6,8,4,,,,5.25,7.25,8,Tiếng Anh
50006907,5.80,7.75,5.40,,,,6,7.50,8.75,Tiếng Anh
50005628,,7.50,,,,,6.25,8.50,,
50007615,8.60,9,8,4.50,7,5.75,,,,Tiếng Anh
50013206,7.80,7.75,5.20,,,,8.25,8.25,8.75,Tiếng Anh
50002417,8,7,2.60,4,5,7.50,,,,Tiếng Anh
50005278,6.20,8.50,3,,,,3.75,6,7.50,Tiếng Anh
50000580,6.40,6.25,3.60,,,,2.75,6.25,8.25,Tiếng Anh
50007245,8.20,8.25,5.40,8.75,7,5.75,,,,Tiếng Anh
50010979,8,7.50,5.20,,,,6.50,8.25,8.50,Tiếng Anh
50012944,6,7.50,2.80,,,,4.75,7,8.25,Tiếng Anh
50011391,5.80,5.25,,,,,4.50,7,,
50004890,7.60,7.25,5,,,,4.50,5.75,7.50,Tiếng Anh
50005782,5.60,5,,,,,5,,,
50002047,4.60,6,2.40,,,,4.75,7.50,7.25,Tiếng Anh
50011684,9.20,8.50,7,8.50,7.50,7.25,,,,Tiếng Anh
50010996,7,8.25,2.60,,,,5.75,7,8.25,Tiếng Anh
50002552,7.80,7,4.80,,,,6.50,7.25,8.50,Tiếng Anh
50005297,8.20,7.25,7,7.50,7,6,,,,Tiếng Anh
50006842,7.40,8.25,3.20,,,,2.25,6,9.25,Tiếng Anh
50007750,4.80,6.25,2.60,,,,2.25,6.50,8.25,Tiếng Anh
50000095,8.60,7.50,3.40,,,,7,7.25,9,Tiếng Anh
50013343,8.60,8.50,4.80,,,,9,9,9,Tiếng Anh
50002102,6.40,7.25,3.20,5.25,4,5.50,,,,Tiếng Anh
50007300,7.20,6.50,3,5.50,3.75,6,,,,Tiếng Anh
50012801,8.20,8.50,6.20,7.75,7,7.50,,,,Tiếng Anh
50010095,7,8,2.60,5.50,5.75,5.75,,,,Tiếng Anh
50004486,8.20,8.25,6.40,,,,4.50,6,8.75,Tiếng Anh
50003343,6.20,7.75,3.60,,,,5.50,7.75,9.25,Tiếng Anh
50000996,5.20,7,3.60,,,,4.50,7.25,8.50,Tiếng Anh
50001684,7.60,7.25,3,,,,3.75,6,8.50,Tiếng Anh
50006141,8.80,8.75,6.40,7,6.75,4.75,,,,Tiếng Anh
50012552,3.80,8.75,3.40,,,,5.50,8.25,9.75,Tiếng Anh
50002801,8.20,8.25,7.20,5.25,4.75,6.75,,,,Tiếng Anh
50003713,3.40,6.25,4,,,,7,7.25,9.50,Tiếng Anh
50006511,8,,,,7.50,5.50,,,,
50012102,4,6.50,3.20,,,,4.25,5.50,9,Tiếng Anh
50011903,8.60,7.25,6,8.50,5.75,5.50,,,,Tiếng Anh
50010611,8.60,9.25,6.80,5.50,5.25,4.25,,,,Tiếng Anh
50004202,6.80,7.75,6.20,7,8.25,7.75,,,,Tiếng Anh
50001000,7.60,8,5.40,8,7.50,5.25,,,,Tiếng Anh
50009430,5.60,8,3.80,,,,5.25,7,9.50,Tiếng Anh
50010241,7.60,8.08,3.80,,,,8.50,7.75,8.75,Tiếng Anh
50003197,6.40,7.75,3.60,,,,6.75,7.25,9,Tiếng Anh
50004652,6.40,5.50,,,,,5.25,6.25,,
50005940,8.80,7.75,5.20,8.50,9.50,5.75,,,,Tiếng Anh
50006395,6.60,7,4.60,,,,6,7.75,8.50,Tiếng Anh
50001450,5.40,6.50,3.20,,,,5,4.75,7.50,Tiếng Anh
50009060,8,8.75,5.60,4.50,7,6,,,,Tiếng Anh
50012786,4.80,5.50,4,,,,3.25,4.50,6.75,Tiếng Anh
50011000,5.40,6.50,4,,,,4.50,6.25,6.50,Tiếng Anh
50005413,7.80,8,,,,,7.75,,,
50000611,5,7.25,5.40,,,,5.50,7.25,8.75,Tiếng Anh
50001903,5.80,6.50,3.60,,,,6,6.25,9,Tiếng Anh
50008221,4.60,6.50,4.80,,,,4.25,7.50,8.50,Tiếng Anh
50011450,7.40,7.75,5,8,7.50,4.75,,,,Tiếng Anh
50005043,7.20,8,6.60,5,5.50,5.50,,,,Tiếng Anh
50002786,6.20,7,4.20,,,,5.25,7,8.25,Tiếng Anh
50003894,5,5,3.40,3,3.75,5,,,,Tiếng Anh
50000241,6.80,6,3,,,,5,7.75,8.25,Tiếng Anh
50007584,8.80,8.25,4.80,5.25,5.75,4.50,,,,Tiếng Anh
50008671,5.40,8.50,4.40,,,,5.50,6.75,8.25,Tiếng Anh
50009963,7.40,8.75,3,,,,4.50,6.50,8,Tiếng Anh
50013197,3.60,6.25,2.20,,,,3.50,6,7.75,Tiếng Anh
50007091,7,8.50,4,7,3.50,5.50,,,,Tiếng Anh
50002769,5,6.50,,,,,6.50,6.75,,
50000754,6.60,7,3.20,4.50,6,5.75,,,,Tiếng Anh
50001846,8.80,7,4.40,6.75,8,5.50,,,,Tiếng Anh
50008364,6.40,8.50,6,,,,5.50,7,8,Tiếng Anh
50011145,8.40,6.25,4.40,6.75,7.50,4,,,,Tiếng Anh
50013178,5.20,8.50,3.60,,,,7.25,7.50,8.75,Tiếng Anh
50002293,5,7,2.80,,,,3.75,7.50,9.25,Tiếng Anh
50005556,6.80,8,,,,,9.25,,,
50002339,8.60,6.50,5.20,4.75,7.75,8,,,,Tiếng Anh
50000304,6.80,8.50,3.40,,,,7.75,8,9.50,Tiếng Anh
50008734,7.20,8,2.60,,,,4.25,6,8.75,Tiếng Anh
50009826,5.80,7.25,5.80,,,,4.50,6.75,7.50,Tiếng Anh
50011515,7.20,8.50,6.40,,,,4,7.25,8.25,Tiếng Anh
50005106,8,7.75,5.60,5.75,6.25,6.50,,,,Tiếng Anh
50001145,8,7.50,3,6.25,7.75,4.50,,,,Tiếng Anh
50006680,5,8,3,,,,5.75,7.25,8.25,Tiếng Anh
50003178,5.60,6.25,,,,,4.25,6,,
50007992,7.20,6.75,4.20,,,,3.75,4.50,6,Tiếng Anh
50012293,7.80,6.75,4.20,,,,6.25,7.50,9.75,Tiếng Anh
50009575,8.20,8,4,8,8.25,5,,,,Tiếng Anh
50011846,2.20,3.25,,,,,5.25,5.50,,
50012769,4.80,6.50,2.20,,,,3.75,4,7.75,Tiếng Anh
50010754,7,7.42,4.60,,,,6,8.25,9.75,Tiếng Anh
50004347,7.20,7,4.60,,,,2.75,6.25,8.75,Tiếng Anh
50003482,8,7.50,2.60,6.25,7.25,5.75,,,,Tiếng Anh
50001515,7.60,8,4,,,,5.25,6.50,7.50,Tiếng Anh
50003528,6.40,7,,,,,6.25,,,
50009125,5.80,7.50,3,,,,3.50,6.75,6.25,Tiếng Anh
50012339,7.80,6.50,4.40,,,,5,7.50,9.25,Tiếng Anh
50010304,5.80,6.50,3.60,,,,2.75,6,7,Tiếng Anh
50004717,6.40,7.75,5,,,,6,8,8.75,Tiếng Anh
50007838,7.60,7.50,6,,,,6.25,7.50,8,Tiếng Anh
50005805,5.80,7,3.80,,,,4.50,6,8.50,Tiếng Anh
50002010,7.80,8.50,6,,,,7.75,8,9.50,Tiếng Anh
50007212,8,6,4.80,8.50,7.25,6.75,,,,Tiếng Anh
50012913,7.80,7.50,5,,,,5,7.75,9.25,Tiếng Anh
50011796,7,8.83,6,,,,4.50,6.75,9.25,Tiếng Anh
50010884,7.40,6.25,3.80,,,,4.25,6,8.75,Tiếng Anh
50002440,9.20,7.75,3.60,7.25,6.75,6.75,,,,Tiếng Anh
50005385,7.60,8,5.40,,,,4.75,6,8,Tiếng Anh
50006950,5,7.50,2.80,,,,6.75,7.75,7.75,Tiếng Anh
50007642,7.40,6.75,3.80,,,,4.50,7.75,8.50,Tiếng Anh
50000187,7.20,6.75,4.60,4.75,6.25,4.25,,,,Tiếng Anh
50013251,6,7,4,,,,4,6.75,9.50,Tiếng Anh
50002913,7.60,8,5.20,,,,5.25,7,8.25,Tiếng Anh
50003601,6.40,6.50,4.20,,,,5,7.50,8.75,Tiếng Anh
50006403,7.60,8.50,7,,,,9.50,8.50,9,Tiếng Anh
50012010,3.80,2.75,,,,,2.75,3,,
50010187,7.40,8.50,3.80,7,8.75,6,,,,Tiếng Anh
50004594,8.20,6.50,5.20,7,8.25,5.25,,,,Tiếng Anh
50003251,8.20,7.50,3.60,,,,6.50,8,9.25,Tiếng Anh
50000884,8.40,7.25,5,4.75,8.50,8.25,,,,Tiếng Anh
50001796,8,8.50,4,7.25,8,5.75,,,,Tiếng Anh
50006053,6.80,7.25,4.20,,,,5.50,6.50,9,Tiếng Anh
50012440,3,6.75,2,,,,3.50,4.25,7,Tiếng Anh
50006546,7.60,7.25,3.40,,,,3,5.50,9.25,Tiếng Anh
50001283,5,6.25,3.40,,,,3.50,6.25,7.25,Tiếng Anh
50010168,8.40,8.50,2.40,,,,7.50,7.25,8.50,Tiếng Anh
50012155,7.60,6.50,2.40,,,,3.50,6.25,8.75,Tiếng Anh
50009349,7.40,6,3,,,,6,6.75,9.75,Tiếng Anh
50010492,6,7,4,,,,5.25,6.75,9,Tiếng Anh
50002856,6,5.50,,,,,5.75,7,,
50003744,8.60,7.75,5.20,8.75,8.25,5.50,,,,Tiếng Anh
50001779,7,7.25,4.60,6.50,7.50,4.75,,,,Tiếng Anh
50004081,6.40,7,3.80,,,,4.25,6.25,7.25,Tiếng Anh
50006116,8.40,9,5.40,7.50,7.50,5.75,,,,Tiếng Anh
50010538,7.60,7.50,6,5.50,4.25,6,,,,Tiếng Anh
50012505,2.40,4.75,2.60,,,,4,5.75,9,Tiếng Anh
50009719,6.60,8.25,3.80,,,,4,8.25,9.25,Tiếng Anh
50003314,5.80,7.50,3.20,,,,5.50,6.75,9.50,Tiếng Anh
50001329,7.80,7.50,6.20,,,,5.50,7.25,8.75,Tiếng Anh
50000492,7,7,3.40,,,,4,5.50,8.25,Tiếng Anh
50007357,8,7.25,3.80,2.25,6.50,7.50,,,,Tiếng Anh
50011779,6.40,6.75,4,,,,6,6.75,8.50,Tiếng Anh
50012856,5.80,7,2.80,,,,4.50,5,6.50,Tiếng Anh
50008558,8.40,8.25,4.20,7,8,7,,,,Tiếng Anh
50011283,4.40,7.25,3.40,,,,4.25,5.50,7.50,Tiếng Anh
50004982,3.20,3.50,,,,,2.25,3,,
50000168,5,6.75,4.20,,,,5.25,5.50,7.25,Tiếng Anh
50005690,7.40,7.75,3.60,5.75,7.25,5.75,,,,Tiếng Anh
50002155,5.20,6.50,3.20,,,,3,6.50,7.75,Tiếng Anh
50006815,6.80,5,,,,,5,,,
50004828,7.20,6,,,,,8,7.75,,
50007707,7.20,7.25,3.60,6,6.75,7,,,,Tiếng Anh
50013314,9,8.25,5,7,8,6.75,,,,Tiếng Anh
50011329,6.20,7.50,3.20,,,,7,7.75,8.25,Tiếng Anh
50008108,9.40,8,6.20,6.75,8,8,,,,Tiếng Anh
50000538,7.60,7.25,4.60,5.25,7.25,6,,,,Tiếng Anh
50002505,6.60,7.33,3.80,,,,3.75,5.75,8.50,Tiếng Anh
50009975,7.20,6.50,4.40,,,,2.75,5.50,5.75,Tiếng Anh
50013181,5.20,6.25,3.60,,,,6,6.75,9.25,Tiếng Anh
50008667,7.40,7.75,2.80,5.50,7,5,,,,Tiếng Anh
50000257,6.60,7.75,3,,,,6.25,6.50,9,Tiếng Anh
50007592,8,7.25,4,6,4,5.50,,,,Tiếng Anh
50003882,5.80,6.50,4.20,,,,5.25,7.25,9.50,Tiếng Anh
50005055,5.80,7.75,4.60,,,,6.50,7,8.75,Tiếng Anh
50002790,7.80,8,4.60,,,,7.50,8.50,9,Tiếng Anh
50007068,5.20,8,3.80,,,,6.25,7.75,9,Tiếng Anh
50011446,8,8,4.60,5.75,6.25,7,,,,Tiếng Anh
50008237,7.40,7.25,3.60,,,,4.25,6.25,8.75,Tiếng Anh
50003928,7.80,8.50,4.20,,,,7.50,9,9.75,Tiếng Anh
