Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
04008192,4.2,4.5,2.6,,,,4.5,5.75,7,Tiếng Anh
04008038,8.4,7.25,7.6,,,,7.5,7,8,Tiếng Anh
04002435,3,6,1.6,,,,3,6,6.75,Tiếng Anh
04000408,5.6,6.5,2.6,,,,4,6.75,7.5,Tiếng Anh
04004918,8.4,6.75,5.8,7.5,5.75,4.75,,,,Tiếng Anh
04006925,7.8,9,8.8,,,,6.5,7.5,8.75,Tiếng Nhật
04007637,9.6,7.25,7.4,9.25,8,6.25,,,,Tiếng Anh
04005124,8.2,7.75,9,,,,6.25,7.25,9.5,Tiếng Anh
04007119,7.2,6.25,4,3.5,5,3.5,,,,Tiếng Anh
04000326,7.8,8.75,6.8,,,,4.25,7.75,9,Tiếng Anh
04008716,3.6,4,,,,,2.5,4,,
04009804,5.4,6,5.6,,,,5,6,8.5,Tiếng Anh
04005574,9.2,8.5,8.6,,,,5.75,6.25,8.25,Tiếng Anh
04007549,7.6,7.5,6,,,,5,6.5,8.5,Tiếng Anh
04000776,9.2,8.75,9.2,,,,5,6.5,9,Tiếng Anh
04003859,6,6.5,2.2,,,,5.25,7,8.25,Tiếng Anh
04001864,2.8,2,,,,,3,4.5,,
04008346,2.8,4,3.6,,,,2.5,5.5,4.25,Tiếng Anh
04010326,7.2,6.5,6.2,,,,5.5,7,8.75,Tiếng Anh
04006708,8.6,6.5,,,,,6.75,6.75,9.5,
04004735,5.6,6.75,2.8,,,,4.75,6,7.75,Tiếng Anh
04005827,10,7,8.4,6.75,10,9,,,,Tiếng Anh
04001537,7.6,6.5,5.6,,,,3.5,5,8.25,Tiếng Anh
04009107,7.8,8,7.8,,,,8.5,7.25,9,Tiếng Anh
04010776,8.8,7.75,4.4,6.25,5.25,4.5,,,,Tiếng Anh
04006358,9,8.25,8.4,,,,7.5,7.75,9.25,Tiếng Anh
04004365,7.4,8.5,4.4,,,,5,7,9,Tiếng Anh
04001167,3.6,4,,,,,3.25,6,,
04009557,7.6,6.5,5.4,5,3.25,3,,,,Tiếng Anh
04001472,7.8,,,,6,7.25,,,,
04009042,8.4,8.25,9.8,7.75,7.25,8,,,,Tiếng Anh
04010799,8,7.25,7.4,6.75,5.75,5.5,,,,Tiếng Anh
04010263,4.6,7.5,2,,,,4,7.25,9.5,Tiếng Anh
04004670,9,6.75,3.2,8.25,7.75,4.25,,,,Tiếng Anh
04001188,7.8,8.25,7.6,,,,4,5.75,8.25,Tiếng Anh
04005962,5.8,8.5,6.6,,,,2.75,6,8.75,Tiếng Anh
04001022,8.8,6.5,9,7.75,4.75,5.5,,,,Tiếng Anh
04009412,8,6.5,6.6,,,,3.25,5,7.5,Tiếng Anh
04010633,8,8.5,5.4,,,,8,7.75,10,Tiếng Anh
04004220,5.2,6.5,2,4,3.25,4.5,,,,Tiếng Anh
04000263,4.8,6,6.2,3.25,3.75,4,,,,Tiếng Anh
04008653,7.4,3.75,6.2,6.5,6.5,4.75,,,,Tiếng Anh
04009941,8.4,8.75,10,,,,7,7,9.25,Tiếng Anh
04005061,8,7.5,7.4,,,,4.75,7,9.75,Tiếng Anh
04000799,8.4,8,8.2,,,,3.75,5.75,7.5,Tiếng Anh
04000633,8.2,7.5,7.6,,,,5.25,7.5,8.5,Tiếng Anh
04001921,3.2,4.75,2.8,,,,2,5.5,7,Tiếng Anh
04008203,8.2,6.25,4.2,6,6.75,6,,,,Tiếng Anh
04005431,9,8,8.4,,,,7.25,7.75,8.75,Tiếng Anh
04008829,9.4,8,6.8,4.5,8.5,10,,,,Tiếng Anh
04003336,6.8,5.25,4.6,5.25,7,2.75,,,,Tiếng Anh
04004109,5.4,7,6.8,,,,6.75,6.75,10,Tiếng Anh
04006134,3.4,6.75,2.6,,,,3.5,4.25,7,Tiếng Anh
04002874,5.4,6.75,,,,,5.25,6.75,,
04000849,8,7.5,6.8,,,,5.25,7.75,8,Tiếng Anh
04003766,6.6,6,4.2,6.25,7,4.5,,,,Tiếng Anh
04004559,5.2,7.25,1.4,,,,3.5,7,7.5,Tiếng Anh
04006564,6.6,7,8.2,,,,7,7.75,9.5,Tiếng Pháp
04008983,4.2,4.5,1.6,,,,3.25,6.25,6.5,Tiếng Anh
04009691,7.6,7,5.4,5.75,7.25,5,,,,Tiếng Anh
04002527,8.2,7.25,5.6,4,8,3.75,,,,Tiếng Anh
04006837,7.8,7.5,9.2,,,,4.75,7.5,9,Tiếng Anh
04007725,7.2,6,9.4,,,,3.75,7.75,10,Tiếng Anh
04005718,7.2,8.75,6.2,,,,2.75,7,8.5,Tiếng Anh
04002177,6.4,6.5,3.6,,,,3.25,4.25,5.75,Tiếng Anh
04007375,8.2,9.25,9,,,,5.5,7.25,8.5,Tiếng Anh
04005348,8.4,6.75,6.2,7.75,4.5,3.75,,,,Tiếng Anh
04008080,7,4.75,6.8,3.75,5.25,4,,,,Tiếng Anh
04010849,7,6.75,2.2,,,,4,6.75,8.75,Tiếng Anh
04006972,6.6,3.5,5.8,,,,6.75,7,9.25,Tiếng Anh
04002198,9,,,4,8.75,8.75,,,,
04007660,6.6,7,6,,,,4,5.25,8,Tiếng Anh
04008595,6.4,6.25,2.4,,,,4.5,7.25,8,Tiếng Anh
04002462,6.2,6.75,4.8,,,,4.75,6.25,7.5,Tiếng Anh
04007230,7.4,5.5,5,6.5,4.5,3.5,,,,Tiếng Anh
04002032,5.2,6.5,4.4,,,,4.5,7.25,9.25,Tiếng Anh
04003789,7,7,4.8,,,,6.5,6,9.25,Tiếng Anh
04006071,8,8.5,6.4,6.75,5.75,3.75,,,,Tiếng Anh
04009384,4.2,6,3.6,,,,4.5,5.75,6.75,Tiếng Anh
04003273,8.8,6.5,5.4,6.25,7.75,5.25,,,,Tiếng Anh
04006421,7.8,7.5,5,,,,6.5,8.25,9,Tiếng Pháp
04003623,8.8,7.5,6.2,,,,4.75,6,8.75,Tiếng Anh
04009039,9.2,9,9.2,7.75,7.5,7,,,,Tiếng Anh
04003434,8.2,8.25,8.8,,,,6.25,7.5,8.5,Tiếng Anh
04001409,6.6,7.5,4.6,,,,5.5,7.25,9,Tiếng Anh
04006636,9.6,9.5,9.8,,,,6.25,7.5,8.5,Tiếng Anh
04005919,4.2,,5.2,4.5,,,,,,Tiếng Anh
04007924,5.2,4.5,3,,,,4.25,5,7.75,Tiếng Anh
04010218,7.4,8.25,6.8,,,,5.5,6,8.75,Tiếng Anh
04009469,7,6,8.8,,,,7.25,8,9,Tiếng Anh
04003064,8.2,7,6.8,4.5,7,4.5,,,,Tiếng Anh
04001059,6.6,6,3,,,,4.25,6.5,7.5,Tiếng Anh
04006266,8.6,7,7.4,8,7.5,5.75,,,,Tiếng Anh
04009193,5.8,7.5,5.8,,,,3.25,6.75,7.25,Tiếng Anh
04010648,4.2,6.5,1.8,,,,5.5,7.5,8,Tiếng Anh
04008628,6.4,6,6.4,,,,5.75,7.5,9,Tiếng Anh
04000218,9.2,6.25,5.4,8.5,8,4.75,,,,Tiếng Anh
04002225,8.2,6.5,5.4,,,,4.75,6,7.5,Tiếng Anh
04007027,8,5,6.2,7.5,6.75,3.75,,,,Tiếng Anh
04008278,2.6,4,3,,,,3.25,5.5,7,Tiếng Anh
04000648,5.6,7,5,,,,5.25,7.75,8.5,Tiếng Anh
04002675,8.8,5.75,8.6,8.25,1.5,5.5,,,,Tiếng Anh
04003967,5.4,7,6.4,,,,5,7.75,8.75,Tiếng Anh
04007477,9.4,9,8.6,,,,6.25,7.25,9.25,Tiếng Anh
04008782,5,4.5,2.4,,,,3.75,6.75,7,Tiếng Anh
04009890,8.6,4.25,9,6,9,8,,,,Tiếng Anh
04007162,8.8,8,4.6,,,,7,6.25,9.5,Tiếng Anh
04003988,8.6,6,8.6,6.25,5.5,6,,,,Tiếng Anh
04008297,6,7,2.8,,,,2,5.75,8.25,Tiếng Anh
04007498,8.4,7.5,4.4,,,,3.25,7.5,8.5,Tiếng Anh
04002360,8.8,6,5.6,7.75,4.5,3.75,,,,Tiếng Anh
04007532,8.6,8.25,7.8,5.5,8,5.75,,,,Tiếng Anh
04002730,7.2,5.5,4.6,5.25,3.25,3.25,,,,Tiếng Anh
04003822,8,6.5,3.8,5.5,7.75,6,,,,Tiếng Anh
04006773,6.6,7,7.4,,,,5.75,7,9.5,Tiếng Anh
04007861,6.8,6.25,5.6,,,,4.5,5.5,8.75,Tiếng Anh
04009486,8.2,7.25,4.4,8,6.75,5.25,,,,Tiếng Anh
04006289,6.2,6,4.8,,,,3.75,6,8.5,Tiếng Anh
04003571,8.4,8.5,7.2,,,,6.5,8,9.25,Tiếng Anh
04006323,8,6.5,7,5,5.5,5.25,,,,Tiếng Anh
04003121,4.6,6.75,3.2,,,,3,5.25,7.5,Tiếng Anh
04004934,7.4,5.5,5.2,6.25,4.25,5.5,,,,Tiếng Anh
04006909,8,7,5.2,6,7.5,6.25,,,,Tiếng Anh
04005626,7.6,5.25,,,,,8.25,,,
04002419,9.2,5.25,5.4,7,5.75,3.5,,,,Tiếng Anh
04000424,2.8,6.25,2,,,,3.5,4.75,7.5,Tiếng Anh
04008014,5.8,7.25,4.2,,,,5.5,8.25,9.5,Tiếng Anh
04005276,9,4.25,7.2,7.25,3.5,6,,,,Tiếng Anh
04002049,7.2,6.75,4.4,,,,3.25,6.25,7,Tiếng Anh
04000074,6.6,7,3.2,,,,2.75,5,7,Tiếng Anh
04008444,8.4,6.25,3.6,8.5,9,5.75,,,,Tiếng Anh
04010424,7,5.75,3.8,,,,3.25,7,8,Tiếng Anh
04004037,7.4,6,3.4,,,,4.25,6.75,8.5,Tiếng Anh
04001235,7.8,7.5,6.8,5.75,5.25,3.5,,,,Tiếng Anh
04003208,9.4,6.5,5.8,8.25,8.5,5.25,,,,Tiếng Anh
04008917,6.2,3.75,,,,,4.25,5.25,,
04009605,5.4,6,3.8,,,,3.5,7,7.5,Tiếng Anh
04010074,5.2,5,6.8,,,,6,8,8,Tiếng Anh
04004467,8.8,6.75,8,,,,6.5,5.75,9.75,Tiếng Anh
04000977,8.6,7.5,8,,,,3.25,6,8.25,Tiếng Anh
04001665,7,6.5,5.8,,,,7.5,8.25,9.25,Tiếng Anh
04003658,7.6,6.25,5.4,,,,5,7.25,9.75,Tiếng Anh
04009255,9.8,8,9,9.25,7,7,,,,Tiếng Anh
04004488,6.8,5.5,3,,,,5.25,8.5,9.5,Tiếng Anh
04008852,8.2,7.5,6.6,,,,4.75,7,8.25,Tiếng Anh
04009740,5,6,3.4,,,,4,6.25,7.25,Tiếng Anh
04010561,,7.25,,,,,,,,
04000998,8,5.5,3,5.25,7.75,5.75,,,,Tiếng Anh
04004172,8.4,6,5.8,3.75,6.25,8.25,,,,Tiếng Anh
04000832,6.8,6,4,,,,3.5,7.25,9,Tiếng Anh
04001720,8,4,5,4.75,8.25,7.25,,,,Tiếng Anh
04009310,2.8,5.5,,,,,3.75,3.25,,
04010131,8.2,6.25,7.8,4.25,8,4.75,,,,Tiếng Anh
04004522,3.4,5.25,3,,,,2.5,5.25,7.25,Tiếng Anh
04000561,7.2,8,5.4,,,,8,8.25,9.5,Tiếng Anh
04005299,9.4,8.5,8,,,,6.25,8,9.25,Tiếng Anh
04008151,6.4,5.25,5.4,,,,3.25,4.75,9,Tiếng Anh
04004871,8.8,7.25,8.8,8.25,6,4,,,,Tiếng Anh
04005763,7,7,4.4,,,,4.5,6.25,8.5,Tiếng Anh
04000131,4.8,5,3,,,,4.25,6.75,8,Tiếng Anh
04008501,8,7,5.2,,,,4.75,6.5,9.5,Tiếng Anh
04010832,6.4,7.5,5.6,,,,7.25,8,8.5,Tiếng Anh
04005333,8.8,6.25,6,6.5,7,5.5,,,,Tiếng Anh
04007420,4,7.25,3.2,,,,4,6.25,7.5,Tiếng Anh
04002622,9.6,4.75,7.8,8.75,7.75,5.25,,,,Tiếng Anh
04003930,7.8,5.75,4.4,4.25,5,6,,,,Tiếng Anh
04002788,6.2,5.25,2.6,,,,5,7.75,9.75,Tiếng Anh
04007070,9.2,7,5.4,8.25,7,6.75,,,,Tiếng Anh
04008385,3.2,6.75,3.2,,,,4.25,7.5,7.5,Tiếng Anh
04002272,7,7,1.8,,,,5.25,6.5,9.75,Tiếng Anh
04006231,8.6,6.75,6.6,7.75,4.5,6.5,,,,Tiếng Anh
04003033,8.4,7.5,7.4,8.5,8.25,5.25,,,,Tiếng Anh
04003199,2.6,5,3,,,,2.75,4.75,7.5,Tiếng Anh
04006661,7.6,6,,,,,8.25,,,
04007973,3.2,4,3.6,,,,2.75,5.75,8,Tiếng Anh
04009594,9.2,8.25,9.4,8.75,7,7.75,,,,Tiếng Anh
04003463,6.8,6.5,5,,,,5.75,7.75,8.25,Tiếng Anh
04003176,6,6.5,8.2,,,,5.25,7,8,Tiếng Anh
04006374,3.4,6,3.2,,,,4,6.25,7.5,Tiếng Anh
04004349,5,6.5,3,4.25,4.5,5.25,,,,Tiếng Anh
04009081,8.8,6.75,4.6,7.5,8,5,,,,Tiếng Anh
04003526,8,5.25,6,3.75,7.75,8,,,,Tiếng Anh
04006724,8.8,6.75,7.8,7.25,7.25,5.5,,,,Tiếng Anh
04004719,2.8,7,2.4,,,,4.5,8.5,8.5,Tiếng Anh
04007836,8.2,5.25,6.8,8,5.25,4.25,,,,Tiếng Anh
04002767,3.8,5.75,3,,,,3.5,5.75,5.75,Tiếng Anh
04003875,8.2,7,6.4,,,,4,7.5,7.5,Tiếng Anh
04001848,2.4,3.75,,,,,2.5,7,,
04005558,8.6,7,9.2,6.25,4.75,5.75,,,,Tiếng Anh
04007565,6.4,6,5.4,,,,6.5,7.5,8.5,Tiếng Anh
04008690,6.8,6.75,3.8,,,,4.5,6.25,8.75,Tiếng Anh
04009982,4.2,3.5,4.8,,,,6.75,7.5,9.25,Tiếng Anh
04009828,8.2,6.5,4.6,8.25,9.25,4.75,,,,Tiếng Anh
04002337,9,5,3.8,8,8.25,2.75,,,,Tiếng Anh
04005108,9,7.75,8.2,7.25,8.25,6.25,,,,Tiếng Anh
04007135,5.2,7,7.2,,,,6,6.25,9,Tiếng Anh
04000920,8.2,5.75,2.6,6.25,7.75,3.25,,,,Tiếng Anh
04001632,3.4,3,4,,,,2.25,4.25,6.5,Tiếng Anh
04009202,6.6,5.75,2.2,,,,2.75,4.75,9,Tiếng Anh
04010023,8,6.25,6.8,,,,5.25,7.5,8.75,Tiếng Anh
04004430,8.6,5,3,8,6.75,5.25,,,,Tiếng Anh
04001262,7.4,8,,,,,9,8,,
04010189,7.8,6.25,8.8,6.75,6,4.75,,,,Tiếng Anh
04008940,6.2,5.25,4.2,4.25,5.25,4.5,,,,Tiếng Anh
04009652,7.4,8.5,9.2,,,,5.5,9,8.75,Tiếng Anh
04010473,8,7,6.8,8,6.75,4.75,,,,Tiếng Anh
04004060,7.2,7,6.8,,,,7.75,6.75,9.25,Tiếng Anh
04001798,7.8,8,6.4,,,,6,7.25,8.5,Tiếng Anh
04000023,9.6,6,3.6,7.5,8,5.75,,,,Tiếng Anh
04008413,8.8,7.25,8.2,7.75,7,6.25,,,,Tiếng Anh
04010920,6.8,7,3.6,,,,4,7.5,8.75,Tiếng Anh
04005221,8.6,4,6.8,3,8.25,9.25,,,,Tiếng Anh
04000473,8.6,7,4.4,8.25,7.75,6.75,,,,Tiếng Anh
04008043,5,3.5,5,,,,3.75,5.75,7.5,Tiếng Anh
04004963,8,6.75,7.2,7.75,5.75,5.5,,,,Tiếng Anh
04005671,8.2,5.5,7,6.75,7.5,2.25,,,,Tiếng Anh
04000189,8,9,7.4,,,,4.75,6.25,9,Tiếng Anh
04010865,6.4,6.5,3.4,,,,6.5,6.25,9.5,Tiếng Anh
04007359,8.6,8,9.4,,,,6.75,8.25,9.75,Tiếng Anh
04005364,8.8,5.75,6.6,6.75,8,6,,,,Tiếng Anh
04000166,7.6,6.5,3.4,,,,6,8,8.5,Tiếng Anh
04008556,8.2,7.5,8.4,,,,6.75,7,7.75,Tiếng Anh
04004826,5.8,,4.4,3.25,,,,,,Tiếng Anh
04007709,5.8,7.75,3.4,,,,6,6.25,8.75,Tiếng Anh
04005734,7.2,6.5,4.8,,,,5.5,7.5,7.75,Tiếng Anh
04000536,9.2,7.5,6.2,8.5,7.75,4.25,,,,Tiếng Anh
04008106,6.6,6,3.8,,,,2.75,5.75,7,Tiếng Anh
04010166,8.6,8.25,6.2,7.25,5.75,5,,,,Tiếng Anh
04004575,7.2,7,4.4,5.25,6.75,3.75,,,,Tiếng Anh
04006548,2.4,,,3.75,3.75,,,,,
04002858,7.8,6.5,6.2,,,,6,7.75,9,Tiếng Anh
04000865,8.4,8.75,5.2,,,,7.5,8,9.75,Tiếng Anh
04001777,8.2,8,4.4,,,,6,7.75,9.75,Tiếng Anh
04009347,9.2,,,,9.25,8.75,,,,
04010536,5.8,6.5,3.6,,,,4,7,8.5,Tiếng Anh
04004125,3.2,5,1.8,,,,5,4.75,9.5,Tiếng Anh
04006118,9.2,5,6.2,8.75,8.75,6.5,,,,Tiếng Anh
04001327,7.8,6,5.2,6,3,2.75,,,,Tiếng Anh
04008805,6.6,7.75,5,,,,8.75,8.5,8.25,Tiếng Anh
04009717,7.6,7.75,7.8,,,,6.75,7.25,9.25,Tiếng Anh
04001448,6,6,,,,,3.5,4.75,,
04003475,8.4,7.25,8.2,,,,6.75,7.25,8.25,Tiếng Anh
04009078,2.2,3.75,6.2,,,,2.75,5.25,6.5,Tiếng Anh
04010259,8.2,6.5,7,,,,4.75,7.25,7.5,Tiếng Anh
04007965,7.4,5.75,4.8,,,,6,6,9,Tiếng Anh
04005958,7,5.5,,6.5,6.5,5.5,,,,
04006677,8.4,4.5,4.6,6.25,6.5,5.25,,,,Tiếng Anh
04001018,8.6,5.25,4.8,6.25,8.25,7.25,,,,Tiếng Anh
04003025,8.4,5,5.8,5.75,8.25,4.5,,,,Tiếng Anh
04009428,8.2,8.75,7.4,,,,4.75,6.25,8.5,Tiếng Anh
04010609,8.8,5.25,5.4,7.25,7,4.75,,,,Tiếng Anh
04006227,7.8,8,8.2,,,,4.5,7.25,8.25,Tiếng Anh
04000259,3.8,6.75,3,,,,5,6.5,9,Tiếng Anh
04008669,8.8,5.5,8.2,7.75,3.25,5.5,,,,Tiếng Anh
04008393,6.4,7,3.4,,,,6.5,7.5,8.25,Tiếng Anh
04007066,8.8,7.5,5.4,8.25,8.75,6.25,,,,Tiếng Anh
04003926,3.8,6.25,2.8,,,,4.75,6,8.75,Tiếng Anh
04002634,6.4,6.25,6.2,,,,3.75,6.25,8.5,Tiếng Anh
04000609,9,6.75,7.2,8,3.5,4.75,,,,Tiếng Anh
04008239,8.4,6.25,6.4,,,,7,6.5,8.5,Tiếng Anh
04007436,6.2,6.75,4.2,,,,4,6.5,8,Tiếng Anh
04007123,5.2,,3.2,3.5,,,,,,Tiếng Anh
04002321,9.4,8.5,9.2,,,,5.25,7.5,8.5,Tiếng Anh
04009994,7.2,6.5,4.2,4.5,5.25,6.25,,,,Tiếng Anh
04008686,6.4,7.25,4.2,,,,5,7,8.5,Tiếng Anh
04007573,7,3.75,3.2,5.75,6.75,3.75,,,,Tiếng Anh
04003863,4.4,6.25,5.4,,,,6,7,8.25,Tiếng Anh
04007089,9.6,6.5,6.4,7.5,8.75,5.25,,,,Tiếng Anh
04002771,8.2,8.25,3.8,,,,6,6.75,7.5,Tiếng Anh
04007820,3.2,6,6.4,,,,4.5,7.75,9,Tiếng Anh
04006732,5.6,7,3.8,,,,6,6.75,8.5,Tiếng Anh
04003530,6.8,4.75,3,,,,3,7.25,7.25,Tiếng Anh
04009097,5.4,6.75,3.2,,,,3.75,7,8,Tiếng Anh
04006362,8.2,,,5.75,7.5,,,,,
04006698,7.8,6.25,,,,,6.25,,,
04003160,8.8,6.25,3.8,6.5,7,5.75,,,,Tiếng Anh
04005667,9.2,4.25,5.2,7.5,7.75,6.25,,,,Tiếng Anh
04006948,8.6,7,8,8.5,8,5.5,,,,Tiếng Anh
04004975,9,7,3,5.25,7.5,3.5,,,,Tiếng Anh
04008055,6.8,7.25,4.2,,,,7,7.75,8.75,Tiếng Anh
04000465,4.8,6.5,6.8,,,,5.75,7.75,9,Tiếng Anh
04002458,8.6,3.5,8.4,7.5,7.25,5.75,,,,Tiếng Anh
04005237,7.4,7.5,5.2,,,,6.25,7.25,8.25,Tiếng Anh
04010936,3.2,6.75,3.4,,,,6.25,8,8.25,Tiếng Anh
04008405,4.8,7.5,3.2,,,,3.25,4.75,6.25,Tiếng Anh
04000035,7.2,6.5,4.4,,,,4,6.75,9.5,Tiếng Anh
04004076,6,7.25,4.8,,,,8.75,7,9,Tiếng Anh
04010465,6.8,7.25,5.2,,,,5.5,7.25,9.75,Tiếng Anh
04009644,7.6,8.5,7.4,,,,7.75,9.75,9,Tiếng Anh
04008956,2,5.75,,,,,2.75,4.5,,
04003249,6.4,6.25,4.8,3.25,6.25,5.25,,,,Tiếng Anh
04001274,7,6.75,4.8,6.75,6.75,3.25,,,,Tiếng Anh
04004426,9.4,5.5,4.4,8.5,8.75,6,,,,Tiếng Anh
04010035,8.6,3.5,3.8,6.75,8.25,4,,,,Tiếng Anh
04009214,9.6,7.5,9.8,5.75,9.25,5.5,,,,Tiếng Anh
04003619,7.8,9,8,,,,7.75,8.5,9.25,Tiếng Anh
04001624,8.2,7.5,6.4,7.5,5.75,6,,,,Tiếng Anh
04000936,9,9,9.4,,,,5.75,7,8.5,Tiếng Anh
04009701,9.2,5.75,7.4,8,8.25,6,,,,Tiếng Anh
04008813,8,7.25,8.8,8.5,5.25,6.5,,,,Tiếng Anh
04001331,8.2,8,8.2,7,8.5,2.25,,,,Tiếng Anh
04004133,4.4,3.5,2.8,,,,3,6.5,7,Tiếng Anh
04010520,7,7,3.6,7,4.5,4.5,,,,Tiếng Anh
04009351,3.4,6.5,,,,,3.25,5.75,,
04001761,8.2,8.25,6.4,,,,9.25,7.75,9.75,Tiếng Anh
04004099,7.4,7,5,,,,4,6.25,7.5,Tiếng Anh
04000873,7.8,6.25,5.6,7.5,5.25,4.5,,,,Tiếng Anh
04004563,7.4,6.25,4.4,,,,5,7,6.5,Tiếng Anh
04010170,7,6.75,5.2,7,6,5,,,,Tiếng Anh
04008110,5,6,3.2,,,,2.75,5.25,6.75,Tiếng Anh
04000520,9.6,7.5,4.4,8.25,8.25,4.75,,,,Tiếng Anh
04005722,9.6,8,8,6.25,8.5,9.25,,,,Tiếng Anh
04004830,8,5,7.4,7.25,8,5.75,,,,Tiếng Anh
04008540,8.8,7.25,5.2,7.75,8,4.25,,,,Tiếng Anh
04000170,7.2,5.75,5,,,,4.75,6.75,7.75,Tiếng Anh
04005688,8.2,8.5,6.6,,,,7.75,9,9.5,Tiếng Anh
04005372,8.6,7.25,7.4,8.75,8.5,6,,,,Tiếng Anh
04010873,7.4,6.25,3.4,,,,3.5,7.5,8.5,Tiếng Anh
04009886,8,6,6.2,7.5,1.75,3.75,,,,Tiếng Anh
04008794,4.2,5.25,2.8,,,,5.25,7.25,8,Tiếng Anh
04002399,7.6,4.75,3.8,5.25,8.5,8.75,,,,Tiếng Anh
04007461,7,8.5,5.8,,,,4.75,5.75,9,Tiếng Anh
04003971,6.2,5.5,3.8,4.75,5.25,3.25,,,,Tiếng Anh
04002663,9.4,6.75,4.8,7.75,5.25,3.25,,,,Tiếng Anh
04007031,7.2,7.25,5.4,4.5,6.25,6,,,,Tiếng Anh
04002233,4.8,5,3,,,,5,5.75,6.5,Tiếng Anh
04009185,7.4,7,5.6,5.5,5.25,4.75,,,,Tiếng Anh
04003588,2.8,5.75,3.2,,,,3.5,7,6.75,Tiếng Anh
04006270,5,7,3.6,,,,5.25,7.5,8.25,Tiếng Anh
04007898,8,7,5,6,7.5,7.5,,,,Tiếng Anh
04003072,6,6,4.8,,,,6.5,7.5,9.25,Tiếng Anh
04007932,7.4,4.5,4,,,,4.5,7,8.75,Tiếng Anh
04006620,8,6.75,9.4,7,6.25,6,,,,Tiếng Anh
04003422,9,6,5.4,8.25,8.75,5,,,,Tiếng Anh
04003137,9.2,8.75,8.6,6,7.5,6.5,,,,Tiếng Anh
04004308,6.4,5.75,2.4,,,,2.75,6,7.5,Tiếng Anh
04006335,8,7,8.6,8,5.5,2.25,,,,Tiếng Anh
04003567,8.4,7.25,7.2,,,,5.5,7.25,8.75,Tiếng Anh
04009490,8,8,7.8,8,7.25,6.25,,,,Tiếng Anh
04007877,6.4,5.5,3,,,,5,7.75,8.5,Tiếng Anh
04004758,8,5,5.8,7,7.75,4.5,,,,Tiếng Anh
04006765,5.2,6,3.8,,,,4,5,7.75,Tiếng Anh
04001809,2.8,4.5,,,,,5.5,7.5,,
04003834,8.4,7,5.2,7.25,8.5,6,,,,Tiếng Anh
04002726,7.6,5,3.2,,,,3.75,6.75,9,Tiếng Anh
04007524,8,6.5,3.8,5.25,6.75,5.75,,,,Tiếng Anh
04005519,6.8,6.5,5,,,,3.75,6.5,7.5,Tiếng Anh
04002376,7.8,7.5,4,6,4.5,5.5,,,,Tiếng Anh
04009869,9.2,7.75,9.8,9,9,8.75,,,,Tiếng Anh
04008281,8,8,8,,,,5.75,7.75,8.75,Tiếng Anh
04007174,8.8,8.25,9.8,9,8,6.75,,,,Tiếng Anh
04005149,9,7.5,8,7.5,7.5,5.25,,,,Tiếng Anh
04010598,5.4,6.5,3.2,,,,5.25,7,9.5,Tiếng Anh
04009243,7.8,6.75,8.8,8,3.25,5.25,,,,Tiếng Anh
04001673,8,8.75,4.4,,,,6.5,7.5,9.5,Tiếng Anh
04000961,8.2,7,3,5.75,6.25,4.75,,,,Tiếng Anh
04004471,5.6,4.25,1.2,,,,4.5,7,6.5,Tiếng Anh
04001389,7.8,8.5,7.8,,,,5.25,5.75,8.5,Tiếng Anh
04010062,8.8,7.5,9.2,8.5,6.75,5.25,,,,Tiếng Anh
04009613,5.4,6.25,3.4,,,,6.25,6.75,9,Tiếng Anh
04008901,3.2,4.5,,,,,4.5,4.75,,
04001223,7.6,5.5,3.8,5.25,5,3,,,,Tiếng Anh
04004021,4.6,4.75,4,4.75,5.75,5.75,,,,Tiếng Anh
04010432,6,5.5,4.4,,,,3.5,6,7,Tiếng Anh
04008452,7.8,7.5,9.4,,,,4.75,7.25,8.75,Tiếng Anh
04000062,8.2,6.75,4.6,,,,4.75,8.75,8.75,Tiếng Anh
04004888,9,7.75,6.6,4.5,8.5,8.5,,,,Tiếng Anh
04005260,8.8,5.75,3.8,4.75,7.75,6.75,,,,Tiếng Anh
04000598,8.2,7.25,4.2,4,5.25,5,,,,Tiếng Anh
04008002,6,6.75,5,,,,6,5.25,8.75,Tiếng Anh
04000432,7.4,6,5.4,,,,4.5,7.75,8.5,Tiếng Anh
04005630,7.6,7,6.2,,,,4.75,6.25,9,Tiếng Anh
04004922,8.6,6.75,8.8,8,6.25,4,,,,Tiếng Anh
04005325,8.2,7,5.2,,,,4.25,6.5,8.25,Tiếng Anh
04007318,7.8,6,2.8,6.75,6,4.75,,,,Tiếng Anh
04010824,3.4,6,3,,,,5.25,8,7.25,Tiếng Anh
04008517,8,7.25,4.2,5.75,5,4.5,,,,Tiếng Anh
04000127,6,5.75,3.8,,,,3.5,4.25,8,Tiếng Anh
04005775,8.8,5.25,9.2,8.25,6.5,6,,,,Tiếng Anh
04007748,7.8,4,6.8,7.5,4.5,5.25,,,,Tiếng Anh
04004867,3.4,5.5,2.2,,,,2.25,4.5,4.5,Tiếng Anh
04008147,7.8,6,7,,,,8.5,9,9.5,Tiếng Anh
04000577,7.4,7.5,4.8,5.75,7.25,5.75,,,,Tiếng Anh
04006509,8.4,6.75,6.2,,,,4.75,7,9.25,Tiếng Anh
